0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,001963495408493621; -7,417542839782794E-05; -6,424432078818114E-06; -3,899515980799099E-05; -6,180510426486863E-06; 5,0280841257108307E-05; 4,425770786484448E-06; 0,0001556128498520543; 1,6969950906214535E-05; 2,034901297622901E-17; 4,425770786484454E-06; -0,00015561284985205018; -6,180510426486999E-06; -5,028084125712484E-05; -6,424432078818505E-06; 3,899515980797648E-05; 7,417542839784079E-05; -29085143,59295261; -29085143,592949312; -29085143,59294155; -29085143,59293287; -29085143,5929482; -29085143,592961952; -29085143,592950888; -29085143,592941932; -29085143,59293864; 
0,003926990816987242; -0,0004192622643569991; -3,4523989488070366E-05; -0,00018891850050947409; -2,8273458020168696E-05; 0,0003308068925770916; 2,6584901628434072E-05; 0,0006814908797778203; 7,386767518987049E-05; 8,3670953261834E-17; 2,6584901628433845E-05; -0,0006814908797777851; -2,8273458020170184E-05; -0,0003308068925771758; -3,4523989488073415E-05; 0,00018891850050939694; 0,0004192622643570825; -67992060,39696014; -67992060,39693859; -67992060,39689314; -67992060,3968662; -67992060,39693338; -67992060,3969936; -67992060,39695486; -67992060,39690301; -67992060,39688145; 
0,005890486225480863; -0,0010645623496625051; -8,458969420133488E-05; -0,00040982999529916026; -6,064212949065654E-05; 0,0008807378404661986; 6,671416208597658E-05; 0,0014316278308499659; 0,0001594664713889606; 1,655878497688243E-16; 6,671416208597424E-05; -0,0014316278308498835; -6,064212949066386E-05; -0,0008807378404663997; -8,458969420134608E-05; 0,0004098299952989844; 0,0010645623496627597; -114850912,70365866; -114850912,70359735; -114850912,70348448; -114850912,70344651; -114850912,70358777; -114850912,70371422; -114850912,703649; -114850912,70352031; -114850912,703459; 
0,007853981633974483; -0,0016227766829995049; -0,00012756015899332174; -0,0005930028353282259; -8,842528528610497E-05; 0,0013409110374457192; 0,00010049563243512156; 0,002089208105498789; 0,0002344187373976994; 2,067851161287042E-16; 0,00010049563243511133; -0,0020892081054987243; -8,842528528612711E-05; -0,0013409110374460321; -0,00012756015899334774; 0,0005930028353280187; 0,0016227766829999984; -161920299,79692465; -161920299,79682827; -161920299,79665914; -161920299,7966093; -161920299,79681557; -161920299,79700002; -161920299,79690963; -161920299,79671666; -161920299,79662034; 
0,009817477042468103; -0,0017753329295392421; -0,0001411648240684414; -0,0006872342838737746; -0,00010167047979537725; 0,0014675118742286388; 0,00011147100812995637; 0,0024008289087560793; 0,0002666783092722527; 1,518119069195692E-16; 0,00011147100812992935; -0,0024008289087561344; -0,00010167047979542409; -0,001467511874228996; -0,0001411648240684858; 0,0006872342838736734; 0,0017753329295399588; -185998753,325015; -185998753,32491317; -185998753,3247246; -185998753,32466003; -185998753,32489693; -185998753,32510906; -185998753,32499877; -185998753,32478395; -185998753,32468215; 
0,011780972450961723; -0,001734729583147067; -0,00013841427084942113; -0,0006793640592364763; -0,00010109162490728465; 0,001420117194795154; 0,00010837609299965907; 0,0024008009041014103; 0,0002666936681133407; 2,9077627782989753E-17; 0,00010837609299961018; -0,0024008009041016336; -0,00010109162490736014; -0,0014201171947954836; -0,00013841427084948404; 0,0006793640592365428; 0,0017347295831479782; -208624989,53761914; -208624989,5375203; -208624989,53733668; -208624989,5372673; -208624989,53750423; -208624989,53771624; -208624989,53760183; -208624989,53739247; -208624989,53729367; 
0,013744467859455343; -0,001804979599183288; -0,0001440396762921522; -0,0007079191682111446; -0,00010612324695957741; 0,0014632160620474445; 0,00011226751880715425; 0,0025304111482475833; 0,00028061253180704416; -4,8740933516320574E-17; 0,00011226751880708844; -0,002530411148247934; -0,00010612324695967665; -0,0014632160620477843; -0,0001440396762922321; 0,0007079191682113281; 0,0018049795991843956; -227060271,333211; -227060271,33310834; -227060271,3329185; -227060271,33284208; -227060271,33309177; -227060271,33331534; -227060271,33319175; -227060271,33297506; -227060271,3328724; 
0,015707963267948963; -0,0021410353442650643; -0,00017158380332044958; -0,0008566787834450737; -0,00012679580704484468; 0,0017585836879102175; 0,00013472983937564835; 0,003005904530532794; 0,00033273473428822555; -2,39946558584106E-17; 0,00013472983937557595; -0,0030059045305331723; -0,00012679580704495655; -0,0017585836879106481; -0,00017158380332054157; 0,0008566787834452587; 0,0021410353442663523; -256030509,2947227; -256030509,29460242; -256030509,29437366; -256030509,2942847; -256030509,29458135; -256030509,294847; -256030509,2947021; -256030509,29444125; -256030509,29432115; 
0,017671458676442584; -0,0026550187637342402; -0,0002102056654374893; -0,0010053063475233455; -0,00014987851159084078; 0,002181166815259005; 0,0001652137065075317; 0,0035509079536439124; 0,00039581240833009917; 4,950892522014237E-17; 0,00016521370650746017; -0,0035509079536442355; -0,00014987851159095346; -0,0021811668152595183; -0,000210205665437585; 0,001005306347523432; 0,002655018763735636; -286085272,6290551; -286085272,6289007; -286085272,62862194; -286085272,62852734; -286085272,628878; -286085272,6291914; -286085272,62902933; -286085272,62871146; -286085272,6285572; 
