10; 0,0017011498023890002; 0,0001314943391761645; 0,0014145732750556004; 0,00026229224052010385; 1,8246164118061056E-15; 0,0001314943391765196; 0,0014145732750596618; 0,001701149802393596; 160515260,34817696; 160515260,347887; 160515260,34803095; 160515260,34815037; 160515260,34786037; 
11; 0,0016964672847147903; 0,0001309267499188806; 0,0014189653368826746; 0,0002640537652931733; 1,8122588326322137E-15; 0,00013092674991923856; 0,0014189653368867502; 0,0016964672847195141; 160537762,07466626; 160537762,07437506; 160537762,07452014; 160537762,0746406; 160537762,07434928; 
12; 0,0017012637946740422; 0,00013177995230016125; 0,0014162530090176479; 0,00026303075983114037; 1,822729507156549E-15; 0,00013177995230051977; 0,001416253009021738; 0,0017012637946787847; 160552393,1251412; 160552393,1248499; 160552393,12499452; 160552393,1251146; 160552393,12482327; 
13; 0,001706288889239635; 0,0001313995596525712; 0,001424591184281386; 0,00026451189618306357; 1,8456654143014462E-15; 0,0001313995596528979; 0,0014245911842854606; 0,0017062888892442093; 160608610,0056314; 160608610,00533897; 160608610,00548452; 160608610,00560546; 160608610,00531295; 
14; 0,0017151196132225584; 0,00013224121744680891; 0,0014249127861150732; 0,00026348269801775644; 1,8588103442040234E-15; 0,00013224121744713623; 0,0014249127861191602; 0,0017151196132270535; 161870645,12855154; 161870645,128266; 161870645,1284078; 161870645,12852532; 161870645,1282398; 
15; 0,0017085320502007216; 0,00013165111548206398; 0,0014252957015808724; 0,0002644994258805221; 1,7780116848103582E-15; 0,00013165111548241865; 0,0014252957015849692; 0,0017085320502055357; 160691283,42471513; 160691283,4244223; 160691283,42456794; 160691283,42468885; 160691283,424396; 
16; 0,0017100935405434418; 0,0001319515069178208; 0,001423494689046313; 0,0002638311542424619; 1,8575665183003966E-15; 0,00013195150691817735; 0,001423494689050416; 0,0017100935405480306; 160651857,0926936; 160651857,09240174; 160651857,09254667; 160651857,09266698; 160651857,09237513; 
17; 0,0017254257006346643; 0,0001329488268131126; 0,001430946665031906; 0,00026398198832845894; 1,8712275107033585E-15; 0,00013294882681346665; 0,0014309466650360351; 0,0017254257006394055; 237243549,44539544; 237243549,44511378; 237243549,44525397; 237243549,44537058; 237243549,4450887; 
18; 0,0017193032649629881; 0,0001321965364853755; 0,0014337984867641613; 0,0002655213047653527; 1,8526968236264284E-15; 0,00013219653648572548; 0,0014337984867682828; 0,0017193032649675262; 160779111,20970848; 160779111,209414; 160779111,20956036; 160779111,2096819; 160779111,20938742; 
19; 0,0017252843218417834; 0,0001332868330354574; 0,0014345766638802298; 0,00026542012038421116; 1,910392807371514E-15; 0,00013328683303582252; 0,0014345766638843684; 0,001725284321846604; 178680985,12718552; 178680985,12689945; 178680985,12704164; 178680985,1271593; 178680985,12687337; 
