44; 2,5113481753167014E-07; 5,4045241675654405E-08; 4,3870975126833335E-17; 2,5113481758477064E-07; 97177062,40745234; 97177062,40745242; 97177062,40745251; 
45; 2,2656294086844955E-07; 4,882113105650273E-08; 1,9215513434505103E-17; 2,2656294084027207E-07; 97175441,89788255; 97175441,89788267; 97175441,89788277; 
46; 1,625637542936713E-07; 3,498269940316296E-08; 2,483978108160311E-17; 1,6256375426342027E-07; 97454338,12243214; 97454338,12243208; 97454338,12243204; 
47; 0,0005482070194093433; 6,08334643569543E-05; 7,578484670730688E-15; 0,0005482070194037843; 56472621686,78832; 56472621686,78891; 56472621686,788605; 
48; 4,023828733518801E-08; 8,608288107286522E-09; 7,363825973075671E-17; 4,023828718810367E-08; 97174800,30530371; 97174800,3053037; 97174800,3053037; 
49; 3,7768780653397785E-07; 7,92806055614401E-08; 2,7349145488132235E-18; 3,7768780651938766E-07; 97190640,10883498; 97190640,10883513; 97190640,10883524; 
50; 2,2071632231774613E-07; 4,6267462884262E-08; 1,7116534474667944E-17; 2,2071632237415063E-07; 97180164,00382388; 97180164,003824; 97180164,00382407; 
51; 1,2858392236747878E-07; 2,738611624306691E-08; 6,269474909689722E-17; 1,2858392226893607E-07; 97350077,086854; 97350077,08685397; 97350077,0868539; 
52; 4,869300389260265E-07; 7,878269850042945E-08; 4,8360262516881833E-17; 4,869300388460867E-07; 121655834,7698055; 121655834,76980543; 121655834,76980536; 
53; 3,9438303381701387; 0,49416573750749226; 5,407719758099283E-11; 3,9438303382478415; 277813754226684,53; 277813754226685,72; 277813754226687,03; 
54; 8,696507907337092E-07; 1,216776873915936E-07; 2,547257102161685E-16; 8,696507908979489E-07; 243922608,6048926; 243922608,6048952; 243922608,60489294; 
55; 9,189778688900219E-05; 1,072417497569096E-05; 4,172956942559251E-15; 9,189778689205269E-05; 13539978025,778269; 13539978025,778315; 13539978025,778366; 
56; 3,961755633147175E-07; 8,314840400298867E-08; 3,832299532325198E-17; 3,9617556340947006E-07; 97201651,92546982; 97201651,92546993; 97201651,92547002; 
57; 5,521068887311772E-06; 6,36738757207391E-07; 1,237392580858977E-15; 5,521068885885242E-06; 1387749180,9268987; 1387749180,9269016; 1387749180,9269042; 
58; 7,746874758296096E-07; 1,6189208173628668E-07; 6,61474978572228E-17; 7,746874757005173E-07; 97238685,06867309; 97238685,06867324; 97238685,06867339; 
59; 1,2563017452958733E-07; 2,1974602203092126E-08; 4,424265588793515E-17; 1,2563017459406083E-07; 100807283,7149082; 100807283,7149082; 100807283,71490818; 
60; 9,438652205831743E-08; 1,7654489143139946E-08; 8,121882534637184E-18; 9,438652208382013E-08; 99943543,9401678; 99943543,94016795; 99943543,9401681; 
61; 0,14680936251684934; 0,017354686226328186; 3,4352642258594912E-12; 0,14680936252163754; 15851044409205,518; 15851044409205,67; 15851044409205,668; 
