0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,0036959913571644625; -1,1316338844317166E-06; 8,528513643743424E-06; 0,00012520207463318097; 4,022133359703803E-05; 4,254851105323441E-21; 8,528513643743426E-06; -0,00012520207463318097; 1,1316338844317138E-06; 
0,007391982714328925; 0,0001686640204928227; 7,406279331163781E-05; 0,0006961464469105899; 0,00020434142074271934; 7,083313021414087E-20; 7,406279331163784E-05; -0,00069614644691059; -0,00016866402049282278; 
0,011087974071493388; 0,0011582856969863348; 0,0002842676590995071; 0,0017880524708751664; 0,0005593041141634438; 5,285485590866834E-19; 0,0002842676590995072; -0,0017880524708751662; -0,0011582856969863356; 
0,01478396542865785; 0,003504950863145995; 0,0007058132126213572; 0,003473146202076118; 0,0011757004594022155; 7,792703114739563E-19; 0,0007058132126213574; -0,003473146202076118; -0,0035049508631459962; 
0,018479956785822312; 0,007054875934097122; 0,001363507421119112; 0,00622170321384554; 0,002145929264609406; 1,938011383317839E-18; 0,0013635074211191122; -0,006221703213845539; -0,007054875934097123; 
0,022175948142986776; 0,011937910982567279; 0,002281858623882015; 0,01016048246088793; 0,003517138598717163; 1,5043305143236374E-18; 0,002281858623882015; -0,01016048246088793; -0,011937910982567277; 
0,02587193950015124; 0,018585122507732574; 0,0034940842763555445; 0,015076879174324721; 0,005272150644323405; 3,1170812458958252E-18; 0,0034940842763555454; -0,015076879174324721; -0,018585122507732574; 
0,029567930857315704; 0,02687527082133889; 0,004989670131925027; 0,020979667494467655; 0,007401537720456552; 1,1438332919722072E-17; 0,00498967013192503; -0,02097966749446765; -0,026875270821338906; 
0,033263922214480164; 0,036353337128227865; 0,006718261059818925; 0,027982832893559913; 0,009898348205346947; 1,6263032587282567E-17; 0,006718261059818927; -0,02798283289355991; -0,036353337128227886; 
0,036959913571644624; 0,04684827050937965; 0,008644756108688572; 0,0358453011891607; 0,012684828011939504; 6,288372600415926E-18; 0,008644756108688572; -0,03584530118916069; -0,04684827050937965; 
0,040655904928809085; 0,05839611169745708; 0,010727139752884965; 0,044076932409353946; 0,01565050458407959; -1,8431436932253575E-18; 0,010727139752884965; -0,04407693240935395; -0,05839611169745705; 
0,044351896285973545; 0,07034373875088058; 0,012880848518513094; 0,052572994265127695; 0,018712832482760774; 2,699663409488906E-17; 0,0128808485185131; -0,05257299426512769; -0,07034373875088062; 
0,048047887643138006; 0,08200208358937437; 0,015012020472467967; 0,06120550253280115; 0,021781760437560967; 5,2258544713801314E-17; 0,01501202047246798; -0,06120550253280112; -0,0820020835893745; 
0,051743879000302466; 0,09324599195704544; 0,01705649311406297; 0,06942296280283664; 0,024717966014128265; 6,03900610074426E-17; 0,017056493114062984; -0,06942296280283664; -0,09324599195704551; 
0,055439870357466926; 0,10375350271385506; 0,018946614957608524; 0,0768308990562206; 0,02739340488124946; 4,401860820291148E-17; 0,018946614957608538; -0,0768308990562206; -0,10375350271385511; 
0,05913586171463139; 0,1128412571817866; 0,020588377102493446; 0,08334889611325763; 0,029736921668176913; 7,43762690325056E-17; 0,02058837710249347; -0,0833488961132576; -0,11284125718178675; 
0,06283185307179585; 0,12005298738835395; 0,02191749464498133; 0,08881654444524774; 0,03166725628573004; 1,5655879370690684E-16; 0,02191749464498137; -0,08881654444524777; -0,12005298738835421; 
0,06652784442896031; 0,12551285541142138; 0,02290921313054375; 0,09279084892685416; 0,033089102710863266; 1,3292318634672284E-16; 0,022909213130543785; -0,09279084892685416; -0,12551285541142165; 
0,07022383578612477; 0,12904396694618908; 0,023533266103059298; 0,09516573834588066; 0,033964830832662635; 2,5153490401663703E-17; 0,0235332661030593; -0,0951657383458806; -0,1290439669461891; 
0,07391982714328924; 0,1302150012504756; 0,02376011779839907; 0,09618159409995469; 0,03430982512381559; -9,584347204771859E-17; 0,02376011779839904; -0,09618159409995472; -0,13021500125047533; 
0,0776158185004537; 0,12925148866190295; 0,02360635965962138; 0,09575181612722596; 0,03413006644640879; -1,3444106938820255E-16; 0,023606359659621347; -0,09575181612722594; -0,12925148866190264; 
0,08131180985761816; 0,12658395875578485; 0,02312140307211164; 0,09381024781352981; 0,03343834116481043; -1,1709383462843448E-17; 0,023121403072111642; -0,0938102478135298; -0,12658395875578482; 
0,08500780121478262; 0,12229136374707325; 0,02233817295324015; 0,0906568501879152; 0,03231909527085898; 1,6761765586625899E-16; 0,02233817295324019; -0,09065685018791521; -0,12229136374707351; 
0,08870379257194708; 0,11645179488939289; 0,021301829888966985; 0,08671701613132636; 0,030879059703248404; 2,0838365755171395E-16; 0,021301829888967044; -0,08671701613132635; -0,11645179488939329; 
0,09239978392911154; 0,10971024200251278; 0,020100262022738343; 0,0820842719827949; 0,029193803075406987; 1,5590827240341554E-16; 0,02010026202273838; -0,08208427198279493; -0,10971024200251303; 
0,096095775286276; 0,10271165800306369; 0,018819612928226374; 0,0769069317900434; 0,027357853371489594; -4,7271214720367993E-17; 0,01881961292822636; -0,0769069317900434; -0,10271165800306353; 
0,09979176664344046; 0,09551153967601976; 0,01751916849624422; 0,07175393207923902; 0,025506974548933893; -2,5196858488563123E-16; 0,01751916849624416; -0,071753932079239; -0,09551153967601929; 
0,10348775800060492; 0,08848093319838721; 0,016266604833428306; 0,06694333681201425; 0,02375464012193624; -2,4557179206796675E-16; 0,01626660483342824; -0,06694333681201428; -0,08848093319838662; 
0,10718374935776938; 0,08230383362938055; 0,015149155127986024; 0,06250994352507898; 0,02216333042354702; -7,903833837419327E-17; 0,015149155127986005; -0,06250994352507898; -0,08230383362938043; 
0,11087974071493384; 0,07726386532584535; 0,014219658104709335; 0,05866894681959661; 0,020809578069943734; 1,610040226140974E-16; 0,01421965810470938; -0,058668946819596564; -0,0772638653258457; 
0,1145757320720983; 0,07326252328916984; 0,013494783877767095; 0,0557935927238694; 0,019777048910507175; 3,1344284806555933E-16; 0,013494783877767175; -0,055793592723869426; -0,07326252328917038; 
0,11827172342926276; 0,07046559194197397; 0,013002089737719918; 0,05391821724304026; 0,019083909068038297; 2,4839071771642907E-16; 0,013002089737719977; -0,05391821724304024; -0,07046559194197445; 
0,12196771478642722; 0,06924384082826018; 0,012760279124111231; 0,05279791511110374; 0,01870709292633043; -1,8865117801247777E-17; 0,012760279124111233; -0,05279791511110373; -0,06924384082826016; 
0,12566370614359168; 0,06926427803986926; 0,01274124235139268; 0,05252153391776074; 0,01863655169418679; -1,7455654977016621E-16; 0,01274124235139263; -0,05252153391776075; -0,06926427803986883; 
0,12935969750075615; 0,07010016773960821; 0,012893688946044842; 0,053121348877569974; 0,018844838048113648; -2,1293730667615307E-16; 0,01289368894604479; -0,05312134887756994; -0,0701001677396078; 
0,13305568885792063; 0,0717302668070749; 0,01318243950658104; 0,05420735886004237; 0,019238620635639817; -1,5070410197548512E-17; 0,013182439506581035; -0,054207358860042375; -0,07173026680707484; 
0,1367516802150851; 0,07396063715499494; 0,013556589562845976; 0,05543110016752516; 0,01971261668270769; 2,0946785972419946E-16; 0,013556589562846028; -0,055431100167525185; -0,07396063715499529; 
0,14044767157224958; 0,07613539663511246; 0,013925829684621107; 0,056696692521520535; 0,02019495182565774; 2,76146293332058E-16; 0,013925829684621176; -0,05669669252152052; -0,07613539663511303; 
0,14414366292941405; 0,07770190528868882; 0,014211401343486476; 0,05781745870668277; 0,02058771528247567; 1,2934531917752068E-16; 0,014211401343486503; -0,05781745870668278; -0,07770190528868903; 
0,14783965428657853; 0,07862043663761513; 0,014359968322225627; 0,05824958524394478; 0,02076110834299195; -1,6794291651800464E-16; 0,014359968322225584; -0,058249585243944774; -0,07862043663761478; 
0,151535645643743; 0,07851476142318305; 0,014305559248078878; 0,05773724941572096; 0,020620491682156312; -3,1777965675550135E-16; 0,014305559248078796; -0,05773724941572094; -0,07851476142318242; 
0,15523163700090747; 0,07672910919276126; 0,01397246172584509; 0,05630618829816242; 0,02011459157198222; -1,9634901343712485E-16; 0,01397246172584504; -0,056306188298162446; -0,0767291091927608; 
0,15892762835807195; 0,07315170232494399; 0,01332323558219192; 0,053703677399603196; 0,0191781882765015; 1,122149248522497E-16; 0,013323235582191947; -0,053703677399603175; -0,07315170232494421; 
0,16262361971523642; 0,06790481680975918; 0,01235259588880981; 0,04965345154888741; 0,017748592295643642; 3,247185506594086E-16; 0,012352595888809896; -0,049653451548887416; -0,06790481680975982; 
0,1663196110724009; 0,06082351702946647; 0,011043171081768935; 0,04421906411584961; 0,01583356846800126; 3,500888814955694E-16; 0,011043171081769014; -0,04421906411584963; -0,060823517029467096; 
0,17001560242956537; 0,051704025304610615; 0,009393489413618046; 0,037657233791603364; 0,013473188708388519; -6,288372600415926E-18; 0,009393489413618053; -0,03765723379160334; -0,05170402530461064; 
0,17371159378672985; 0,04096290402247175; 0,007450340523364589; 0,02991998992454622; 0,010692876122579185; -2,9831822775938655E-16; 0,00745034052336451; -0,02991998992454622; -0,04096290402247111; 
0,17740758514389432; 0,029088707636187393; 0,005273976964648578; 0,0210578819924707; 0,007547290259328257; -3,9286065720012253E-16; 0,005273976964648477; -0,021057881992470717; -0,029088707636186595; 
0,1811035765010588; 0,016100287801017115; 0,0029115722743642608; 0,011551958960868691; 0,0041504154920363485; -1,7192735950188887E-16; 0,002911572274364222; -0,011551958960868663; -0,016100287801016806; 
0,18479956785822327; 0,002354990871315138; 0,0004300076154324285; 0,0017410812394707857; 0,0006183885651105004; 2,4153313897545825E-16; 0,00043000761543248367; -0,0017410812394708102; -0,002354990871315586; 
