0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,020943951023931952; 1,6722190345164178E-05; 0,0016680165532740089; 6,655244583674165E-05; 0,0033107974803992797; 0,00014898509930177223; 0,004928223550480782; 0,00026351036083343675; 0,00651998616133984; 0,000409609601641212; 0,008085494710549295; 0,0006018025079012913; 0,011124701618224982; 0,0008394459183200972; 0,012634790502946093; 0,001121482731822271; 0,015558661892679492; 0,0014613698926070578; 0,018419119021440437; 0,0018577926216225373; 0,021211299263890263; 0,0023093253798651546; 0,023928953775790806; 0,00281440203313969; 0,02656423730364947; 0,0033712818684510258; 0,029107503626658246; 0,003978011580394024; 0,03154710722429148; 0,004632383359105278; 0,03386921189847244; 0,005331889227399026; 0,03605760722969342; 0,00607367179392232; 0,038093533911343624; 0,006854471611814082; 0,03995551918518582; 0,007670571358708311; 0,04161922379274097; 0,008517737084238995; 0,04305730206153596; 0,00939115680572192; 0,04423927696086862; 0,010285376771627231; 0,04513143218796143; 0,011194235756015377; 0,045696723580970974; 0,012110797795462962; 0,04589471239901455; -8,34077985814177E-05; -6,779942306422583E-05; -5,227071156637648E-05; -3,6356495838954885E-05; -1,9288304472636884E-05; -1,4130575821205676E-05; 
0,041887902047863905; 6,09740347341936E-05; 0,006046421272482684; 0,00023981760430357522; 0,011786956768013451; 0,0005304133565159106; 0,01722165272011219; 0,0009266456279942144; 0,022350640677686707; 0,0014224027234901197; 0,02717419675051936; 0,0020561595767147646; 0,03610115193362889; 0,002820831358374726; 0,04031538337893884; 0,0037054018427443145; 0,04804202906148138; 0,0047385362308718934; 0,055172266909747913; 0,005908339840581906; 0,06170964945409432; 0,007203002451436049; 0,06765912645815507; 0,008610829694660802; 0,07302739327203406; 0,010120281631634606; 0,07782326090847556; 0,01172001892766752; 0,08205804495982351; 0,013398956963293773; 0,08574596977185868; 0,015146328145860723; 0,08890458349994379; 0,016951752588064906; 0,0915551787942499; 0,018805317205513514; 0,09372321289577874; 0,020697663150669315; 0,09543871987566657; 0,02262008134401622; 0,09673670661999317; 0,024564615683379178; 0,09765752295509206; 0,02652417330755693; 0,09824719502939411; 0,02849264105940699; 0,09855770972359221; 0,03046500703503037; 0,09864723645933042; -0,00028189324210274597; -0,00022531417904080774; -0,00017102686448316389; -0,00011735734668315245; -6,158516049906013E-05; -3,943444493140518E-05; 
0,06283185307179585; 3,391425576086134E-05; 0,00334964638672131; 0,00013231522110694038; 0,0064487118522374; 0,0002901955489437825; 0,009297727246126765; 0,0005025659711594328; 0,011898030096070667; 0,0007644749139374688; 0,014252105436691961; 0,00109202440290179; 0,018423592022007083; 0,001479621220546851; 0,02029691644884172; 0,001918749787136301; 0,023540939967873188; 0,0024183059978997454; 0,026342150970684642; 0,002969593114293426; 0,02871707303798017; 0,0035642798202539408; 0,030685751662600683; 0,0041944719225034035; 0,03227186320756586; 0,004852785208809505; 0,03350272246830942; 0,005532417484051861; 0,034409193837677134; 0,006227217918016116; 0,03502551252191513; 0,006931751984316636; 0,03538902394851116; 0,007641360451671337; 0,03553985144945555; 0,008352211111971044; 0,035520504500915324; 0,009061342199316477; 0,035375442254098645; 0,009766696775553805; 0,03515060980035335; 0,010467147735860887; 0,03489296757023594; 0,01116251352748955; 0,034650037460542474; 0,011853565180451324; 0,03446949269868129; 0,012542025824951534; 0,034398822067576294; -0,00014848082677194928; -0,00011713669019780666; -8,782000033555402E-05; -5,960500802826031E-05; -3,100184072454684E-05; -1,7529532942686545E-05; 
0,08377580409572781; -8,539648816569836E-05; -0,008465384987883804; -0,00033564530858020493; -0,01648526866227005; -0,0007418401342669535; -0,024060110665820717; -0,0012950902800766358; -0,0311910675165723; -0,0019865376257096343; -0,037880284497908874; -0,002869070044043389; -0,05022907707852568; -0,0039325299213971; -0,05604489046334685; -0,005161254390411437; -0,06668731792642167; -0,0065944533258957575; -0,07649444065957126; -0,008215556212640496; -0,0854802892048028; -0,010008301825266684; -0,09366177463844189; -0,011956796247658573; -0,10105871202169629; -0,014045570321508742; -0,10769374017804367; -0,016259634473861837; -0,11359214036349514; -0,01858452894014352; -0,11878155799585166; -0,02100636750222692; -0,12329163366217746; -0,02351187301006073; -0,12715355216692392; -0,026088403160382922; -0,1303995214472072; -0,0287239652777309; -0,1330621967894931; -0,03140721919235877; -0,1351740699468096; -0,034127467747968404; -0,136766847479689; -0,036874635010450595; -0,13787084791620163; -0,03963923289783722; -0,13851445312003055; -0,04241231772140364; -0,1387236555261866; 0,0003930836501140001; 0,00031386926370450033; 0,00023802453890195535; 0,00016320348469724998; 8,559433271926991E-05; 5,442116211018643E-05; 
0,10471975511965977; -0,00013125597673597014; -0,013019675741933807; -0,000516550275176838; -0,025403841702981825; -0,0011431737177731724; -0,037152625600241726; -0,001998421603120003; -0,04826636591781771; -0,0030695990596636387; -0,058745726917873727; -0,0044411161450161555; -0,07819762167877238; -0,00609826028659213; -0,0874116243639724; -0,008018153935171543; -0,10437078164003998; -0,01026483041700114; -0,12009082680800436; -0,012813568906879834; -0,13457823043011974; -0,015639799301393753; -0,14784167445325028; -0,01871915141117572; -0,15989255605245456; -0,02202751468769441; -0,1707455379411064; -0,02554110945316972; -0,18041914891382407; -0,029236570665676396; -0,18893643708702954; -0,03309104528167587; -0,1963256762583932; -0,037082304259322824; -0,2026211229283848; -0,04118887016041299; -0,20786381773424897; -0,04539016113779058; -0,2121024202733688; -0,049666651818307254; -0,21539406049234391; -0,05400005118818769; -0,21780518296595944; -0,05837349703686462; -0,21941235248972732; -0,06277176579632418; -0,22030298049623845; -0,06718149570616089; -0,22057592195258188; 0,0006092181460851978; 0,0004873872279847142; 0,0003702748378363031; 0,0002542744097822629; 0,00013351918118902382; 8,621953639772522E-05; 
0,1256637061435917; -5,434570769252503E-05; -0,005391586497407729; -0,00021394424058296426; -0,010525294190700894; -0,0004736392506025591; -0,015401276175462828; -0,0008282796537468722; -0,020019924778780306; -0,0012727255340194096; -0,024381982376600435; -0,0018423344612932635; -0,03249497966625998; -0,0025311805752496327; -0,03634744438762499; -0,003330087938053826; -0,0434607119597074; -0,004266321212490603; -0,05008084224603692; -0,0053300700359099; -0,05621327527759537; -0,006511645151650689; -0,06186468951576427; -0,007801503420368048; -0,06704301422051948; -0,009190272328595093; -0,07175736501738163; -0,010668772352836711; -0,07601789220860022; -0,01222803533860257; -0,07983553257040436; -0,013859316889997912; -0,08322165772133461; -0,015554100661462143; -0,08618761580657458; -0,01730409242687205; -0,08874416837257626; -0,0191012019032391; -0,09090083103482717; -0,02093751055966801; -0,09266513496935863; -0,022805224081783787; -0,09404183644787213; -0,024696608822950307; -0,09503211360286913; -0,026603912491532274; -0,09563280331179466; -0,02851927053194882; -0,09583574641887775; 0,00025280784737349913; 0,00020235636563023797; 0,00015380943393049787; 0,00010567218497106935; 5,5510865431666376E-05; 3,6049232197230546E-05; 
0,14660765716752366; 4,1696322126099587E-05; 0,00412293805251762; 0,00016305004766143717; 0,007965762930983633; 0,00035846131048790256; 0,011528774589933951; 0,0006223406723593117; 0,014812756761533524; 0,0009491212627194677; 0,017819223848889492; 0,001360366948183776; 0,023215132815509618; 0,0018497097468121466; 0,02567412860307065; 0,002407361212339572; 0,03000379303655181; 0,00304640783117059; 0,03381551634690205; 0,003756614103459059; 0,037122197025756386; 0,004528038139430297; 0,03994037853093654; 0,005351109158846925; 0,04229069585872485; 0,006216713052422427; 0,04419823199993485; 0,007116284012388729; 0,04569276525241018; 0,008041899864722733; 0,04680888919033276; 0,008986378392931987; 0,047585989519846106; 0,009943371667601498; 0,04806806635648257; 0,010907455227241328; 0,048303396897849835; 0,011874208939298903; 0,04834404226020966; 0,012840286554574136; 0,04824521358388079; 0,013803471405913651; 0,04806452651861103; 0,014762716447072222; 0,047861189933937384; 0,015718167934416345; 0,047695194129446984; 0,01667117357541388; 0,047626585804241686; -0,00018541239748478492; -0,00014683222558451028; -0,00011048302660064705; -7,522643274069719E-05; -3,922655985206712E-05; -2,300992131769365E-05; 
0,16755160819145562; 3,458125046305394E-05; 0,0034291156641130544; 0,00013600454082021514; 0,006684226006113075; 0,00030079202818738713; 0,009765610434712043; 0,0005254751832236941; 0,012673946337646924; 0,0008066041111935148; 0,01541043704502376; 0,0011660710285285156; 0,020480503944901234; 0,0015999400895033123; 0,022878573234874848; 0,0021021587845171845; 0,027289238616348382; 0,002689364169276119; 0,0313781053607155; 0,003355173979392847; 0,03515063374105583; 0,004093319851430695; 0,03861271963404905; 0,004897653986101479; 0,04177048999479571; 0,00576215184193681; 0,044630115456227026; 0,006680911508502491; 0,04719767090580477; 0,007648151031220487; 0,04947907518453462; 0,008658205569197674; 0,05148013932516703; 0,00970552681857121; 0,05320674858447299; 0,010784687574100688; 0,054665196533903525; 0,011890394570808415; 0,05586267929192078; 0,013017512778372388; 0,056807944299120776; 0,01416110404117186; 0,05751207061647755; 0,015316482290031306; 0,05798933642976632; 0,016479286419954182; 0,05825810426182555; 0,01764557025506933; 0,05834162548631574; -0,0001598610697291848; -0,00012777330365018168; -9,699019085065435E-05; -6,656005377376588E-05; -3,493456371710544E-05; -2,2439804881243977E-05; 
0,18849555921538758; -1,9293409909271933E-06; -0,00017531890635247166; -6,308813774163735E-06; -0,0002450639679573377; -1,1032202514316421E-05; -0,00020988671996624098; -1,4015235007233914E-05; -7,139645868773752E-05; -1,3218439058815325E-05; 0,00016748390726446005; -3,5584932254378544E-06; 0,0008294825083525892; 1,7148450702456614E-05; 0,0012558609443040238; 5,2082932142514584E-05; 0,0022640030842985227; 0,0001087170142598883; 0,0034233206149380307; 0,00018991521017374898; 0,0047174692894347055; 0,0002981889218277696; 0,0061275077914928686; 0,00043564624771513414; 0,007632082156781691; 0,0006039459176069922; 0,009207647335485862; 0,0008042556843043307; 0,010828684185115957; 0,0010372146489906649; 0,012467868609824588; 0,0013028981347543449; 0,014096150374635701; 0,0016007829057377795; 0,01568270289644882; 0,0019297098220927118; 0,017194712616587487; 0,002287840499528295; 0,018596987931544285; 0,0026726042930701193; 0,019851383583456485; 0,0030806320428927816; 0,020916057284594544; 0,003507673607606547; 0,021744601435645487; 0,003948497372633074; 0,022285124182480024; 0,004396771763251769; 0,02247939059313545; -9,802904090741677E-07; -2,620827680866606E-06; -3,2915170625095212E-06; -3,039435941168837E-06; -1,9238420778531512E-06; -3,989813367079757E-06; 
