0,06981317;1,15E-06;0,000116335;4,71E-06;0,000241745;1,09E-05;0,000374743;1,97E-05;0,000511874;3,13E-05;0,000647344;4,56E-05;0,000773052;6,21E-05;0,000878996;8,05E-05;0,00095401;0,000100002;0,00098674;0,000119632;0,000966754;0,000138264;0,000885647;0,000154614;0,000737986;0,000167327;0,000521931;0,000175047;0,000239392;0,000176494;-0,000104368;0,000170515;-0,000501701;0,000156126;-0,000943976;0,00013251;-0,001423169;0,00010149;-0,001681147;6,52E-05;-0,001941912;2,39E-05;-0,002183984;-2,18E-05;-0,00238627;-7,11E-05;-0,00252635;-0,000122317;-0,002578457;1532032680;1532032680;1532032680;1532032680;1532032680;1532032680;1532032680; 
0,076794487;1,00E-05;0,00096899;3,75E-05;0,001745469;7,86E-05;0,002331182;0,000129478;0,002730289;0,000186573;0,002950012;0,000246353;0,003000899;0,000305574;0,002896683;0,000361295;0,002653776;0,000410922;0,002290431;0,000452236;0,001825652;0,000483396;0,001277957;0,000502914;0,000664159;0,000509616;-1,67E-06;0,000502572;-0,000708882;0,000481033;-0,001450388;0,000444355;-0,002222264;0,000391951;-0,003022776;0,000323258;-0,003851129;0,000241929;-0,004283926;0,000151933;-0,004711926;5,37E-05;-0,005099556;-5,15E-05;-0,005412176;-0,000162051;-0,005617846;-0,000275367;-0,005689456;2578019707;2578019707;2578019707;2578019707;2578019707;2578019707;2578019707; 
0,083775804;2,57E-06;0,000253552;1,00E-05;0,000487591;2,19E-05;0,000701413;3,79E-05;0,00089328;5,75E-05;0,001060053;8,01E-05;0,001196973;0,000105139;0,001297609;0,000131736;0,001354043;0,000158946;0,00135729;0,00018561;0,001297965;0,000210387;0,001167127;0,000231768;0,000957215;0,000248113;0,000662899;0,000257704;0,00028169;0,000258804;-0,000185903;0,000249712;-0,00073676;0,00022881;-0,001366107;0,000194579;-0,002068864;0,000149351;-0,002459576;9,61E-05;-0,002865287;3,49E-05;-0,003248548;-3,34E-05;-0,003572035;-0,000107335;-0,003796804;-0,000184378;-0,003880103;2792433517;2792433517;2792433517;2792433517;2792433517;2792433517;2792433517; 
0,090757121;1,13E-06;0,000113205;4,53E-06;0,000226937;1,02E-05;0,000340385;1,81E-05;0,000451735;2,82E-05;0,000558063;4,04E-05;0,000655445;5,44E-05;0,000739174;6,98E-05;0,000804002;8,64E-05;0,000844274;0,000103404;0,000853885;0,000120272;0,000826039;0,000136144;0,000752831;0,00015002;0,000624778;0,000160694;0,000430471;0,000166709;0,000156541;0,000166325;-0,000211885;0,000157501;-0,000690173;0,00013789;-0,001292719;0,000108413;-0,001667012;7,09E-05;-0,002088985;2,49E-05;-0,002507356;-2,90E-05;-0,002869115;-8,92E-05;-0,003121216;-0,000152804;-0,003212821;4162163917;4162163917;4162163917;4162163917;4162163917;4162163917;4162163917; 
0,097738438;9,74E-06;0,000945056;3,67E-05;0,001718215;7,73E-05;0,002320991;0,000128382;0,002756778;0,000186524;0,003031015;0,000248593;0,003150933;0,000311588;0,003124986;0,00037268;0,002962167;0,000429222;0,002671365;0,000478738;0,002260948;0,000518914;0,001738653;0,000547587;0,001111813;0,000562739;0,00038784;0,000562506;-0,000425207;0,000545197;-0,001318211;0,000509313;-0,002280973;0,000453565;-0,003302739;0,000376879;-0,004373249;0,000283824;-0,004935221;0,000179501;-0,005492514;6,44E-05;-0,006001299;-5,99E-05;-0,006418934;-0,000191416;-0,006702284;-0,000326834;-0,00680542;3142019086;3142019086;3142019086;3142019086;3142019086;3142019086;3142019086; 
0,104719755;7,85E-06;0,000767073;2,99E-05;0,001424147;6,41E-05;0,001969836;0,000107981;0,002401192;0,000159334;0,00271383;0,000215709;0,002902576;0,000274577;0,002962453;0,000333323;0,002889797;0,000389276;0,002683267;0,000439771;0,002344513;0,000482207;0,001878364;0,000514107;0,001292454;0,00053317;0,000596348;0,000537295;-0,000199632;0,000524585;-0,001085627;0,000493327;-0,002053168;0,00044196;-0,003095559;0,00036904;-0,004207632;0,000278982;-0,004803441;0,000176871;-0,005403944;6,31E-05;-0,005955744;-6,07E-05;-0,006406598;-0,000192111;-0,006707102;-0,00032767;-0,006813074;3829820404;3829820404;3829820404;3829820404;3829820404;3829820404;3829820404; 
0,111701072;1,97E-06;0,000190667;7,39E-06;0,00034633;1,56E-05;0,000468582;2,59E-05;0,000560793;3,79E-05;0,000627932;5,09E-05;0,000675762;6,48E-05;0,000709616;7,92E-05;0,000732992;9,41E-05;0,000746253;0,000108999;0,000745697;0,000123733;0,000723206;0,0001377;0,000666584;0,000150068;0,000560553;0,00015968;0,000388224;0,000165042;0,000132731;0,000164332;-0,000221341;0,000155443;-0,000687083;0,000136033;-0,001275123;0,000107003;-0,001639369;7,02E-05;-0,002049638;2,50E-05;-0,002458896;-2,79E-05;-0,002818302;-8,70E-05;-0,003075596;-0,000149831;-0,003172716;3896489146;3896489146;3896489146;3896489146;3896489146;3896489146;3896489146; 
0,118682389;3,74E-06;0,00036943;1,46E-05;0,000713563;3,21E-05;0,001029967;5,56E-05;0,001313242;8,43E-05;0,001554845;0,00011743;0,001743687;0,000153659;0,001867316;0,000191605;0,001913419;0,000229607;0,001871346;0,000265819;0,001733344;0,000298273;0,001495261;0,000324958;0,001156563;0,000343881;0,000719655;0,000353117;0,000188671;0,00035083;-0,000431969;0,000335264;-0,001138819;0,000304715;-0,001930105;0,000257498;-0,002805595;0,000196598;-0,003291597;0,00012571;-0,003796231;4,50E-05;-0,004270463;-4,46E-05;-0,004665099;-0,000140802;-0,00493221;-0,000240719;-0,005027459;3666150225;3666150225;3666150225;3666150225;3666150225;3666150225;3666150225; 
0,125663706;1,09E-05;0,001052188;4,07E-05;0,001893009;8,52E-05;0,002525325;0,000140343;0,002955621;0,000202152;0,003194462;0,00026694;0,003256118;0,000331328;0,003157541;0,000392295;0,002916941;0,000447179;0,00255225;0,000493667;0,002079784;0,000529745;0,001513366;0,000553649;0,000864085;0,000563815;0,000140732;0,000558835;-0,00064922;0,000537451;-0,001498406;0,000498559;-0,002398527;0,000441234;-0,003339936;0,000364756;-0,004312128;0,000273503;-0,004814401;0,000172261;-0,005304574;6,16E-05;-0,005745535;-5,70E-05;-0,006102416;-0,000181662;-0,006341407;-0,000309637;-0,006427529;2544504919;2544504919;2544504919;2544504919;2544504919;2544504919;2544504919; 
0,132645023;1,44E-06;0,000145382;5,85E-06;0,000295827;1,33E-05;0,000449355;2,38E-05;0,000601545;3,73E-05;0,00074534;5,35E-05;0,000871491;7,20E-05;0,000969484;9,20E-05;0,001028766;0,000112807;0,001040019;0,000133266;0,000996204;0,00015226;0,00089315;0,000168587;0,0007295;0,00018104;0,000505985;0,000188438;0,000224143;0,000189623;-0,000115202;0,000183439;-0,000513271;0,000168675;-0,00097397;0,000144021;-0,001503498;0,000110953;-0,001810183;7,15E-05;-0,00214105;2,54E-05;-0,002461495;-2,67E-05;-0,002734989;-8,35E-05;-0,002924075;-0,000142852;-0,00299252;2817886671;2817886671;2817886671;2817886671;2817886671;2817886671;2817886671; 
0,13962634;-1,09E-06;-0,00010431;-4,00E-06;-0,000183175;-8,24E-06;-0,000236038;-1,33E-05;-0,000261816;-1,85E-05;-0,000259158;-2,34E-05;-0,000227024;-2,74E-05;-0,000165494;-2,99E-05;-7,67E-05;-3,03E-05;3,44E-05;-2,84E-05;0,000159174;-2,39E-05;0,00028566;-1,71E-05;0,000398674;-8,20E-06;0,000481182;1,86E-06;0,000515984;1,20E-05;0,00048768;2,09E-05;0,000384415;2,68E-05;0,000198893;2,83E-05;-7,18E-05;2,51E-05;-0,000251846;1,80E-05;-0,000460534;6,66E-06;-0,000670143;-8,64E-06;-0,000853804;-2,71E-05;-0,000984686;-4,75E-05;-0,001033909;2087052679;2087052679;2087052679;2087052679;2087052679;2087052679;2087052679; 
0,146607657;5,83E-06;0,000565387;2,19E-05;0,001026245;4,62E-05;0,001382671;7,65E-05;0,001635026;0,000110895;0,001784228;0,000147225;0,001832151;0,000183527;0,001782131;0,000217892;0,00163951;0,000248542;0,001412118;0,000273882;0,001110567;0,000292559;0,00074817;0,000303506;0,000340362;0,00030598;-9,64E-05;0,00029956;-0,000546518;0,00028412;-0,000996605;0,000259758;-0,001437615;0,000226704;-0,00186547;0,000185223;-0,002280762;0,000137545;-0,002486558;8,58E-05;-0,002683978;3,03E-05;-0,002861347;-2,84E-05;-0,003005216;-8,96E-05;-0,003100939;-0,000152038;-0,003134673;1019055503;1019055503;1019055503;1019055503;1019055503;1019055503;1019055503; 
0,153588974;2,58E-06;0,000250793;9,76E-06;0,000460593;2,07E-05;0,000629464;3,47E-05;0,000757599;5,08E-05;0,000845402;6,82E-05;0,000893523;8,62E-05;0,000902813;0,000104077;0,000874168;0,000120963;0,000808291;0,000136162;0,000705472;0,000148934;0,000565502;0,000158531;0,000387908;0,000164199;0,000172592;0,000165192;-7,91E-05;0,000160816;-0,000363293;0,000150494;-0,000672214;0,00013384;-0,000994158;0,00011074;-0,001314188;8,29E-05;-0,001466574;5,22E-05;-0,001599084;1,91E-05;-0,001703662;-1,57E-05;-0,001776659;-5,17E-05;-0,001818499;-8,83E-05;-0,001831805;88542411,69;88542411,69;88542411,69;88542411,69;88542411,69;88542411,69;88542411,69; 
0,160570291;-4,82E-06;-0,000468799;-1,82E-05;-0,00085722;-3,86E-05;-0,001165152;-6,43E-05;-0,001392501;-9,37E-05;-0,001539448;-0,000125332;-0,001606771;-0,000157489;-0,001596137;-0,000188675;-0,001510252;-0,000217422;-0,00135284;-0,000242343;-0,001128479;-0,00026215;-0,000842409;-0,000275666;-0,000500501;-0,000281842;-0,000109526;-0,000279775;0,000322204;-0,000268753;0,000783939;-0,00024831;0,001261686;-0,000218295;0,001737997;-0,000178933;0,002192891;-0,000132944;0,002401345;-8,31E-05;0,002576308;-3,02E-05;0,00270996;2,50E-05;0,002799934;8,16E-05;0,002849144;0,000138739;0,002863972;58865703,92;58865703,92;58865703,92;58865703,92;58865703,92;58865703,92;58865703,92; 
0,167551608;-2,80E-06;-0,000269889;-1,04E-05;-0,000482261;-2,17E-05;-0,000638171;-3,56E-05;-0,000739893;-5,10E-05;-0,000790925;-6,69E-05;-0,000795692;-8,25E-05;-0,000759156;-9,70E-05;-0,000686468;-0,000109771;-0,000582796;-0,000120171;-0,000453346;-0,000127768;-0,000303467;-0,00013221;-0,000138673;-0,000133252;3,56E-05;-0,000130752;0,000214937;-0,00012464;0,000396591;-0,00011487;0,00058113;-0,000101346;0,000772976;-8,38E-05;0,000980185;-6,31E-05;0,001098288;-3,98E-05;0,001228279;-1,40E-05;0,00135898;1,44E-05;0,001475554;4,49E-05;0,001559635;7,65E-05;0,001591157;-1173600671;-1173600671;-1173600671;-1173600671;-1173600671;-1173600671;-1173600671; 
0,174532925;2,63E-06;0,000250971;9,55E-06;0,000428862;1,93E-05;0,000535404;3,05E-05;0,000574438;4,19E-05;0,000552091;5,22E-05;0,000476513;6,06E-05;0,00035741;6,63E-05;0,000205603;6,87E-05;3,28E-05;6,76E-05;-0,000148501;6,28E-05;-0,000324607;5,47E-05;-0,000480715;4,38E-05;-0,000600968;3,10E-05;-0,000669177;1,75E-05;-0,000670077;4,77E-06;-0,000590911;-5,52E-06;-0,000422817;-1,15E-05;-0,000161341;-1,30E-05;1,88E-05;-1,06E-05;0,000230863;-3,78E-06;0,00044437;7,03E-06;0,000630365;2,11E-05;0,000761487;3,69E-05;0,00081007;-2345622093;-2345622093;-2345622093;-2345622093;-2345622093;-2345622093;-2345622093; 
0,181514242;-6,21E-06;-0,000603064;-2,34E-05;-0,001097598;-4,94E-05;-0,001484874;-8,21E-05;-0,001767543;-0,00011943;-0,001949475;-0,000159434;-0,002035207;-0,000200228;-0,002029278;-0,000240021;-0,001935724;-0,000277095;-0,001757944;-0,000309798;-0,001499021;-0,000336538;-0,001162393;-0,000355805;-0,000752627;-0,000366196;-0,000275922;-0,000366447;0,000259968;-0,00035546;0,000846555;-0,0003323;0,001476009;-0,000296172;0,002142655;-0,000246364;0,002843821;-0,000185794;0,003216164;-0,000117697;0,003591636;-4,23E-05;0,003940299;3,95E-05;0,004230246;0,000126287;0,004427724;0,000215791;0,004498997;-2232059748;-2232059748;-2232059748;-2232059748;-2232059748;-2232059748;-2232059748; 
0,188495559;-9,05E-06;-0,000879112;-3,41E-05;-0,00160449;-7,22E-05;-0,002175801;-0,000120142;-0,002592738;-0,000174882;-0,002855727;-0,000233359;-0,0029669;-0,000292577;-0,002931008;-0,000349671;-0,002755983;-0,000401962;-0,002452895;-0,000447022;-0,002035217;-0,000482704;-0,0015175;-0,00050715;-0,000913791;-0,000518764;-0,000236221;-0,000516169;0,000505779;-0,000498149;0,001305368;-0,000463606;0,00215735;-0,000411539;0,003056831;-0,000341053;0,003998247;-0,00025617;0,004492699;-0,000161381;0,004981706;-5,72E-05;0,005423977;5,50E-05;0,00578148;0,000173247;0,006019366;0,000294766;0,006104105;-3003995504;-3003995504;-3003995504;-3003995504;-3003995504;-3003995504;-3003995504; 
0,195476876;-9,64E-07;-9,76E-05;-3,96E-06;-0,000202808;-9,13E-06;-0,000315819;-1,66E-05;-0,000436775;-2,66E-05;-0,000564806;-3,93E-05;-0,000696965;-5,45E-05;-0,000827207;-7,23E-05;-0,000945776;-9,22E-05;-0,001039294;-0,000113571;-0,001091666;-0,000135456;-0,001085696;-0,0001565;-0,001005068;-0,000175069;-0,000836193;-0,000189294;-0,000569377;-0,000197153;-0,00019894;-0,000196543;0,000277742;-0,000185327;0,000861864;-0,000161344;0,001554686;-0,000126278;0,001961365;-8,27E-05;0,002402206;-3,03E-05;0,002831171;3,02E-05;0,003199719;9,70E-05;0,003456887;0,000167372;0,003551184;-3448152010;-3448152010;-3448152010;-3448152010;-3448152010;-3448152010;-3448152010; 
0,202458193;-4,10E-06;-0,000400272;-1,56E-05;-0,000741913;-3,34E-05;-0,001023813;-5,62E-05;-0,00124386;-8,27E-05;-0,001399466;-0,000111695;-0,001488506;-0,000141795;-0,001510344;-0,000171671;-0,001466531;-0,000200043;-0,001360857;-0,000225727;-0,00119858;-0,000247644;-0,000984915;-0,000264804;-0,000723114;-0,000276246;-0,000412663;-0,000280952;-4,82E-05;-0,000277748;0,000380354;-0,00026522;0,000886528;-0,000241671;0,001484969;-0,000205116;0,002189194;-0,000157276;0,002605182;-0,000100658;0,003058743;-3,50E-05;0,00349934;3,89E-05;0,003876531;0,000119289;0,004139849;0,00020338;0,004236889;-4272411232;-4272411232;-4272411232;-4272411232;-4272411232;-4272411232;-4272411232; 
0,20943951;-1,03E-05;-0,001003202;-3,90E-05;-0,001834842;-8,26E-05;-0,002496622;-0,000137739;-0,002992023;-0,000201184;-0,003325959;-0,000269738;-0,00350385;-0,00034033;-0,003530503;-0,000409972;-0,00340923;-0,000475724;-0,003141589;-0,000534662;-0,002727955;-0,000583872;-0,002168911;-0,000620466;-0,001467134;-0,000641649;-0,000629244;-0,000644806;0,000333031;-0,000627609;0,001402896;-0,000588108;0,002559906;-0,000524777;0,003782431;-0,000436509;0,005050336;-0,000328962;0,005705955;-0,000208375;0,006346047;-7,55E-05;0,006922576;6,78E-05;0,007388474;0,00021895;0,007697719;0,000374366;0,007807236;-3005035731;-3005035731;-3005035731;-3005035731;-3005035731;-3005035731;-3005035731; 
0,216420827;-6,12E-06;-0,000596539;-2,33E-05;-0,001101434;-4,96E-05;-0,001513237;-8,31E-05;-0,001829148;-0,000122058;-0,002045632;-0,000164283;-0,00215963;-0,000207751;-0,002169977;-0,000250403;-0,002078572;-0,000290251;-0,001890865;-0,000325452;-0,001615401;-0,000354351;-0,001262395;-0,000375496;-0,000841604;-0,000387611;-0,000360064;-0,000389512;0,000179652;-0,000380021;0,000780044;-0,000357861;0,001447886;-0,000321595;0,002192285;-0,000269598;0,003022383;-0,000204557;0,003490084;-0,00012983;0,003982469;-4,54E-05;0,00444954;4,77E-05;0,004842177;0,000147443;0,00511222;0,000251001;0,005210671;-4130592143;-4130592143;-4130592143;-4130592143;-4130592143;-4130592143;-4130592143; 
0,223402144;-4,07E-07;-4,18E-05;-1,72E-06;-9,07E-05;-4,09E-06;-0,000148037;-7,71E-06;-0,000216182;-1,28E-05;-0,00029788;-1,97E-05;-0,000394696;-2,87E-05;-0,000505325;-4,00E-05;-0,000624109;-5,37E-05;-0,000740244;-6,95E-05;-0,000837994;-8,69E-05;-0,000898016;-0,000105017;-0,000899556;-0,000122388;-0,000823004;-0,000137307;-0,00065212;-0,000147765;-0,000375249;-0,000151562;1,48E-05;-0,000146391;0,000522123;-0,000129877;0,001149424;-0,000103197;0,001529016;-6,84E-05;0,001949074;-2,53E-05;0,00236361;2,57E-05;0,002723748;8,30E-05;0,002977448;0,000143767;0,003071182;-3460508178;-3460508178;-3460508178;-3460508178;-3460508178;-3460508178;-3460508178; 
0,230383461;-6,61E-06;-0,000646164;-2,52E-05;-0,001200633;-5,40E-05;-0,001661246;-9,10E-05;-0,002023573;-0,00013426;-0,002281401;-0,000181545;-0,002428064;-0,000230606;-0,002458238;-0,000279082;-0,002369693;-0,000324615;-0,002164517;-0,000364929;-0,001849417;-0,000397928;-0,001434923;-0,000421748;-0,000933638;-0,000434778;-0,00035799;-0,00043564;0,000281849;-0,000423122;0,000979196;-0,000396111;0,00173081;-0,000353535;0,002535681;-0,000294332;0,003393337;-0,000221905;0,003853652;-0,000140159;0,004318048;-4,94E-05;0,00474414;4,91E-05;0,005092176;0,000153483;0,005325476;0,000261106;0,005408859;-3249445448;-3249445448;-3249445448;-3249445448;-3249445448;-3249445448;-3249445448; 
0,237364778;-8,75E-06;-0,000845866;-3,27E-05;-0,001517414;-6,83E-05;-0,002017984;-0,000112299;-0,002354884;-0,000161485;-0,002539474;-0,000212959;-0,002586165;-0,000264118;-0,002510711;-0,000312674;-0,002328288;-0,000356623;-0,002051851;-0,000394188;-0,001691246;-0,000423758;-0,00125331;-0,000443837;-0,000742925;-0,000453022;-0,000164663;-0,00045001;0,000475605;-0,000433638;0,001169804;-0,000402925;0,00190792;-0,000357099;0,002679389;-0,000295589;0,003474951;-0,000221989;0,003886189;-0,000140192;0,004289856;-5,06E-05;0,004657124;4,57E-05;0,004958024;0,00014703;0,005160873;0,000251218;0,005233766;-1935924329;-1935924329;-1935924329;-1935924329;-1935924329;-1935924329;-1935924329; 
0,244346095;2,29E-06;0,000215052;8,05E-06;0,000347264;1,57E-05;0,000400115;2,36E-05;0,000381311;3,05E-05;0,000303026;3,54E-05;0,000181035;3,76E-05;3,31E-05;3,67E-05;-0,000123183;3,27E-05;-0,000271892;2,59E-05;-0,000400296;1,69E-05;-0,000498953;6,22E-06;-0,000561017;-5,27E-06;-0,000580829;-1,67E-05;-0,000552377;-2,70E-05;-0,000468314;-3,50E-05;-0,000320031;-3,93E-05;-9,88E-05;-3,84E-05;0,000202543;-3,25E-05;0,000398139;-2,23E-05;0,000622371;-7,60E-06;0,000844518;1,13E-05;0,001035392;3,34E-05;0,001168072;5,74E-05;0,001216539;-2477285497;-2477285497;-2477285497;-2477285497;-2477285497;-2477285497;-2477285497; 
0,251327412;-9,62E-07;-9,01E-05;-3,36E-06;-0,000143645;-6,48E-06;-0,000163197;-9,70E-06;-0,000154156;-1,25E-05;-0,000124849;-1,46E-05;-8,56E-05;-1,59E-05;-4,70E-05;-1,66E-05;-1,82E-05;-1,68E-05;-5,13E-06;-1,69E-05;-9,16E-06;-1,72E-05;-2,71E-05;-1,80E-05;-5,18E-05;-1,93E-05;-7,40E-05;-2,09E-05;-8,39E-05;-2,25E-05;-7,30E-05;-2,36E-05;-3,42E-05;-2,36E-05;3,84E-05;-2,18E-05;0,000150883;-1,80E-05;0,000231637;-1,24E-05;0,000333414;-4,65E-06;0,000444638;5,33E-06;0,000550081;1,72E-05;0,000629933;3,02E-05;0,000661032;-1095021863;-1095021863;-1095021863;-1095021863;-1095021863;-1095021863;-1095021863; 
0,258308729;-4,63E-06;-0,000452222;-1,77E-05;-0,000839269;-3,78E-05;-0,001159577;-6,36E-05;-0,001409799;-9,36E-05;-0,001584952;-0,00012643;-0,001679227;-0,000160242;-0,00168733;-0,000193326;-0,00160609;-0,000223892;-0,001435982;-0,000250206;-0,001182148;-0,000270686;-0,000854584;-0,000283991;-0,000467346;-0,000289092;-3,69E-05;-0,000285294;0,000419674;-0,000272236;0,000886643;-0,000249853;0,001350055;-0,00021834;0,001797569;-0,000178134;0,002217524;-0,00013182;0,002409921;-8,19E-05;0,002573392;-2,91E-05;0,002699734;2,58E-05;0,002785225;8,20E-05;0,002831674;0,000138833;0,002845288;-234225397;-234225397;-234225397;-234225397;-234225397;-234225397;-234225397; 
