0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,0069813170079773175; -2,787754649392346E-06; -0,00027348548440332405; -1,072758938362775E-05; -0,0005151903267189637; -2,318204772939558E-05; -0,0007248855682105492; -3,95058940207617E-05; -0,0009019967575926923; -5,903774677484917E-05; -0,0010454619204366405; -8,10890918834494E-05; -0,0011536116635181002; -0,00010493112503233293; -0,0012240721472721542; -0,00012977989139103128; -0,0012536920685417832; -0,00015478021810995675; -0,0012384952704477593; -0,00017898897266962536; -0,0011736611201448562; -0,00020135822846224552; -0,0010535353510377297; -0,00022071897860038962; -0,0008716746348301172; -0,00023576610989701233; -0,0006209287098656977; -0,0002450454308662059; -0,00029356442266815694; -0,00024694363959161265; 0,0001185634861076489; -0,00023968221799709728; 0,0006237896303962702; -0,00022131634642860224; 0,0012303577678113632; -0,00018974004384430588; 0,0019460775129788274; -0,00014670724699486186; 0,0023673883734729594; -9,479792358143702E-05; 0,0028256463350587184; -3,376246495711484E-05; 0,003271695062653862; 3,5651448610853646E-05; 0,00365492309299164; 0,00011166745796798306; 0,003923038313605195; 0,00019144490567568005; 0,0040218749603653445; -3956824473,4583483; -3956824473,4583454; -3956824473,4583426; -3956824473,4583406; -3956824473,4583397; -3956824473,4583397; -3956824473,4583406; 
0,013962634015954635; -9,554335364995338E-06; -0,0009297700839581231; -3,6164397460191524E-05; -0,001705583016883548; -7,675216272165137E-05; -0,0023275799958928497; -0,00012824463531671285; -0,0027961456130198292; -0,00018758015254365044; -0,003112054370994051; -0,0002517177788661219; -0,0032766325971906956; -0,00031765006479832496; -0,0032919322803953302; -0,0003824193579179722; -0,003160911343893202; -0,0004431377202310857; -0,002887612477640233; -0,0004970103219510117; -0,0024773299430958747; -0,0005413619408062959; -0,0019367508076683958; -0,000573665894124418; -0,0012740539456303393; -0,000591574365856107; -0,0004989469593054835; -0,0005929486623185299; 0,0003773819510477078; -0,0005758874413004647; 0,0013424230634863533; -0,0005387504150003577; 0,002382643600960996; -0,0004801744375066281; 0,0034839560055628664; -0,0003990782660019344; 0,004632387599077045; -0,00030047087724412565; 0,00523048931722925; -0,00018993635452825737; 0,005817014779686908; -6,818347411889144E-05; 0,006344656245526628; 6,316002586463706E-05; 0,006768932961582587; 0,00020161038286231942; 0,007048825022813669; 0,00034390279365111297; 0,00714733014793649; -3117572803,519741; -3117572803,5197363; -3117572803,5197334; -3117572803,5197334; -3117572803,5197344; -3117572803,5197363; -3117572803,519739; 
0,020943951023931952; -6,521514750639664E-06; -0,0006327963598775878; -2,453842711839159E-05; -0,0011495986622750301; -5,173687155426722E-05; -0,0015511472982187252; -8,58274298330856E-05; -0,0018392065842996637; -0,00012456865988460088; -0,0020168424851516415; -0,00016579455312980534; -0,0020885384667251885; -0,00020744273685022326; -0,002060155425078799; -0,0002475803936066795; -0,0019387454644020482; -0,00028442511198654177; -0,0017322341464421991; -0,0003163582322835121; -0,0014489916857352073; -0,00034192872669546115; -0,0010973203650320436; -0,0003598462742177725; -0,0006848930826365439; -0,0003689629706851208; -0,00021818623762841696; -0,0003682440650006315; 0,00029804115687686396; -0,0003567292377657615; 0,0008611615389821686; -0,00033348723396787723; 0,0014709172175993972; -0,00029756811159716473; 0,002129407192852683; -0,0002479589434823631; 0,0028407411761408752; -0,0001872991970907833; 0,0032305045849971748; -0,00011864494211822372; 0,0036343190284250514; -4,20705597674579E-05; 0,0040164638408964805; 4,162129999491029E-05; 0,004339679491255248; 0,000130859677549852; 0,0045642425484606905; 0,00022324731033383639; 0,004647119429985549; -2973317544,9876385; -2973317544,9876356; -2973317544,987633; -2973317544,9876328; -2973317544,987633; -2973317544,987634; -2973317544,9876356; 
0,02792526803190927; 1,960565251198444E-06; 0,0001851644828376452; 6,972133166868377E-06; 0,0003051942181994727; 1,3741668027541263E-05; 0,00036128150325145854; 2,1015871608186086E-05; 0,00035631598775536606; 2,76208962570098E-05; 0,0002954249873958541; 3,2510687876863575E-05; 0,00018629624574443077; 3,481961761405446E-05; 3,928440848192159E-05; 3,391510800529683E-05; -0,00013269510183121287; 2,9446071638758408E-05; -0,00031447694181955285; 2,1383197047781332E-05; -0,0004891472551429456; 1,0047483104441373E-05; -0,0006387127399373171; -3,876010742946519E-06; -0,0007449032360121736; -1,934141493763068E-05; -0,0007900599636230276; -3,4963404240653515E-05; -0,0007580456255733386; -4,905631029711718E-05; -0,0006350950501199595; -5,9688837985695315E-05; -0,0004105068248361039; -6,475006181552147E-05; -7,705877072763207E-05; -6,201987784414575E-05; 0,00036898509969193624; -5,190406537794141E-05; 0,0006521141747081548; -3,569046745445911E-05; 0,0009719501213791261; -1,30546918820721E-05; 0,001287507550606341; 1,5511036905443197E-05; 0,0015583014621882827; 4,871959422097142E-05; 0,0017455235234980135; 8,453387394473459E-05; 0,0018131526030043046; -2994983864,6232123; -2994983864,6232104; -2994983864,623208; -2994983864,6232057; -2994983864,623204; -2994983864,6232033; -2994983864,6232033; 
0,034906585039886584; -4,8573887601365715E-06; -0,00047108589091391555; -1,8257743762232654E-05; -0,0008543293695817667; -3,844762835118127E-05; -0,0011501539597356708; -6,36879753091526E-05; -0,0013596193890880871; -9,226942713125786E-05; -0,0014846748028634273; -0,00012253220166782535; -0,0015283561864554364; -0,00015288923662105429; -0,0014949141269252485; -0,00018185104552368255; -0,001389853971499904; -0,00020805033629004506; -0,0012198686574921328; -0,00023026405929773105; -0,0009926462017333802; -0,0002474302459054534; -0,0007165400867763376; -0,0002586568694271263; -0,0004001023546206164; -0,00026322012046048245; -5,149656149603705E-05; -0,0002605500532563789; 0,00032216915055756915; -0,00025020263987888104; 0,0007155203378896971; -0,00023181895588559462; 0,0011255052327521363; -0,00020507457232941901; 0,0015517599170197373; -0,00016962524820718182; 0,001996582821132368; -0,00012734637439307773; 0,002233569533912452; -8,025219362011082E-05; 0,0024750867315260707; -2,843596587139684E-05; 0,0027025919507329146; 2,7624416038519538E-05; 0,002895935884456307; 8,702021460087601E-05; 0,0030319440338178044; 0,00014833740935776387; 0,003083053671515547; -1680100767,0569587; -1680100767,0569568; -1680100767,0569558; -1680100767,0569558; -1680100767,056956; -1680100767,0569568; -1680100767,056958; 
0,0418879020478639; -6,155330970915715E-06; -0,0005970627014877315; -2,3144528964209874E-05; -0,0010834498009710484; -4,87604685445416E-05; -0,0014599442485099463; -8,082155116644802E-05; -0,0017283692375483473; -0,00011719502727330946; -0,0018918060859470483; -0,00015582272458694534; -0,001954621372969108; -0,00019474567640079873; -0,00192233643384566; -0,00023212493674504539; -0,0018013851923174187; -0,0002662568987992019; -0,0015988166955349012; -0,0002955826264409553; -0,0013220043724073663; -0,00031869195090641347; -0,0009784229165337572; -0,0003343242215726263; -0,0005755440516722057; -0,0003413684476298435; -0,00012088298763431878; -0,00033886592226595777; 0,0003778025010248791; -0,00032601807559129605; 0,0009121984523094067; -0,00030220106672073114; 0,0014730932984158135; -0,0002669863529807689; 0,0020501497583427053; -0,00022016309584368322; 0,002631986418323076; -0,0001646054451257494; 0,0029224577207019944; -0,00010338927187677773; 0,0031943122400462597; -3,709156382603443E-05; 0,0034274785205171605; 3,33378720120037E-05; 0,003605003046856945; 0,00010665471969904393; 0,0037146637089229455; 0,0001814309210894069; 0,003750553845958689; -1016387372,7326021; -1016387372,7325993; -1016387372,7325981; -1016387372,7325985; -1016387372,7326001; -1016387372,7326014; -1016387372,7326028; 
0,04886921905584121; 3,041377809716767E-06; 0,00029276158037138056; 1,1256646998986522E-05; 0,0005174818756773781; 2,3294338308403485E-05; 0,0006753062633628771; 3,784014691421917E-05; 0,0007688782681761672; 5,365014771101143E-05; 0,0008026109450000625; 6,958631670283943E-05; 0,0007826522206099009; 8,464866976625014E-05; 0,0007165906910510888; 9,799945679612688E-05; 0,000612967928430948; 0,00010897634959932973; 0,00048068064930930596; 0,00011709336032528853; 0,0003283681002934243; 0,00012203018777624061; 0,00016388373918214494; 0,00012361261764133244; -6,057055165374762E-06; 0,00012178825364594665; -0,00017598228342673028; 0,00011660294358020238; -0,00034148648697235963; 0,00010818347957115891; -0,0004987879188776373; 9,67311949333331E-05; -0,0006441014474407685; 8,252869528560536E-05; -0,000772985308423104; 6,595799081095754E-05; -0,0008799007208340593; 4,7937679006178024E-05; -0,0009192850650527535; 2,930025772294125E-05; -0,0009416425696269699; 1,0380759685389706E-05; -0,000947752334585452; -8,520084532776757E-06; -0,0009405264045597388; -2,719500635914554E-05; -0,0009266929524497015; -4,562398701039739E-05; -0,0009185211354333077; -393003115,47013444; -393003115,4701348; -393003115,4701347; -393003115,4701339; -393003115,470133; -393003115,4701321; -393003115,4701317; 
0,055850536063818526; 2,943101154311703E-06; 0,0002874539130455011; 1,1223050848036631E-05; 0,0005336209458351881; 2,4007790843526746E-05; 0,0007377343197302355; 4,044113021533271E-05; 0,0008981225844734298; 5,962420468868346E-05; 0,0010122164569038269; 8,060005027213996E-05; 0,0010768468971753143; 0,00010234665198095948; 0,0010887843094488652; 0,0001237825997739598; 0,0010454460471456379; 0,0001437878076197957; 0,0009456778945676779; 0,00016123968524412919; 0,0007904982821549909; 0,0001750628239518882; 0,0005836853617767586; 0,00018428787197523246; 0,0003320905600366553; 0,00018811311105657383; 4,5581539317298106E-05; 0,00018596065330405673; -0,0002634442728302872; 0,0001775185554409878; -0,0005809754142305795; 0,00016276091424829; -0,0008926516126822042; 0,00014194054750760115; -0,001185201799832253; 0,00011555346003365726; -0,0014477713075096241; 8,542632764050605E-05; -0,0015614372452664226; 5,323748847120999E-05; -0,0016539391353824894; 1,9405149271599308E-05; -0,0017260051656518994; -1,5675639798094253E-05; -0,0017789749983225353; -5,162909606621595E-05; -0,0018131351455791046; -8,805947253069375E-05; -0,001825910194460281; -166866764,8105612; -166866764,81056228; -166866764,81056234; -166866764,8105617; -166866764,81056073; -166866764,8105596; -166866764,8105589; 
0,06283185307179584; -2,038659544743706E-06; -0,00019890272356195293; -7,756691845586129E-06; -0,0003678711475001074; -1,6548878177639855E-05; -0,0005061131911082783; -2,7785119767657782E-05; -0,000611908831708455; -4,079155196200335E-05; -0,0006826325194478519; -5,483531116141552E-05; -0,0007150902477557576; -6,911882872700417E-05; -0,0007061256940756496; -8,278838261990776E-05; -0,0006534262499163867; -9,496000575669883E-05; -0,0005564349936702333; -0,00010476373777124386; -0,00041725199281671734; -0,0001114046961395006; -0,00024139190888662658; -0,00011423670681864854; -3,82596606147771E-05; -0,00011284155124514331; 0,00017878272011264461; -0,000107104641159736; 0,00039285166980019594; -9,727660711288397E-05; 0,0005845144497736688; -8,401042590089513E-05; 0,0007332453572349493; -6,836586439426805E-05; 0,0008191995805470714; -5,1777638225932806E-05; 0,0008250067301668836; -3,5640865350143414E-05; 0,0007801050339711699; -2,0850809942551774E-05; 0,0006936970941839382; -8,02690088073368E-06; 0,0005872628541449049; 2,661237189217737E-06; 0,00048406350281483536; 1,1513461239173174E-05; 0,00040747713246605397; 1,9282498616661715E-05; 0,00037909946665376997; 1933095201,3919544; 1933095201,3919544; 1933095201,3919535; 1933095201,391952; 1933095201,3919501; 1933095201,3919492; 1933095201,3919487; 
