0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,00410665706351607; -0,00029820132090779903; -7,340232578170319E-06; -0,0002844073575074123; -1,4017746783883624E-05; -0,0002462646886740174; -1,950076671571358E-05; -0,00018976837739672774; -2,3396031898685087E-05; -0,00012003319562300183; -2,5429188553527165E-05; -4,1495028967401294E-05; -2,5430856064294456E-05; 4,183939052594429E-05; -2,3329370082046324E-05; 0,00012611063004847267; -1,9150819720865057E-05; 0,00020730725264353573; -1,3026638215173979E-05; 0,00028096321466947454; -5,208648028898475E-06; 0,0003418666661790044; 3,908924386303654E-06; 0,0003837964948690923; 1,37613889436278E-05; 0,00039930563698889053; 2,358093122677869E-05; 0,00037957380343837504; 3,236141436511046E-05; 0,0003143566647859295; 3,882344384036976E-05; 0,00019206345117713566; 4,138335804428017E-05; -4,423834272318828E-18; 3,882344384036953E-05; -0,00019206345117714414; 3,236141436511005E-05; -0,00031435666478593546; 2,3580931226778148E-05; -0,00037957380343837927; 1,3761388943627154E-05; -0,0003993056369888946; 3,908924386302905E-06; -0,00038379649486909606; -5,208648028899311E-06; -0,0003418666661790077; -1,3026638215174887E-05; -0,00028096321466947687; -1,915081972086601E-05; -0,00020730725264353684; -2,3329370082047283E-05; -0,0001261106300484723; -2,543085606429538E-05; -4,183939052594261E-05; -2,5429188553528016E-05; 4,149502896740512E-05; -2,3396031898685815E-05; 0,00012003319562300767; -1,9500766715714128E-05; 0,00018976837739673598; -1,401774678388397E-05; 0,0002462646886740253; -7,340232578170478E-06; 0,0002844073575074192; 0,00029820132090780516; -233837419,21083647; -233837419,21083623; -233837419,2108356; -233837419,21083483; -233837419,21083403; -233837419,21083337; -233837419,2108329; -233837419,21083266; -233837419,21083266; -233837419,21083292; -233837419,2108335; -233837419,21083432; -233837419,2108354; -233837419,21083662; -233837419,21083808; -233837419,2108398; -233837419,21084192; -233837419,2108436; -233837419,21084398; -233837419,21084324; -233837419,21084166; -233837419,21083948; -233837419,21083695; -233837419,2108342; -233837419,2108315; -233837419,2108289; -233837419,21082655; -233837419,21082452; -233837419,21082282; -233837419,21082148; -233837419,21082056; -233837419,21082; -233837419,21081978; 
0,00821331412703214; -0,0010007610770760337; -2,463198404842596E-05; -0,0009543272944326027; -4,701085078071711E-05; -0,000823253552677668; -6,522886896528125E-05; -0,000624303890420024; -7,78047612351864E-05; -0,000374816167033101; -8,36969026191679E-05; -9,260803345843832E-05; -8,231402969373358E-05; 0,00020412730799566233; -7,352322800718881E-05; 0,0004969353140529267; -5,765486918925867E-05; 0,0007672315145873913; -3,550394088392667E-05; 0,0009964603850049862; -8,326967994518554E-06; 0,001166290181776107; 2,2166415853779757E-05; 0,0012588455810214722; 5,382809946891448E-05; 0,0012569684222284408; 8,409274568045184E-05; 0,0011444807258044099; 0,00011000519115340285; 0,0009064040164526128; 0,00012825208880204282; 0,0005290658613582736; 0,00013519385410405753; -3,250279947906616E-17; 0,00012825208880204114; -0,0005290658613583372; 0,00011000519115339975; -0,0009064040164526656; 8,40927456804475E-05; -0,0011444807258044537; 5,382809946890919E-05; -0,0012569684222284792; 2,2166415853773584E-05; -0,0012588455810215028; -8,326967994525424E-06; -0,001166290181776129; -3,5503940883933985E-05; -0,0009964603850049995; -5,7654869189266196E-05; -0,0007672315145873945; -7,352322800719625E-05; -0,0004969353140529189; -8,231402969374068E-05; -0,00020412730799564428; -8,369690261917438E-05; 9,260803345846925E-05; -7,780476123519195E-05; 0,0003748161670331437; -6,522886896528554E-05; 0,00062430389042008; -4,7010850780719955E-05; 0,0008232535526777264; -2,4631984048427344E-05; 0,0009543272944326594; 0,001000761077076089; -489328041,83316386; -489328041,83316326; -489328041,8331613; -489328041,8331591; -489328041,83315676; -489328041,8331551; -489328041,8331538; -489328041,8331537; -489328041,83315456; -489328041,8331563; -489328041,833159; -489328041,8331629; -489328041,8331676; -489328041,8331728; -489328041,83317846; -489328041,8331841; -489328041,83319044; -489328041,8331954; -489328041,8331967; -489328041,8331949; -489328041,83319074; -489328041,83318454; -489328041,8331769; -489328041,83316845; -489328041,83315974; -489328041,8331517; -489328041,83314365; -489328041,8331366; -489328041,8331308; -489328041,8331262; -489328041,833123; -489328041,83312094; -489328041,83312035; 
0,012319971190548208; -0,001437058195760832; -3,535615080451718E-05; -0,001368632826613566; -6,73988065049637E-05; -0,0011762886225254326; -9,335581586908186E-05; -0,0008861904922320937; -0,00011111606413723969; -0,000525031757625654; -0,00011924042883350629; -0,00011983788231365357; -0,00011696669510616332; 0,0003023172715956262; -0,0001042065812747542; 0,0007146520858604864; -8,153402466753833E-05; 0,0010910266978679994; -5,016520899816616E-05; 0,0014062443998405496; -1,1932255457207735E-05; 0,0016362482300592755; 3,074618896760096E-05; 0,001758166244568977; 7,489330525082564E-05; 0,0017501795796219367; 0,00011699695933428095; 0,0015912187169150138; 0,00015302325846524832; 0,0012605349716630018; 0,00017841879338740976; 0,000737244699829725; 0,00018810268627705436; -9,272248361419937E-17; 0,00017841879338740513; -0,0007372446998299066; 0,00015302325846523943; -0,0012605349716631636; 0,00011699695933426825; -0,0015912187169151524; 7,489330525080974E-05; -0,0017501795796220547; 3,074618896758233E-05; -0,0017581662445690723; -1,193225545722838E-05; -0,0016362482300593419; -5,01652089981881E-05; -0,0014062443998405856; -8,153402466756081E-05; -0,0010910266978680033; -0,0001042065812747763; -0,0007146520858604573; -0,00011696669510618431; -0,00030231727159556475; -0,00011924042883352521; 0,00011983788231374921; -0,00011111606413725589; 0,0005250317576257804; -9,335581586909447E-05; 0,0008861904922322498; -6,73988065049722E-05; 0,0011762886225256005; -3,535615080452146E-05; 0,0013686328266137367; 0,0014370581957610028; -781486247,4353042; -781486247,435303; -781486247,4353002; -781486247,435297; -781486247,4352936; -781486247,4352908; -781486247,435289; -781486247,4352887; -781486247,4352896; -781486247,4352921; -781486247,4352957; -781486247,4353012; -781486247,4353079; -781486247,4353148; -781486247,4353224; -781486247,4353303; -781486247,435339; -781486247,4353452; -781486247,4353471; -781486247,4353446; -781486247,4353385; -781486247,4353298; -781486247,4353192; -781486247,4353074; -781486247,4352949; -781486247,4352831; -781486247,4352717; -781486247,4352618; -781486247,4352535; -781486247,4352467; -781486247,4352422; -781486247,4352397; -781486247,4352385; 
0,01642662825406428; -0,0014724003799058676; -3,624890842560904E-05; -0,0014050589178692724; -6,923644740168455E-05; -0,0012157190057548563; -9,622747316717502E-05; -0,000929475639989112; -0,00011510773346189455; -0,0005709203975755729; -0,0001243728818673576; -0,00016428824650415203; -0,00012312259979696118; 0,0002662808590793619; -0,00011106253737033184; 0,000696383696577034; -8,85159617313613E-05; 0,001100945033048996; -5,6445589704683996E-05; 0,0014538235226739344; -1,6484323567920023E-05; 0,0017275059698260817; 2,9028220365859817E-05; 0,0018929603951043483; 7,700807497838935E-05; 0,0019197008281088188; 0,00012359379418412498; 0,0017760824915039664; 0,00016412329515019347; 0,0014297931107547029; 0,00019312441676417287; 0,0008484343460628029; 0,0002043192244731425; -1,4448695955197736E-16; 0,0001931244167641656; -0,0008484343460630853; 0,00016412329515017965; -0,001429793110754958; 0,00012359379418410503; -0,001776082491504191; 7,700807497836417E-05; -0,0019197008281090114; 2,9028220365830232E-05; -0,0018929603951045003; -1,6484323567952874E-05; -0,0017275059698261901; -5,644558970471892E-05; -0,0014538235226739928; -8,851596173139704E-05; -0,0011009450330490005; -0,00011106253737036701; -0,0006963836965769849; -0,00012312259979699433; -0,000266280859079261; -0,00012437288186738766; 0,00016428824650430567; -0,00011510773346192015; 0,0005709203975757735; -9,622747316719504E-05; 0,0009294756399893553; -6,92364474016982E-05; 0,0012157190057551217; -3,6248908425615895E-05; 0,0014050589178695456; 0,0014724003799061426; -804000995,6855932; -804000995,6855922; -804000995,6855892; -804000995,6855859; -804000995,6855824; -804000995,6855795; -804000995,685578; -804000995,6855774; -804000995,6855783; -804000995,6855805; -804000995,6855843; -804000995,6855898; -804000995,6855963; -804000995,6856036; -804000995,6856118; -804000995,6856205; -804000995,6856308; -804000995,6856382; -804000995,6856406; -804000995,6856377; -804000995,6856309; -804000995,6856209; -804000995,6856092; -804000995,6855962; -804000995,685583; -804000995,6855705; -804000995,6855588; -804000995,6855487; -804000995,68554; -804000995,6855332; -804000995,6855286; -804000995,6855257; -804000995,685525; 
0,02053328531758035; -0,00195744655403809; -4,816488126053075E-05; -0,0018648732287357766; -9,185396090678042E-05; -0,0016055009712539908; -0,00012735212123608845; -0,0012155659951155475; -0,00015183993380839389; -0,0007305359117985842; -0,00016337804943430064; -0,00018539333476566298; -0,00016089801004571844; 0,00038514475670462287; -0,00014419725145654576; 0,0009465147968330769; -0,00011393549566573694; 0,0014643054443156482; -7,16300521362001E-05; 0,001904338966132433; -1,964859068967808E-05; 0,00223278153855608; 3,880049304859012E-05; 0,0024162134460550253; 9,96782289558639E-05; 0,002421589600922404; 0,00015812231889203812; 0,0022160416417322825; 0,0002084473852698152; 0,0017665217974262568; 0,00024413508209917786; 0,0010393701668067199; 0,0002578143228186038; -1,448614366229893E-16; 0,00024413508209917049; -0,0010393701668070024; 0,00020844738526980117; -0,0017665217974265099; 0,00015812231889201822; -0,0022160416417325015; 9,967822895583883E-05; -0,0024215896009225934; 3,8800493048560775E-05; -0,0024162134460551767; -1,964859068971061E-05; -0,0022327815385561863; -7,163005213623473E-05; -0,00190433896613249; -0,00011393549566577234; -0,0014643054443156537; -0,00014419725145658056; -0,0009465147968330295; -0,00016089801004575142; -0,00038514475670452475; -0,00016337804943433054; 0,0001853933347658142; -0,0001518399338084194; 0,0007305359117987844; -0,00012735212123610835; 0,0012155659951157921; -9,185396090679397E-05; 0,0016055009712542534; -4,816488126053756E-05; 0,001864873228736046; 0,00195744655403836; -1173076029,769855; -1173076029,7698534; -1173076029,7698495; -1173076029,7698448; -1173076029,7698405; -1173076029,7698362; -1173076029,7698338; -1173076029,7698326; -1173076029,7698336; -1173076029,7698367; -1173076029,7698417; -1173076029,7698486; -1173076029,769857; -1173076029,7698662; -1173076029,769876; -1173076029,7698872; -1173076029,7698987; -1173076029,7699082; -1173076029,7699106; -1173076029,7699068; -1173076029,7698975; -1173076029,7698853; -1173076029,769871; -1173076029,769854; -1173076029,7698376; -1173076029,7698197; -1173076029,7698052; -1173076029,7697911; -1173076029,76978; -1173076029,769771; -1173076029,7697647; -1173076029,7697606; -1173076029,7697592; 
0,02463994238109642; -0,0022646294370035147; -5,573849833582237E-05; -0,0021594194688033894; -0,00010636614305563639; -0,0018617375367459199; -0,00014753202052127993; -0,001408937257514795; -0,00017585205961275356; -0,0008408784524122163; -0,00018896117282409832; -0,00019907342845200496; -0,0001855437851120071; 0,0004741634015800733; -0,00016534444650753572; 0,00113644335930219; -0,00012916250615476656; 0,0017458441391845715; -7,883582817201702E-05; 0,0022612468868693403; -1,7218382394343905E-05; 0,0026424970255311754; 5,184461717963504E-05; 0,0028504527042806376; 0,00012354226949778496; 0,0028470070851764465; 0,0001921246668438239; 0,002595167728375481; 0,00025093278633552506; 0,0020592352308615256; 0,0002924337182635475; 0,0012050332480694574; 0,00030826048808809645; -1,1982438760897408E-16; 0,0002924337182635415; -0,0012050332480696916; 0,00025093278633551356; -0,002059235230861729; 0,00019212466684380764; -0,0025951677283756547; 0,00012354226949776458; -0,0028470070851765957; 5,184461717961133E-05; -0,002850452704280758; -1,7218382394370123E-05; -0,0026424970255312587; -7,883582817204486E-05; -0,0022612468868693863; -0,00012916250615479513; -0,0017458441391845778; -0,00016534444650756383; -0,0011364433593021538; -0,0001855437851120338; -0,00047416340157999787; -0,00018896117282412239; 0,00019907342845212515; -0,0001758520596127742; 0,0008408784524123785; -0,00014753202052129595; 0,001408937257514996; -0,00010636614305564718; 0,0018617375367461354; -5,573849833582774E-05; 0,002159419468803606; 0,0022646294370037294; -1006248816,3055578; -1006248816,3055568; -1006248816,305552; -1006248816,3055477; -1006248816,3055425; -1006248816,3055383; -1006248816,3055362; -1006248816,305536; -1006248816,3055373; -1006248816,3055416; -1006248816,305549; -1006248816,3055578; -1006248816,305569; -1006248816,305581; -1006248816,305593; -1006248816,3056067; -1006248816,3056211; -1006248816,3056321; -1006248816,3056352; -1006248816,3056312; -1006248816,3056222; -1006248816,3056078; -1006248816,3055915; -1006248816,3055724; -1006248816,3055532; -1006248816,3055339; -1006248816,305516; -1006248816,3054998; -1006248816,3054861; -1006248816,3054757; -1006248816,3054682; -1006248816,3054646; -1006248816,3054633; 
0,02874659944461249; -0,0021702269469600255; -5,339905411561146E-05; -0,002067359444287509; -0,0001018375918900774; -0,0017807129518786734; -0,0001412551109064956; -0,00135241386301867; -0,00016860418808504866; -0,0008215592962409351; -0,00018178845851843584; -0,00022532232188217632; -0,00017962791790310294; 0,00040000135406484817; -0,00016184793196183985; 0,001018162461918422; -0,0001290854474130706; 0,0015924200080404142; -8,290481830855294E-05; 0,0020853070567975348; -2,581611854427484E-05; 0,00245865379631648; 3,870937290071444E-05; 0,0026737708785712624; 0,00010622891149571975; 0,002691660178973069; 0,0001713221609989467; 0,0024731131036431183; 0,00022758500443556008; 0,0019785974159398385; 0,0002676178044619567; 0,0011679405957990682; 0,0002830049492132083; -1,1440369231595024E-16; 0,000267617804461951; -0,0011679405957992918; 0,00022758500443554913; -0,0019785974159400328; 0,00017132216099893124; -0,0024731131036432852; 0,00010622891149570022; -0,002691660178973215; 3,8709372900691606E-05; -0,002673770878571378; -2,581611854430019E-05; -0,0024586537963165603; -8,290481830857992E-05; -0,002085307056797581; -0,00012908544741309838; -0,0015924200080404199; -0,00016184793196186712; -0,001018162461918387; -0,00017962791790312866; -0,0004000013540647738; -0,00018178845851845926; 0,00022532232188229428; -0,00016860418808506856; 0,0008215592962410926; -0,00014125511090651112; 0,0013524138630188636; -0,00010183759189008791; 0,001780712951878882; -5,339905411561665E-05; 0,002067359444287719; 0,002170226946960233; -1494813519,9830024; -1494813519,9830008; -1494813519,9829962; -1494813519,9829915; -1494813519,9829855; -1494813519,9829814; -1494813519,9829779; -1494813519,9829764; -1494813519,982977; -1494813519,9829795; -1494813519,9829848; -1494813519,9829924; -1494813519,9830015; -1494813519,98301; -1494813519,9830208; -1494813519,9830327; -1494813519,9830458; -1494813519,9830558; -1494813519,9830577; -1494813519,9830534; -1494813519,983044; -1494813519,98303; -1494813519,9830132; -1494813519,9829946; -1494813519,982975; -1494813519,9829564; -1494813519,9829392; -1494813519,9829245; -1494813519,982912; -1494813519,9829016; -1494813519,9828947; -1494813519,9828906; -1494813519,982889; 
0,03285325650812856; -0,0020425773810264216; -5,029361716446907E-05; -0,0019501688893507766; -9,608488537271946E-05; -0,0016870950934523882; -0,00013347887981131739; -0,0012838028701855917; -0,000159389650223734; -0,0007743393334825849; -0,00017161325117057122; -0,0001949982485492768; -0,00016886848786391292; 0,00041686594662761043; -0,00015081217349441136; 0,0010236716813294127; -0,00011803873514203934; 0,0015880257810481; -7,207452491870323E-05; 0,002072740762118214; -1,5375838140224532E-05; 0,002440540333227387; 4,86632387102251E-05; 0,0026535952467139387; 0,00011569113922411118; 0,0026730729678984305; 0,00018037009248539967; 0,0024588961408211854; 0,00023634564528203871; 0,0019698615958167755; 0,0002762241354623451; 0,0011641461631318227; 0,0002915658707578832; -1,375684324891124E-16; 0,0002762241354623381; -0,0011641461631320925; 0,00023634564528202551; -0,0019698615958170145; 0,00018037009248538088; -0,002458896140821393; 0,00011569113922408739; -0,0026730729678986075; 4,866323871019747E-05; -0,0026535952467140766; -1,537583814025518E-05; -0,0024405403332274857; -7,207452491873588E-05; -0,00207274076211827; -0,00011803873514207266; -0,0015880257810481067; -0,00015081217349444424; -0,0010236716813293702; -0,0001688684878639441; -0,00041686594662752066; -0,0001716132511705994; 0,00019499824854941777; -0,00015938965022375812; 0,000774339333482773; -0,0001334788798113363; 0,001283802870185823; -9,608488537273224E-05; 0,0016870950934526384; -5,0293617164475484E-05; 0,0019501688893510337; 0,002042577381026677; -714856374,1463349; -714856374,1463336; -714856374,1463301; -714856374,1463258; -714856374,1463219; -714856374,1463188; -714856374,146317; -714856374,1463171; -714856374,1463194; -714856374,1463238; -714856374,1463301; -714856374,1463387; -714856374,1463487; -714856374,14636; -714856374,1463723; -714856374,1463857; -714856374,1463997; -714856374,1464106; -714856374,1464137; -714856374,1464103; -714856374,1464015; -714856374,1463889; -714856374,1463734; -714856374,146356; -714856374,1463379; -714856374,1463203; -714856374,1463037; -714856374,1462893; -714856374,1462775; -714856374,1462681; -714856374,1462612; -714856374,1462579; -714856374,1462566; 
0,036959913571644624; -0,002416868389327469; -5,943648217903621E-05; -0,0022985051369036175; -0,00011318562812770249; -0,0019711406072561127; -0,00015668824967805524; -0,0014869597146566524; -0,00018661664515423385; -0,0008926254762676864; -0,00020076135180974189; -0,00023125124097253587; -0,00019796459925775588; 0,000455895365898605; -0,00017809026000576968; 0,0011281999271856905; -0,0001420163904104569; 0,0017450869527224793; -9,163626405667147E-05; 0,002265940755187958; -2,9855843403162025E-05; 0,0026504450089429583; 3,942071233678429E-05; 0,0028591669931264277; 0,00011132094478683737; 0,0028541661350408236; 0,00018004698652138455; 0,002599385174402021; 0,0002389232638174523; 0,0020606167747469067; 0,00028043703392431553; 0,0012049679074094166; 0,0002962607537800668; -1,575201256440231E-16; 0,0002804370339243077; -0,0012049679074097248; 0,00023892326381743718; -0,002060616774747181; 0,0001800469865213629; -0,0025993851744022596; 0,00011132094478681016; -0,002854166135041026; 3,9420712336752415E-05; -0,0028591669931265916; -2,985584340319737E-05; -0,002650445008943076; -9,163626405670901E-05; -0,00226594075518802; -0,00014201639041049545; -0,0017450869527224852; -0,0001780902600058076; -0,001128199927185638; -0,00019796459925779174; -0,00045589536589849753; -0,0002007613518097743; 0,00023125124097270167; -0,00018661664515426138; 0,0008926254762679042; -0,00015668824967807676; 0,0014869597146569204; -0,00011318562812771699; 0,0019711406072564002; -5,943648217904347E-05; 0,0022985051369039085; 0,002416868389327759; -1966461220,2719386; -1966461220,2719355; -1966461220,2719305; -1966461220,271924; -1966461220,2719169; -1966461220,271911; -1966461220,2719064; -1966461220,2719045; -1966461220,2719047; -1966461220,271907; -1966461220,2719123; -1966461220,271919; -1966461220,2719285; -1966461220,2719386; -1966461220,2719495; -1966461220,2719617; -1966461220,271974; -1966461220,271984; -1966461220,271986; -1966461220,2719808; -1966461220,2719705; -1966461220,2719553; -1966461220,271936; -1966461220,2719162; -1966461220,2718954; -1966461220,2718756; -1966461220,2718573; -1966461220,2718408; -1966461220,2718267; -1966461220,2718155; -1966461220,2718077; -1966461220,2718027; -1966461220,2718012; 
