0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,0024933275028490424; -0,000184303805269089; -1,552021222167796E-05; -8,878979332478052E-05; -1,374142745948756E-05; 0,00013496802240876472; 1,1162658400971276E-05; 0,0003368541377090879; 3,664343215418033E-05; 4,192780507777335E-17; 1,1162658400971088E-05; -0,0003368541377090757; -1,3741427459488202E-05; -0,00013496802240880177; -1,5520212221679185E-05; 8,878979332474614E-05; 0,00018430380526912406; -50722627,1359236; -50722627,13591465; -50722627,13589517; -50722627,135879025; -50722627,135912254; -50722627,135942064; -50722627,135920435; -50722627,13589804; -50722627,135889105; 
0,004986655005698085; -0,0009154448088602644; -7,400435344223675E-05; -0,00038190998866476924; -5,68534517111463E-05; 0,0007393301145009612; 5,741927690239365E-05; 0,0013510167729398547; 0,0001479256048912929; 1,5551979695489736E-16; 5,741927690239143E-05; -0,0013510167729397862; -5,685345171115222E-05; -0,0007393301145011341; -7,400435344224556E-05; 0,0003819099886646145; 0,0009154448088604731; -118658894,19125038; -118658894,19120046; -118658894,19110247; -118658894,19105749; -118658894,19119084; -118658894,19131033; -118658894,19124083; -118658894,19112898; -118658894,19107905; 
0,007479982508547128; -0,0019392306211708087; -0,00015299243256654217; -0,000721743183153259; -0,00010703805124653368; 0,001607751787106113; 0,0001203242906422404; 0,002512991253440331; 0,0002811215647941714; 2,485880635718398E-16; 0,00012032429064222853; -0,0025129912534402406; -0,00010703805124655833; -0,0016077517871064724; -0,000152992432566571; 0,0007217431831529992; 0,0019392306211713703; -193392223,77992794; -193392223,77981398; -193392223,7796104; -193392223,7795501; -193392223,7797983; -193392223,7800203; -193392223,77991128; -193392223,77967894; -193392223,77956504; 
0,00997331001139617; -0,002366232947892628; -0,00018687017170014353; -0,0008856354520913973; -0,00013197164808242723; 0,001947511848364798; 0,00014641697333673252; 0,003110316787069486; 0,0003469968505531773; 1,907448647870781E-16; 0,00014641697333669633; -0,003110316787069558; -0,00013197164808248927; -0,0019475118483652527; -0,0001868701717002022; 0,0008856354520912578; 0,002366232947893579; -243017884,4725806; -243017884,47244215; -243017884,4721944; -243017884,4721155; -243017884,47242278; -243017884,47269753; -243017884,47255886; -243017884,47227633; -243017884,47213778; 
0,012466637514245212; -0,0021839897651374377; -0,00017510709913540082; -0,0008770717097535374; -0,0001300313800382262; 0,001787732023058682; 0,00013676604414992224; 0,003071469307052221; 0,00033904880786528964; -5,621876784934999E-18; 0,00013676604414985223; -0,0030714693070525672; -0,0001300313800383334; -0,0017877320230590995; -0,0001751070991354888; 0,0008770717097536851; 0,0021839897651386836; -259893039,8766178; -259893039,87649542; -259893039,87626243; -259893039,87617087; -259893039,8764741; -259893039,8767457; -259893039,87659705; -259893039,87633136; -259893039,876209; 
0,014959965017094254; -0,002239254068525821; -0,00017866444724410366; -0,0008761855442951949; -0,0001313305331746078; 0,0018143955624217666; 0,0001383097092724044; 0,0031180123011439586; 0,00034588211425008367; -1,2599239136819312E-16; 0,00013830970927231157; -0,0031180123011444773; -0,0001313305331747459; -0,0018143955624221719; -0,00017866444724421278; 0,0008761855442955034; 0,002239254068527305; -283534943,13133675; -283534943,1312091; -283534943,13097405; -283534943,13088113; -283534943,1311891; -283534943,1314647; -283534943,1313137; -283534943,1310451; -283534943,13091755; 
0,017453292519943295; -0,002716411935635047; -0,00021646205726306745; -0,0010610533912414947; -0,00015777237400368426; 0,0022258508755447423; 0,00016923072725602453; 0,0037248742761619405; 0,00041271533761445735; -4,45510668447537E-17; 0,0001692307272559324; -0,003724874276162417; -0,00015777237400382604; -0,0022258508755452658; -0,00021646205726318378; 0,0010610533912417254; 0,0027164119356366794; -306381040,0743258; -306381040,07417077; -306381040,07388353; -306381040,0737782; -306381040,07414603; -306381040,07447547; -306381040,07430005; -306381040,0739723; -306381040,07381743; 
0,01994662002279234; -0,003113899534229282; -0,00024681901431336653; -0,0011855414599624143; -0,00017569080054622528; 0,0025732776505578902; 0,00019377064603081937; 0,004133090560569852; 0,000460340642193872; 8,914564256254708E-17; 0,00019377064603074215; -0,004133090560570171; -0,00017569080054634796; -0,002573277650558484; -0,00024681901431347197; 0,0011855414599624586; 0,003113899534230844; -322982330,0588632; -322982330,0586827; -322982330,0583541; -322982330,0582477; -322982330,0586559; -322982330,0590211; -322982330,0588356; -322982330,05846083; -322982330,05828035; 
0,022439947525641383; -0,0028131281774335507; -0,000222312280027967; -0,0010559229702295796; -0,00015784798653460484; 0,002305675512502239; 0,00017374964879735406; 0,0037263248442207077; 0,000415488876489579; 1,359814327171896E-16; 0,00017374964879729468; -0,0037263248442209107; -0,0001578479865346992; -0,002305675512502753; -0,0002223122800280495; 0,001055922970229528; 0,002813128177434818; -301793644,2660164; -301793644,265852; -301793644,2655581; -301793644,26546085; -301793644,265829; -301793644,2661582; -301793644,26598966; -301793644,26565427; -301793644,26549; 
0,024933275028490427; -0,00204594139324509; -0,00016479951261208955; -0,0008374839587386783; -0,0001239606082990672; 0,0016721791336952372; 0,00012839175407324097; 0,002931300667571404; 0,0003230168211726206; 1,3779582774822569E-16; 0,0001283917540731998; -0,002931300667571542; -0,00012396060829913348; -0,0016721791336956374; -0,00016479951261214797; 0,0008374839587386274; 0,002045941393245991; -257177364,20403865; -257177364,20392555; -257177364,20370623; -257177364,20361528; -257177364,20390475; -257177364,20416394; -257177364,2040191; -257177364,20376894; -257177364,20365578; 
0,02742660253133947; -0,0017419931696388115; -0,0001390192725179461; -0,0006839105458427526; -0,00010279420094063333; 0,0014054773414508247; 0,00010759014196280102; 0,0024440003959243345; 0,0002703896776010896; 1,672865739309525E-16; 0,00010759014196277585; -0,0024440003959243766; -0,00010279420094067528; -0,0014054773414511517; -0,0001390192725179854; 0,0006839105458426285; 0,0017419931696394636; -219285314,51690102; -219285314,51680192; -219285314,51661947; -219285314,5165449; -219285314,5167862; -219285314,51700234; -219285314,51688254; -219285314,51667398; -219285314,51657504; 
0,029919930034188514; -0,001787783942202435; -0,00014167091016591588; -0,000678928128246098; -0,00010061898879956583; 0,001478545597987904; 0,0001111529761476856; 0,0023657336504011145; 0,0002639564767030337; 2,106177028141941E-16; 0,00011115297614767046; -0,0023657336504010616; -0,00010061898879959378; -0,0014785455979882314; -0,0001416709101659456; 0,0006789281282458863; 0,001787783942202987; -189881278,18701634; -189881278,18691257; -189881278,18672392; -189881278,18666357; -189881278,18689725; -189881278,1871063; -189881278,18700063; -189881278,18678546; -189881278,18668175; 
0,032413257537037554; -0,0014889157111335042; -0,00011767584997032004; -0,0005612748684623494; -8,30590856088649E-05; 0,001234118907591915; 9,283595271663535E-05; 0,0019508667008758859; 0,000217021905869675; 1,578983883071084E-16; 9,283595271661963E-05; -0,0019508667008758755; -8,305908560889437E-05; -0,0012341189075922045; -0,00011767584997035026; 0,0005612748684622094; 0,0014889157111340288; -137897313,89932317; -137897313,89923644; -137897313,89907944; -137897313,89903113; -137897313,89922386; -137897313,89939624; -137897313,89931032; -137897313,8991314; -137897313,89904457; 
0,0349065850398866; -0,0005962267569387809; -4,6830524539219776E-05; -0,00021631952769780537; -3,252161840618224E-05; 0,0004890352732449224; 3,649372476573939E-05; 0,0007668861076103818; 8,631408026113627E-05; -4,7788082041639356E-17; 3,649372476571332E-05; -0,0007668861076105334; -3,2521618406221856E-05; -0,0004890352732450358; -4,683052453925166E-05; 0,00021631952769790225; 0,0005962267569392123; -67149843,59251174; -67149843,59247617; -67149843,59241454; -67149843,59239599; -67149843,59247178; -67149843,59253952; -67149843,59250608; -67149843,59243572; -67149843,59240016; 
0,03739991254273564; 0,000386265930942001; 2,9175040344337227E-05; 0,00011553525929139284; 1,7156819492910617E-05; -0,0003311557279392346; -2,3598326599905483E-05; -0,0003925895362195013; -4,559388344976613E-05; -2,217942266593934E-16; -2,359832659993628E-05; 0,00039258953621922646; 1,7156819492870003E-05; 0,00033115572793931237; 2,9175040344311897E-05; -0,00011553525929108746; -0,00038626593094177446; 14683882,882551126; 14683882,882525787; 14683882,882486725; 14683882,882485315; 14683882,882524192; 14683882,882558784; 14683882,882548703; 14683882,88250418; 14683882,882478839; 
0,039893240045584685; 0,0007509486166407942; 5,903895186546115E-05; 0,00027386173344463123; 4,0418324188946526E-05; -0,0006270441556069234; -4,649205671038053E-05; -0,0009471331469150413; -0,00010655117709767217; -2,0196968160778734E-16; -4,649205671039546E-05; 0,0009471331469148545; 4,0418324188928915E-05; 0,0006270441556070655; 5,903895186545341E-05; -0,0002738617334443803; -0,0007509486166408027; 70191135,25373687; 70191135,25369221; 70191135,25361343; 70191135,25359283; 70191135,2536864; 70191135,25377005; 70191135,25373079; 70191135,25364101; 70191135,25359634; 
0,04238656754843373; 0,000798295262644244; 6,486139607186927E-05; 0,0003411278080660711; 5,119683528023354E-05; -0,0006354416440527035; -5,002906516225811E-05; -0,0012214301018018021; -0,00013307185832487123; -5,956960041018595E-17; -5,002906516224157E-05; 0,0012214301018018577; 5,119683528025878E-05; 0,00063544164405285; 6,486139607189067E-05; -0,0003411278080660474; -0,0007982952626445764; 114793167,31956339; 114793167,31952068; 114793167,31943536; 114793167,3193914; 114793167,31951188; 114793167,31961994; 114793167,31955427; 114793167,31945682; 114793167,31941406; 
0,04487989505128277; 0,001315724322713671; 0,00010550278011006798; 0,0005252570464944939; 7,814402189587754E-05; -0,001071781631012248; -8,171463544796065E-05; -0,0018523559511369571; -0,00020537768025411847; 2,8268840358537455E-17; -8,171463544791384E-05; 0,0018523559511372024; 7,814402189594826E-05; 0,0010717816310124965; 0,00010550278011012524; -0,000525257046494617; -0,0013157243227144685; 171338315,53238046; 171338315,53230637; 171338315,5321669; 171338315,53211105; 171338315,53229395; 171338315,53245768; 171338315,53236747; 171338315,53220814; 171338315,53213418; 
