0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,0037399912542735634; -0,0003048730611670308; -2,4937513965695248E-05; -0,00013240486667919984; -2,0074770500259625E-05; 0,0002373450892187618; 1,8585444917265237E-05; 0,00047913373786127124; 5,233542714611647E-05; 5,464985077173482E-17; 1,8585444917264193E-05; -0,00047913373786125367; -2,0074770500261922E-05; -0,0002373450892188191; -2,493751396569829E-05; 0,0001324048666791504; 0,0003048730611671005; -55101478,85282629; -55101478,85281015; -55101478,85277788; -55101478,852759436; -55101478,85280668; -55101478,852849044; -55101478,85282223; -55101478,85278531; -55101478,85276918; 
0,007479982508547127; -0,001185567401166113; -9,44578210871965E-05; -0,0004634553315821036; -6,885635949059042E-05; 0,0009710323958313421; 7,34295337108112E-05; 0,0016157408098009733; 0,00017855995695152034; 1,5208429046424771E-16; 7,342953371080234E-05; -0,0016157408098009312; -6,885635949060713E-05; -0,00097103239583156; -9,445782108721472E-05; 0,0004634553315819545; 0,00118556740116646; -128007544,30422805; -128007544,30416048; -128007544,30403516; -128007544,30399; -128007544,30414942; -128007544,30429225; -128007544,3042167; -128007544,30407365; -128007544,3040061; 
0,01121997376282069; -0,001843382434543606; -0,0001456110166588024; -0,0006901349005940519; -0,00010274209889926375; 0,0015180057500969136; 0,00011335891724076664; 0,0024045792041098783; 0,0002681870876114326; 1,2501155358165467E-16; 0,00011335891724073483; -0,0024045792041099585; -0,00010274209889931634; -0,0015180057500972538; -0,00014561101665885032; 0,0006901349005939677; 0,001843382434544368; -190718570,50795507; -190718570,50784713; -190718570,50765416; -190718570,50759435; -190718570,50783172; -190718570,50804412; -190718570,507938; -190718570,50771782; -190718570,50760993; 
0,014959965017094254; -0,0018382721804504887; -0,00014718652681939483; -0,0007337227868126358; -0,00010952909777347688; 0,001490252444625604; 0,00011348603456584416; 0,002580483592472392; 0,0002843536923768818; -2,1659624457642064E-17; 0,00011348603456578207; -0,002580483592472713; -0,00010952909777357129; -0,001490252444625948; -0,00014718652681947162; 0,0007337227868127853; 0,001838272180451565; -222716602,19221416; -222716602,1921108; -222716602,19191644; -222716602,19183835; -222716602,19209293; -222716602,19232097; -222716602,19219503; -222716602,1919732; -222716602,19186988; 
0,018699956271367817; -0,0021879249710795; -0,00017477395562876555; -0,0008628112810974034; -0,0001285930933370185; 0,0017822966500054451; 0,0001350210066782254; 0,0030229450506484025; 0,00033422012954195375; -2,804836115652573E-17; 0,00013502100667815245; -0,0030229450506487707; -0,00012859309333712872; -0,0017822966500058428; -0,00017477395562885497; 0,000862811281097569; 0,0021879249710807583; -261908596,41794828; -261908596,41782427; -261908596,4175931; -261908596,41750523; -261908596,4178035; -261908596,41807067; -261908596,4179263; -261908596,41766247; -261908596,41753852; 
0,02243994752564138; -0,0028261087066879017; -0,0002239585205415487; -0,0010754210211779516; -0,00016039155048783245; 0,002314489273396161; 0,00017384989697853242; 0,0037636902375999155; 0,0004181370751107476; 1,397371780460861E-16; 0,00017384989697847244; -0,003763690237600129; -0,00016039155048792875; -0,0023144892733966875; -0,0002239585205416332; 0,0010754210211779097; 0,0028261087066891915; -302371593,33908975; -302371593,33892596; -302371593,3386297; -302371593,3385298; -302371593,3389014; -302371593,33923393; -302371593,3390625; -302371593,3387244; -302371593,3385607; 
0,02617993877991494; -0,0027797636646298756; -0,0002215264101640595; -0,001086101534700043; -0,00016136139509374158; 0,002277759448015036; 0,00017203101548436334; 0,00378448489144621; 0,00041878417014732977; 2,0205564831750086E-16; 0,00017203101548431455; -0,0037844848914463346; -0,00016136139509382092; -0,002277759448015553; -0,00022152641016413111; 0,0010861015346999166; 0,002779763664631013; -309860387,8029214; -309860387,802763; -309860387,802469; -309860387,8023635; -309860387,8027372; -309860387,8030715; -309860387,80289495; -309860387,8025594; -309860387,80240095; 
0,029919930034188504; -0,0024604943740143418; -0,00019619889114747354; -0,0009619001985259369; -0,00014406525180916743; 0,001993792154771075; 0,00015098905999978222; 0,003394897256028396; 0,0003757212152391582; 1,5474666618472492E-16; 0,00015098905999973364; -0,0033948972560285504; -0,00014406525180924422; -0,0019937921547715193; -0,00019619889114754068; 0,0009619001985258616; 0,002460494374015386; -298950909,29522276; -298950909,29508257; -298950909,29482436; -298950909,2947248; -298950909,2950599; -298950909,2953598; -298950909,295197; -298950909,2949022; -298950909,294762; 
0,03365992128846207; -0,002580077115904297; -0,00020591692831056687; -0,0010151428504328037; -0,00015093904554680073; 0,002109290822012512; 0,00015970405349566418; 0,0035433138338792076; 0,00039152700185704823; 1,4746137468287948E-16; 0,00015970405349561081; -0,003543313833879393; -0,00015093904554688647; -0,0021092908220130013; -0,00020591692831064225; 0,0010151428504327532; 0,0025800771159054533; -293638814,5187695; -293638814,51862305; -293638814,51834995; -293638814,518249; -293638814,51859874; -293638814,51891184; -293638814,51874435; -293638814,5184328; -293638814,5182864; 
