0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,00332443667046539; -0,00021388013898578133; -1,7552227588005944E-05; -9,400584353019824E-05; -1,427129216840668E-05; 0,00016590654085695358; 1,3135958119828717E-05; 0,0003433437270081921; 3,754163335640315E-05; 1,501849469519704E-17; 1,3135958119828498E-05; -0,0003433437270081875; -1,427129216840719E-05; -0,0001659065408569687; -1,7552227588006675E-05; 9,400584353018401E-05; 0,00021388013898579933; -54254830,76996056; -54254830,76995493; -54254830,769943595; -54254830,7699368; -54254830,76995373; -54254830,769968905; -54254830,76995914; -54254830,76994616; -54254830,76994054; 
0,00664887334093078; -0,0008687723451805753; -6,930239553831641E-05; -0,0003414041563985493; -5,069163138751946E-05; 0,0007120036286211699; 5,413659041429049E-05; 0,0011949412421619569; 0,0001321070490333027; 4,488826681466579E-17; 5,4136590414288496E-05; -0,001194941242161943; -5,069163138752339E-05; -0,0007120036286212298; -6,930239553832098E-05; 0,00034140415639850283; 0,0008687723451806668; -127084832,92896014; -127084832,92893544; -127084832,92888938; -127084832,92887247; -127084832,92893144; -127084832,92898418; -127084832,92895606; -127084832,92890355; -127084832,9288788; 
0,00997331001139617; -0,0014188707576474149; -0,0001119569110592002; -0,0005283415519715755; -7,855220336112079E-05; 0,001172243171746446; 8,771619035418883E-05; 0,0018444185899537595; 0,0002061770830076213; 4,400802277261264E-17; 8,771619035418112E-05; -0,0018444185899537727; -7,855220336113395E-05; -0,0011722431717465442; -0,00011195691105921271; 0,0005283415519715374; 0,0014188707576476222; -191945199,52488175; -191945199,52483997; -191945199,52476564; -191945199,52474317; -191945199,52483428; -191945199,5249157; -191945199,52487543; -191945199,52479059; -191945199,52474895; 
0,01329774668186156; -0,001424566089074523; -0,00011384289198705904; -0,0005634191176511387; -8,402190989807637E-05; 0,0011594397499183565; 8,84342518834504E-05; 0,0019867014221441382; 0,0002195563040919969; 2,3867039260686533E-18; 8,843425188343398E-05; -0,00198670142214422; -8,402190989810161E-05; -0,0011594397499184571; -0,00011384289198707987; 0,0005634191176511666; 0,0014245660890748223; -225122139,9576636; -225122139,9576232; -225122139,95754796; -225122139,9575186; -225122139,95761663; -225122139,9577043; -225122139,95765653; -225122139,95757055; -225122139,95753026; 
0,01662218335232695; -0,0015895745431687806; -0,00012720827883603265; -0,0006318376096992249; -9,407653879372268E-05; 0,0012957277644042784; 9,879505871286377E-05; 0,002222488055255572; 0,0002457817829919032; -1,3135972648067208E-17; 9,879505871284266E-05; -0,002222488055255683; -9,407653879375424E-05; -0,0012957277644043866; -0,00012720827883605808; 0,0006318376096992756; 0,0015895745431691378; -258606636,42039675; -258606636,42035183; -258606636,42026758; -258606636,42023468; -258606636,42034438; -258606636,42044246; -258606636,4203889; -258606636,42029276; -258606636,4202479; 
0,019946620022792343; -0,002087321899166308; -0,00016540525644170373; -0,0007934819662542399; -0,00011834058775486233; 0,001711104219191547; 0,00012901156263567178; 0,0027894334703180085; 0,0003104019404430928; 2,9668491166342506E-17; 0,00012901156263565343; -0,0027894334703180835; -0,00011834058775489142; -0,0017111042191916932; -0,00016540525644172894; 0,0007934819662542375; 0,0020873218991666886; -301327582,12879395; -301327582,12873316; -301327582,12862384; -301327582,12858677; -301327582,12872446; -301327582,1288477; -301327582,12878394; -301327582,128659; -301327582,1285985; 
0,023271056693257734; -0,0021797807567037336; -0,00017342560656898043; -0,0008453082563736794; -0,0001253676368886946; 0,0017938775021994423; 0,0001357012635084559; 0,0029491429249163814; 0,0003271495231909095; 5,922239631115049E-17; 0,00013570126350844164; -0,0029491429249164217; -0,0001253676368887181; -0,001793877502199596; -0,0001734256065690018; 0,0008453082563736385; 0,0021797807567040754; -313214660,0439811; -313214660,0439185; -313214660,0438031; -313214660,04376316; -313214660,0439087; -313214660,0440389; -313214660,04397094; -313214660,0438394; -313214660,04377687; 
0,026595493363723126; -0,0018861430909411655; -0,0001502280032657809; -0,000733071734107375; -0,00010964522974608077; 0,0015341840927363913; 0,00011646093962229592; 0,002593548780716361; 0,0002877583199076292; 5,014162491733622E-17; 0,00011646093962228306; -0,002593548780716398; -0,00010964522974610122; -0,0015341840927365184; -0,00015022800326579917; 0,0007330717341073399; 0,0018861430909414563; -301443516,6105486; -301443516,61049455; -301443516,61039543; -301443516,61035806; -301443516,61048627; -301443516,61060065; -301443516,610539; -301443516,61042607; -301443516,6103721; 
0,029919930034188517; -0,0018238812173512484; -0,00014587182835585884; -0,0007241092080891653; -0,0001077323855826609; 0,0014885399432049864; 0,00011352090871119384; 0,002543588170077739; 0,0002810526798579129; 4,783413428826748E-17; 0,00011352090871118088; -0,0025435881700777803; -0,00010773238558268196; -0,0014885399432051172; -0,00014587182835587768; 0,0007241092080891382; 0,0018238812173515448; -287312760,1576285; -287312760,15757674; -287312760,1574801; -287312760,1574428; -287312760,1575683; -287312760,15768063; -287312760,1576195; -287312760,1575092; -287312760,1574577; 
0,03324436670465391; -0,001967209575040146; -0,00015588022033968308; -0,0007476084591608896; -0,00011115206351907803; 0,001619101032156516; 0,00012185260978230017; 0,0026152684593125576; 0,0002912112691777675; 3,975139145867447E-17; 0,00012185260978228517; -0,002615268459312609; -0,00011115206351910204; -0,0016191010321566514; -0,00015588022033970425; 0,0007476084591608687; 0,001967209575040475; -277585778,17887807; -277585778,17882085; -277585778,1787176; -277585778,1786834; -277585778,1788126; -277585778,17892814; -277585778,1788692; -277585778,17875105; -277585778,17869407; 
0,0365688033751193; -0,0016023642497640113; -0,00012708386583667517; -0,0006119411871197702; -9,127863090921155E-05; 0,001312618887216556; 9,914421046898044E-05; 0,0021515871738109027; 0,0002391570054900333; 4,756971359775572E-18; 9,914421046896312E-05; -0,002151587173810984; -9,127863090923828E-05; -0,0013126188872166658; -0,00012708386583669745; 0,0006119411871197924; 0,0016023642497643353; -233342584,2091071; -233342584,20906067; -233342584,20897654; -233342584,2089476; -233342584,2090538; -233342584,20914876; -233342584,20909938; -233342584,20900348; -233342584,20895717; 
0,03989324004558469; -0,0009905268315865644; -7,995767180191024E-05; -0,00040919415211606127; -6,071498567441198E-05; 0,0008050921476988294; 6,194803342482855E-05; 0,0014364901531544148; 0,00015798080170003877; -1,88568033953207E-17; 6,194803342481294E-05; -0,001436490153154506; -6,0714985674435574E-05; -0,000805092147698902; -7,995767180192903E-05; 0,00040919415211611407; 0,0009905268315868205; -171799064,5428513; -171799064,54282406; -171799064,54277092; -171799064,5427481; -171799064,54281896; -171799064,5428824; -171799064,5428463; -171799064,54278573; -171799064,5427585; 
