0; 0; 0; 0; 0; 0; 0; 0; 
0,012566370614359173; -2,6138788730331668E-08; -8,697883877210525E-09; -1,0933419346770486E-18; 2,6138788730381722E-08; -12177959,68635848; -12177959,68635847; -12177959,686358463; 
0,025132741228718346; -7,63165266114786E-08; -1,731937849349422E-08; -2,62388733777048E-18; 7,631652661238589E-08; -24201768,64704875; -24201768,647048723; -24201768,6470487; 
0,03769911184307752; -8,288555990719359E-08; -2,560808132414519E-08; -3,543029840550209E-18; 8,288555990798461E-08; -35806831,48173964; -35806831,48173961; -35806831,48173959; 
0,05026548245743669; -1,3769782927389984E-07; -3,355316067960006E-08; -4,7180632006794295E-18; 1,3769782927492295E-07; -46883587,35527683; -46883587,35527678; -46883587,35527674; 
0,06283185307179587; -1,462259318468965E-07; -4,091081187511436E-08; -5,9472640017767195E-18; 1,4622593184873497E-07; -57185079,17905548; -57185079,17905543; -57185079,17905539; 
0,07539822368615504; -1,7986322800132503E-07; -4,764971571610532E-08; -6,61701346111129E-18; 1,7986322800261115E-07; -66620259,09918033; -66620259,09918027; -66620259,099180214; 
0,0879645943005142; -2,0673985805811022E-07; -5,361302213271858E-08; -7,561027202418672E-18; 2,0673985806000553E-07; -74969520,38665214; -74969520,38665207; -74969520,38665202; 
0,10053096491487337; -2,0983811860264013E-07; -5,875690912489907E-08; -8,437413681222834E-18; 2,098381186048033E-07; -82171507,59483819; -82171507,5948381; -82171507,59483805; 
0,11309733552923254; -2,4943280014657765E-07; -6,295041836238052E-08; -8,621675549133397E-18; 2,494328001482898E-07; -88042865,17552817; -88042865,17552806; -88042865,175528; 
0,1256637061435917; -2,3621107636382146E-07; -6,624414449816105E-08; -9,454792274718395E-18; 2,3621107636621033E-07; -92560035,68634172; -92560035,68634163; -92560035,68634155; 
0,13823007675795088; -2,651380465556617E-07; -6,83363704505998E-08; -9,724695195212733E-18; 2,6513804655821913E-07; -95583769,18493278; -95583769,18493268; -95583769,1849326; 
0,15079644737231004; -2,5801596700390806E-07; -6,951034667033174E-08; -9,613885291948608E-18; 2,5801596700583406E-07; -97133065,05092177; -97133065,05092166; -97133065,05092157; 
0,1633628179866692; -2,572799091552055E-07; -6,949984989222392E-08; -9,980276640161104E-18; 2,572799091579653E-07; -97118368,4485713; -97118368,44857119; -97118368,44857113; 
0,17592918860102838; -2,658447290656459E-07; -6,841777450323212E-08; -9,67857053150692E-18; 2,658447290680135E-07; -95603348,1688376; -95603348,16883749; -95603348,16883741; 
0,18849555921538755; -2,3634102503482277E-07; -6,623706113501588E-08; -9,18863053703827E-18; 2,3634102503676626E-07; -92550118,22687183; -92550118,22687177; -92550118,22687168; 
0,20106192982974672; -2,4892939973875676E-07; -6,303516316048724E-08; -9,183439468168965E-18; 2,489293997415156E-07; -88067121,55732472; -88067121,55732463; -88067121,55732457; 
0,21362830044410588; -2,112305464120728E-07; -5,875295561366073E-08; -8,242341331725678E-18; 2,11230546413923E-07; -82165972,25990388; -82165972,2599038; -82165972,25990374; 
0,22619467105846505; -2,05116208622979E-07; -5,3633320366851926E-08; -7,440366851141702E-18; 2,051162086245908E-07; -74997940,0667111; -74997940,06671101; -74997940,06671096; 
0,23876104167282422; -1,814227212677273E-07; -4,7648427144493674E-08; -7,080676518920893E-18; 1,8142272126997657E-07; -66618454,962293565; -66618454,9622935; -66618454,96229344; 
0,2513274122871834; -1,452786700166126E-07; -4,0933516339741175E-08; -5,5965126937806926E-18; 1,4527867001770207E-07; -57216867,836943895; -57216867,836943835; -57216867,8369438; 
0,2638937829015426; -1,3794605123768982E-07; -3,355390951957224E-08; -4,689671654332573E-18; 1,3794605123864368E-07; -46884635,81063927; -46884635,81063921; -46884635,81063917; 
0,27646015351590175; -8,366293378056915E-08; -2,566619023000549E-08; -3,85042603739644E-18; 8,36629337820056E-08; -35840992,4507486; -35840992,45074858; -35840992,45074855; 
0,2890265241302609; -7,51885007240567E-08; -1,732139336200646E-08; -2,2346205859832306E-18; 7,518850072411556E-08; -24204589,676607404; -24204589,676607378; -24204589,676607363; 
0,3015928947446201; -2,768105516683179E-08; -8,756888375416125E-09; -1,2561192357084173E-18; 2,7681055167280807E-08; -12213374,579612745; -12213374,579612734; -12213374,579612728; 
0,31415926535897926; 1,0437732541252215E-09; -3,466225590824791E-12; -1,8451663302639377E-19; -1,0437732538541668E-09; -3378,1564650741097; -3378,156465074254; -3378,156465074557; 
0,3267256359733384; 2,5679002205910515E-08; 8,701323534943775E-09; 1,514798978562609E-18; -2,5679002206693455E-08; 12181300,645005897; 12181300,645005887; 12181300,64500588; 
0,3392920065876976; 7,608889319767613E-08; 1,731701969604268E-08; 2,248377837109732E-18; -7,608889319793946E-08; 24198466,080507435; 24198466,08050741; 24198466,080507386; 
0,35185837720205676; 8,373980402141899E-08; 2,561041349854648E-08; 3,5563961244370695E-18; -8,373980402211714E-08; 35810096,77318769; 35810096,77318766; 35810096,77318763; 
0,36442474781641593; 1,3643790413463836E-07; 3,355085283587788E-08; 4,965862649978349E-18; -1,3643790413627417E-07; 46880356,12935937; 46880356,12935933; 46880356,12935929; 
0,3769911184307751; 1,4756954027764701E-07; 4,091309865654156E-08; 5,560989797190818E-18; -1,4756954027860347E-07; 57188280,9155267; 57188280,91552666; 57188280,91552661; 
0,38955748904513426; 1,7877792608881292E-07; 4,7647446536547276E-08; 6,846787775676801E-18; -1,7877792609065556E-07; 66617082,00719232; 66617082,00719225; 66617082,007192194; 
0,40212385965949343; 2,072907211911889E-07; 5,361527653274206E-08; 7,751953939174388E-18; -2,0729072119340536E-07; 74972676,78572468; 74972676,7857246; 74972676,78572452; 
0,4146902302738526; 2,0996289585525343E-07; 5,875466798807401E-08; 7,990764442606088E-18; -2,0996289585656458E-07; 82168369,76564977; 82168369,76564969; 82168369,76564962; 
0,42725660088821177; 2,486611306753591E-07; 6,295264610772897E-08; 9,087435283613624E-18; -2,486611306779633E-07; 88045984,25522938; 88045984,2552293; 88045984,25522922; 
0,43982297150257094; 2,374386583190451E-07; 6,624193184253852E-08; 9,501826501055893E-18; -2,374386583215446E-07; 92556937,73385677; 92556937,7338567; 92556937,7338566; 
0,4523893421169301; 2,639619857889226E-07; 6,840598673550142E-08; 9,324112543175512E-18; -2,639619857906861E-07; 95586844,04412831; 95586844,04412822; 95586844,04412813; 
0,4649557127312893; 2,5939198573613007E-07; 6,95081685249069E-08; 1,010186808015273E-17; -2,5939198573900157E-07; 97130015,4163728; 97130015,41637272; 97130015,41637264; 
0,47752208334564844; 2,5624716021622936E-07; 6,95020082625126E-08; 9,751625184503042E-18; -2,56247160218565E-07; 97121390,39583284; 97121390,39583276; 97121390,39583267; 
0,4900884539600076; 2,6628053785426615E-07; 6,841563822545696E-08; 9,416784346622652E-18; -2,6628053785599806E-07; 95600357,15343758; 95600357,15343747; 95600357,15343738; 
0,5026548245743668; 2,3660535805189985E-07; 6,623917445682758E-08; 9,656259447671273E-18; -2,3660535805484797E-07; 92553077,10148901; 92553077,10148893; 92553077,10148884; 
0,515221195188726; 2,480376328429445E-07; 6,30330719581465E-08; 8,750740456099515E-18; -2,480376328446974E-07; 88064193,65231232; 88064193,65231223; 88064193,65231216; 
0,5277875658030852; 2,1251989265382005E-07; 5,875502705154107E-08; 8,13557554032572E-18; -2,1251989265554503E-07; 82168872,49257605; 82168872,49257597; 82168872,49257591; 
0,5403539364174443; 2,0375815583038298E-07; 5,363126538197991E-08; 7,920846710524359E-18; -2,0375815583284535E-07; 74995062,8699951; 74995062,86999503; 74995062,86999497; 
0,5529203070318035; 1,8250438413299867E-07; 4,765046914365888E-08; 6,4863448577325845E-18; -1,825043841341478E-07; 66621313,9776431; 66621313,97764305; 66621313,97764298; 
0,5654866776461627; 1,4474809946547405E-07; 4,093148454069368E-08; 5,8327684369658254E-18; -1,4474809946695387E-07; 57214023,1028407; 57214023,10284065; 57214023,102840595; 
0,5780530482605218; 1,3778992212612614E-07; 3,355593255806823E-08; 5,012630737416107E-18; -1,3778992212781772E-07; 46887468,27904145; 46887468,2790414; 46887468,27904136; 
0,590619418874881; 8,446867146090067E-08; 2,5664176183445658E-08; 3,3050790330377186E-18; -8,446867146115881E-08; 35838172,57201046; 35838172,57201042; 35838172,57201041; 
0,6031857894892402; 7,393312478495812E-08; 1,732339660925271E-08; 2,646197190528731E-18; -7,393312478590015E-08; 24207394,435161445; 24207394,435161415; 24207394,435161397; 
0,6157521601035993; 2,907386913305616E-08; 8,754898821081896E-09; 1,3651739473388228E-18; -2,9073869133678856E-08; 12210588,992587425; 12210588,992587416; 12210588,992587406; 
0,6283185307179585; -2,226664203085877E-09; 5,96559836525575E-12; -3,0344131411190573E-19; 2,2266642037752973E-09; 6140,079916688727; 6140,07991668939; 6140,079916690818; 
0,6408849013323177; -2,4995496814106016E-08; -8,70380332494332E-09; -9,842072124537905E-19; 2,4995496813819918E-08; -12184035,150496261; -12184035,150496252; -12184035,150496248; 
0,6534512719466768; -7,610966267696541E-08; -1,7315087671575238E-08; -2,413336862199415E-18; 7,610966267759232E-08; -24195761,041395653; -24195761,041395623; -24195761,0413956; 
0,666017642561036; -8,438264597371545E-08; -2,561232461624838E-08; -3,8967644174306736E-18; 8,438264597504426E-08; -35812772,540610924; -35812772,540610895; -35812772,54061087; 
0,6785840131753952; -1,3529859662600527E-07; -3,354896088834328E-08; -4,423972688662254E-18; 1,3529859662661675E-07; -46877707,202203035; -46877707,20220298; -46877707,202202946; 
0,6911503837897544; -1,4891415299891448E-07; -4,0914974368753085E-08; -5,9225686053683055E-18; 1,4891415300050852E-07; -57190907,111509256; -57190907,11150921; -57190907,111509174; 
0,7037167544041135; -1,7756977432332298E-07; -4,764558363640161E-08; -6,817501439627012E-18; 1,7756977432518595E-07; -66614473,74946045; -66614473,74946039; -66614473,74946035; 
0,7162831250184727; -2,0805592479217455E-07; -5,361712970201681E-08; -7,311726811280055E-18; 2,0805592479338348E-07; -74975271,41920547; -74975271,41920538; -74975271,41920532; 
0,7288494956328319; -2,0983506966843286E-07; -5,875282255296088E-08; -8,52961972382397E-18; 2,0983506967095236E-07; -82165785,96081533; -82165785,96081525; -82165785,9608152; 
0,741415866247191; -2,4811764798168457E-07; -6,295448425251127E-08; -8,883579678340787E-18; 2,48117647983772E-07; -88048557,85282764; -88048557,85282756; -88048557,85282747; 
0,7539822368615502; -2,385188499613659E-07; -6,624010217480991E-08; -9,144203086390701E-18; 2,3851884996325206E-07; -92554376,0050325; -92554376,00503242; -92554376,00503235; 
0,7665486074759094; -2,6261394900875745E-07; -6,840780544026444E-08; -1,0049233453327336E-17; 2,6261394901188056E-07; -95589390,42363833; -95589390,42363824; -95589390,42363815; 
0,7791149780902685; -2,606725863825776E-07; -6,950636391214696E-08; -9,778547076470636E-18; 2,606725863848385E-07; -97127488,76716131; -97127488,76716122; -97127488,76716115; 
0,7916813487046277; -2,55351388858823E-07; -6,950379582632499E-08; -9,69937835028857E-18; 2,553513888610158E-07; -97123893,17471004; -97123893,17470993; -97123893,17470987; 
0,8042477193189869; -2,6657154198149616E-07; -6,841386972604453E-08; -9,963542143059E-18; 2,6657154198432176E-07; -95597881,06674175; -95597881,06674163; -95597881,06674157; 
0,816814089933346; -2,369867210725333E-07; -6,624092334858842E-08; -9,136029701833367E-18; 2,369867210744401E-07; -92555525,73539352; -92555525,73539345; -92555525,73539338; 
0,8293804605477052; -2,470851451129034E-07; -6,303134158548909E-08; -9,020724789260704E-18; 2,470851451152369E-07; -88061770,94711621; -88061770,9471161; -88061770,94711603; 
0,8419468311620644; -2,1379932034039829E-07; -5,8756741375004384E-08; -8,61107147495903E-18; 2,1379932034311276E-07; -82171272,72719868; -82171272,72719862; -82171272,72719854; 
0,8545132017764235; -2,0247723434119392E-07; -5,362956385287141E-08; -7,25807753757344E-18; 2,024772343422734E-07; -74992680,54882583; -74992680,54882574; -74992680,5488257; 
0,8670795723907827; -1,8346197400656103E-07; -4,7652161126412015E-08; -6,799458969643657E-18; 1,834619740084101E-07; -66623682,932902634; -66623682,93290258; -66623682,93290252; 
0,8796459430051419; -1,443565633711565E-07; -4,092979965104401E-08; -6,0613171315886485E-18; 1,443565633730261E-07; -57211664,07867812; -57211664,078678064; -57211664,078678034; 
0,892212313619501; -1,3751542919823442E-07; -3,3557611426719324E-08; -4,3948392808593854E-18; 1,3751542919876792E-07; -46889818,8731676; -46889818,873167545; -46889818,87316751; 
0,9047786842338602; -8,534176770751115E-08; -2,566250388322735E-08; -3,832225126782864E-18; 8,534176770874918E-08; -35835831,17438668; -35835831,17438665; -35835831,17438662; 
0,9173450548482194; -7,267883883413886E-08; -1,732506034245187E-08; -2,5383688727072504E-18; 7,267883883495289E-08; -24209723,838050045; -24209723,83805001; -24209723,838049997; 
0,9299114254625785; -3,039692987869799E-08; -8,753246572929401E-09; -9,26715670867427E-19; 3,039692987836144E-08; -12208275,66998195; -12208275,66998194; -12208275,669981932; 
0,9424777960769377; 3,2881551356810983E-09; -8,130015196873759E-12; -2,9182689642508474E-19; -3,2881551350971336E-09; -8433,029532155688; -8433,029532156286; -8433,02953215872; 
0,9550441666912969; 2,44551107397319E-08; 8,705950776639312E-09; 1,282340425321719E-18; -2,4455110740117072E-08; 12186304,347122991; 12186304,347122984; 12186304,347122982; 
0,967610537305656; 7,600088607912982E-08; 1,73134850483133E-08; 2,6744330831331723E-18; -7,60008860802145E-08; 24193517,198898807; 24193517,198898777; 24193517,198898755; 
0,9801769079200152; 8,510967256521246E-08; 2,5613909555593376E-08; 3,306266914480546E-18; -8,510967256541092E-08; 35814991,62374897; 35814991,623748936; 35814991,623748906; 
0,9927432785343744; 1,341407858863403E-07; 3,3547391721284294E-08; 4,9132343304051254E-18; -1,3414078588790546E-07; 46875510,20193776; 46875510,20193771; 46875510,201937675; 
1,0053096491487337; 1,502077990811488E-07; 4,0916530713722876E-08; 5,918019512664873E-18; -1,5020779908275112E-07; 57193086,1594901; 57193086,159490034; 57193086,15949; 
1,017876019763093; 1,7646841485885727E-07; 4,764403684330637E-08; 6,402364089116348E-18; -1,7646841485990992E-07; 66612308,07511678; 66612308,07511673; 66612308,07511668; 
1,0304423903774522; 2,0868611268430548E-07; 5,36186697365924E-08; 7,866029461023993E-18; -2,0868611268660544E-07; 74977427,63090497; 74977427,63090491; 74977427,63090485; 
1,0430087609918115; 2,0983588803855643E-07; 5,875128763547906E-08; 8,295975729105965E-18; -2,0983588804062314E-07; 82163636,91358966; 82163636,91358958; 82163636,9135895; 
1,0555751316061708; 2,474847796893382E-07; 6,295601415812127E-08; 8,699021208019487E-18; -2,4748477969100685E-07; 88050699,88290136; 88050699,88290127; 88050699,8829012; 
1,06814150222053; 2,3962623218694136E-07; 6,623857871000524E-08; 9,55401687373121E-18; -2,396262321897104E-07; 92552242,99276921; 92552242,99276914; 92552242,99276906; 
1,0807078728348893; 2,613081769937394E-07; 6,840931988788906E-08; 9,58645602807279E-18; -2,6130817699584367E-07; 95591510,81089345; 95591510,81089337; 95591510,81089328; 
1,0932742434492486; 2,6185165687453616E-07; 6,950486153229815E-08; 9,786585488416456E-18; -2,618516568769324E-07; 97125385,2760719; 97125385,2760718; 97125385,27607173; 
1,105840614063608; 2,5459138103496535E-07; 6,95052834035788E-08; 1,0083423516381143E-17; -2,5459138103782514E-07; 97125975,94059688; 97125975,94059679; 97125975,94059671; 
1,1184069846779672; 2,667260995638033E-07; 6,841239866217949E-08; 9,500987294012716E-18; -2,667260995658213E-07; 95595821,42135015; 95595821,42135006; 95595821,42134999; 
1,1309733552923265; 2,3747158666861144E-07; 6,624237766137367E-08; 9,506896510750081E-18; -2,3747158667117025E-07; 92557561,92749728; 92557561,92749718; 92557561,9274971; 
1,1435397259066857; 2,4608736655441454E-07; 6,302990271034368E-08; 8,983413230918457E-18; -2,4608736655673133E-07; 88059756,36934516; 88059756,36934504; 88059756,36934496; 
1,156106096521045; 2,150552322623826E-07; 5,8758167365584535E-08; 8,03084267452808E-18; -2,1505523226387412E-07; 82173269,26521222; 82173269,26521215; 82173269,26521209; 
1,1686724671354043; 2,012819430073721E-07; 5,36281475758511E-08; 7,870922353900692E-18; -2,0128194300970268E-07; 74990697,61082603; 74990697,61082597; 74990697,6108259; 
1,1812388377497636; 1,8429406834905127E-07; 4,765357070375995E-08; 6,7127433512830386E-18; -1,8429406835072014E-07; 66625656,49065075; 66625656,49065068; 66625656,49065064; 
1,1938052083641228; 1,4409820996745632E-07; 4,092839465007926E-08; 5,608314302531011E-18; -1,4409820996840752E-07; 57209696,928351715; 57209696,92835167; 57209696,928351626; 
1,2063715789784821; 1,3713407218286953E-07; 3,355901257591825E-08; 4,940796263065205E-18; -1,3713407218451598E-07; 46891780,630613446; 46891780,63061339; 46891780,63061336; 
1,2189379495928414; 8,626811210426347E-08; 2,56611074156857E-08; 3,500217117544178E-18; -8,626811210478914E-08; 35833875,971757434; 35833875,97175741; 35833875,97175738; 
1,2315043202072007; 7,143868188124885E-08; 1,732644997832586E-08; 2,36388504865654E-18; -7,143868188176796E-08; 24211669,47562018; 24211669,475620147; 24211669,47562013; 
1,24407069082156; 3,159101751413422E-08; 8,735011294312816E-09; 1,4977045051958164E-18; -3,1591017514857916E-08; 12206343,176700428; 12206343,176700417; 12206343,176700408; 
1,2566370614359192; -4,273446583110752E-09; 1,0025106412166285E-11; -2,3370292916570396E-19; 4,273446583490694E-09; 10348,894727498866; 10348,894727499835; 10348,894727502944; 
1,2692034320502785; -2,3970205373280264E-08; -8,707832086876356E-09; -1,1788646880102044E-18; 2,3970205373550693E-08; -12188200,917487558; -12188200,91748755; -12188200,917487543; 
1,2817698026646378; -7,582000855016308E-08; -1,729528989356589E-08; -2,298237030641941E-18; 7,582000855040196E-08; -24191640,883288566; -24191640,883288536; -24191640,88328851; 
1,294336173278997; -8,577234367285086E-08; -2,5615236073357478E-08; -3,8519137798892534E-18; 8,577234367422164E-08; -35816848,889272705; -35816848,88927267; -35816848,889272645; 
1,3069025438933564; -1,3311624324634722E-07; -3,354607673333341E-08; -4,5966282787693346E-18; 1,331162432471945E-07; -46873669,07937508; -46873669,079375036; -46873669,079374984; 
1,3194689145077156; -1,513334216111241E-07; -4,0917836770509526E-08; -5,74203697628471E-18; 1,513334216124491E-07; -57194914,77747587; -57194914,77747582; -57194914,77747578; 
1,332035285122075; -1,7552706759423002E-07; -4,7642736882077315E-08; -6,978325891282141E-18; 1,755270675963731E-07; -66610487,99155798; -66610487,99155792; -66610487,99155787; 
