0; 0; 0; 
0,0007391982714328925; 2,860546860798639E-09; 1,160734773956337E-05; 
0,001478396542865785; 2,0009129683225198E-08; 3,477464872751652E-05; 
0,0022175948142986773; 4,565653295252416E-08; 5,780127493004331E-05; 
0,00295679308573157; 7,112062568619004E-08; 8,05982010066312E-05; 
0,0036959913571644625; 9,630286648646988E-08; 0,00010307704349140804; 
0,004435189628597355; 1,211050444562155E-07; 0,00012514908819335287; 
0,005174387900030247; 1,4542927630304819E-07; 0,00014672722661925516; 
0,00591358617146314; 1,6917956523652725E-07; 0,0001677262997149552; 
0,0066527844428960325; 1,9226217971678714E-07; 0,00018806343373253787; 
0,007391982714328925; 2,1458602320993983E-07; 0,00020765836729518843; 
0,008131180985761818; 2,360629937045116E-07; 0,00022643376815220862; 
0,00887037925719471; 2,5660833140985484E-07; 0,0002443155383740807; 
0,009609577528627601; 2,761409532643187E-07; 0,00026123310678314253; 
0,010348775800060493; 2,945837729330496E-07; 0,00027711970746578543; 
0,011087974071493385; 3,118640050325379E-07; 0,00029191264326701243; 
0,011827172342926276; 3,27913452381274E-07; 0,0003055535332274657; 
0,012566370614359168; 3,426687751428676E-07; 0,00031798854298640113; 
0,01330556888579206; 3,5607174079944436E-07; 0,00032916859724131556; 
0,014044767157224951; 3,680694539687902E-07; 0,00033904957342574614; 
0,014783965428657843; 3,786145651582597E-07; 0,0003475924758408812; 
0,015523163700090735; 3,876654576315909E-07; 0,0003547635895537694; 
0,01626236197152363; 3,951864116511511E-07; 0,0003605346134547559; 
0,017001560242956522; 4,0114774544742217E-07; 0,0003648827719490337; 
0,017740758514389415; 4,0552593235938445E-07; 0,0003677909048415106; 
0,01847995678582231; 4,083036936835E-07; 0,00036924753506025924; 
0,019219155057255202; 4,094700668648606E-07; 0,0003692469139512776; 
0,019958353328688096; 4,09020448761385E-07; 0,0003677890439657988; 
0,02069755160012099; 4,0695661381031643E-07; 0,0003648796786506184; 
0,021436749871553883; 4,0328670702533033E-07; 0,0003605302999414725; 
