10; 0,07908727635214988; 0,014466704123970747; 0,05888576600605614; 0,020968257521705905; 2,1707351628014182E-12; 0,01446670412451391; 0,0588857660048684; 0,0790872763588668; 0,001049663139915877; 0,006631615095609824; 0,008289380128238133; 
11; 0,08028672737459659; 0,014677501284885345; 0,05967271115432315; 0,02125889201113824; 2,206456805459167E-12; 0,014677501285436724; 0,059672711153117994; 0,08028672738141329; 0,0010812716148493682; 0,006725457491576905; 0,008391064512021346; 
12; 0,08132885021625533; 0,014865440816521637; 0,060410788959352694; 0,021524348135562962; 2,239288181965504E-12; 0,014865440817081237; 0,06041078895813211; 0,08132885022316817; 0,0011006698276487055; 0,006810310002693515; 0,00849350552416988; 
13; 0,08301832087502808; 0,01517479033418453; 0,06166409126359761; 0,021968613491170314; 2,290847633118487E-12; 0,015174790334757953; 0,06166409126235161; 0,0830183208821018; 0,001134612995625681; 0,006951348218558324; 0,008667620687022868; 
14; 0,08417383195917844; 0,015380728199331284; 0,062457608537411634; 0,02225727542584786; 2,3185882467441354E-12; 0,015380728199911313; 0,06245760853614866; 0,08417383196633867; 0,0011516324523759267; 0,0070439120410239805; 0,008773552700492161; 
15; 0,08541961078346891; 0,01560282482491276; 0,06331302035608741; 0,02256858329748058; 2,35470844212049E-12; 0,015602824825501033; 0,06331302035480611; 0,08541961079073117; 0,0011760816343788056; 0,00714373812101693; 0,00888776463239819; 
16; 0,08747280479897233; 0,015977621299371757; 0,06482579734246323; 0,02310610900733003; 2,413843647533498E-12; 0,01597762129997612; 0,06482579734115111; 0,08747280480642425; 0,0012098196535909754; 0,007314478240052888; 0,009099194133128208; 
17; 0,08914680316541852; 0,016278188676377658; 0,06600038709511812; 0,023530280205684262; 2,4609101648837006E-12; 0,01627818867699387; 0,06600038709378125; 0,08914680317301407; 0,0012451107273465977; 0,007450112287713272; 0,009258316301466977; 
18; 0,09045334963229008; 0,016512762351677368; 0,06691485067087806; 0,02386072678532582; 2,5014541219642306E-12; 0,0165127623523038; 0,06691485066952191; 0,09045334964000526; 0,001264325407595599; 0,007555855222879541; 0,009382019367660916; 
19; 0,09201947951503069; 0,016794872898388467; 0,0680245649037027; 0,024259935834787895; 2,5358230055713693E-12; 0,01679487289902353; 0,0680245649023233; 0,09201947952286113; 0,001302648866580103; 0,007683363455121596; 0,009533303891839363; 
20; 0,09305363555971924; 0,01697743693231275; 0,06871046460261725; 0,024512187213445783; 2,573565492658414E-12; 0,016977436932955992; 0,06871046460122274; 0,09305363556764457; 0,0013237405195488338; 0,007764738693583619; 0,009622701847163722; 
21; 0,09488002992535406; 0,01730811606524433; 0,07002237759223069; 0,024981619030546347; 2,6251868517554455E-12; 0,0173081160658997; 0,07002237759080907; 0,09488002993343021; 0,0013612231117406896; 0,007914478600386951; 0,009803101950555766; 
22; 0,09748191665397066; 0,01777380774516208; 0,07182968513306279; 0,02563687609879665; 2,687338307612308E-12; 0,017773807745835316; 0,07182968513160275; 0,09748191666226547; 0,001404910169600118; 0,008124262957261819; 0,010046336491352503; 
23; 0,09960186998084262; 0,018168207333029276; 0,073475483364864; 0,026211922771380482; 2,7551045212598213E-12; 0,01816820733371946; 0,07347548336337167; 0,09960186998933747; 0,0014412500919974158; 0,008305693785926792; 0,010283593514464; 
24; 0,1018119582225921; 0,018565295021406636; 0,07503951322589336; 0,026776004914927817; 2,8213530687062893E-12; 0,018565295022112644; 0,07503951322436836; 0,10181195823127817; 0,001488657379501058; 0,008485575689864478; 0,010496590423456298; 
25; 0,1040634060274444; 0,01896810966686468; 0,0765987806895123; 0,027341189659991612; 2,888146915635409E-12; 0,018968109667584807; 0,07659878068795405; 0,104063406036309; 0,0015246729395445402; 0,008666735738376757; 0,010706000825149732; 
26; 0,10609837456895296; 0,019337168889761364; 0,07806681931558389; 0,02786655832215135; 2,9327716470628484E-12; 0,019337168890496255; 0,07806681931399528; 0,10609837457799573; 0,0015549934184186734; 0,008834126958486836; 0,010908551718954553; 
27; 0,10807680418509558; 0,019680764642693777; 0,07936648383925908; 0,028333047332045933; 3,00435506550914E-12; 0,019680764643446858; 0,07936648383764346; 0,1080768041943384; 0,0016044197610929113; 0,008985733453657437; 0,011086747871668978; 
28; 0,11066896673010551; 0,020149145796432656; 0,08116631814451761; 0,028998249277974945; 3,0593665392993183E-12; 0,020149145797199505; 0,0811663181428621; 0,11066896673953538; 0,0016499864840957643; 0,009197882315880888; 0,011318786873344368; 
29; 0,11309507340569762; 0,020583397490623902; 0,08290982803150984; 0,029618601646737963; 3,1487928719509464E-12; 0,020583397491413344; 0,08290982802981862; 0,113095073415378; 0,0017000060195702447; 0,009395202424451085; 0,011561558775174329; 
30; 0,11551130209049361; 0,021018917561824384; 0,08456421971835931; 0,03022498269786886; 3,2098855908338497E-12; 0,021018917562627925; 0,08456421971663208; 0,11551130210035782; 0,0017447595588304732; 0,009590241014433065; 0,011779149350903321; 
31; 0,11849114649302797; 0,02155469845357491; 0,0866621961561449; 0,030981621029071954; 3,301470479378371E-12; 0,0215546984544028; 0,08666219615437352; 0,11849114650317374; 0,001802035706200351; 0,009832115886890267; 0,012064018895674947; 
32; 0,12062925415965627; 0,021946560250202234; 0,08825428349624923; 0,03154511768067508; 3,361724310382841E-12; 0,02194656025104523; 0,08825428349444561; 0,12062925416998685; 0,001833221138174123; 0,010010910196598645; 0,012287969468419063; 
33; 0,12408597423204706; 0,02256277919311308; 0,0906711276403612; 0,03240810179969426; 3,4488376239073804E-12; 0,022562779193974345; 0,09067112763850807; 0,12408597424262453; 0,0019066892914315018; 0,010287227383647204; 0,012622857146482463; 
34; 0,12769457397503697; 0,023212866235727755; 0,09318387265616206; 0,03332862539500465; 3,535603884316507E-12; 0,023212866236614473; 0,09318387265425414; 0,127694573985924; 0,0019748957949640667; 0,0105816795619825; 0,01295328186758415; 
35; 0,1311167996407047; 0,023826258995312825; 0,0955663380367164; 0,03419092765979428; 3,634198627797125E-12; 0,0238262589962244; 0,09556633803475811; 0,1311167996518896; 0,0020425030928400583; 0,010857854304258445; 0,01327441004731239; 
36; 0,13397680238501483; 0,024347180657682047; 0,0976594983682019; 0,03493612571617959; 3,7359038388903865E-12; 0,024347180658619225; 0,09765949836620065; 0,1339768023964891; 0,0020873816624254775; 0,011094807252688198; 0,013565740975462239; 
37; 0,12065213053330089; 0,021920576051051043; 0,08787922340520428; 0,03144266985981758; 3,3676744119054414E-12; 0,02192057605189283; 0,08787922340340232; 0,12065213054361565; 0,0019074141786674188; 0,009986874281696234; 0,012202769676861978; 
38; 0,14154007057176893; 0,025714937872226992; 0,10307791641997542; 0,03687928136225591; 3,9417404886984975E-12; 0,02571493787321504; 0,10307791641786163; 0,14154007058387297; 0,0022300421252297504; 0,011714441046179825; 0,014309867384279262; 
39; 0,1457442731442664; 0,026463691456033184; 0,10595150914019512; 0,037925685951273796; 4,077146281179778E-12; 0,026463691457056307; 0,1059515091380197; 0,14574427315677152; 0,002310758109872115; 0,012050402974305461; 0,014692296358762843; 
40; 0,1505424671824248; 0,027336165532819; 0,10947218106356509; 0,03917272540448906; 4,2181083929546115E-12; 0,02733616553387695; 0,10947218106131848; 0,15054246719535092; 0,002387771126727149; 0,012447067659915595; 0,015188155180773592; 
41; 0,15215559424877242; 0,027612411814726078; 0,11041648444692427; 0,03953935939416779; 4,259553864141563E-12; 0,027612411815791247; 0,11041648444465532; 0,1521555942618009; 0,0024512393155165886; 0,012567382013758524; 0,015308056949089377; 
42; 0,15962849852851452; 0,02897529340153041; 0,11590694658217594; 0,041494550922009; 4,445645457665237E-12; 0,028975293402646096; 0,11590694657979386; 0,15962849854216998; 0,0025803722155290573; 0,01318835584111756; 0,016060235095859854; 
43; 0,1651462538804693; 0,029945307558038873; 0,11953598985231609; 0,042834520543178205; 4,6145383521267735E-12; 0,02994530755919506; 0,11953598984985368; 0,16514625389460524; 0,0026983391471235908; 0,013620666829445783; 0,01653000970329671; 
44; 0,17145752899849187; 0,031079876613285224; 0,12397536322201062; 0,04443611860929411; 4,795683164818265E-12; 0,03107987661448785; 0,12397536321945496; 0,17145752901318312; 0,0028168416250342523; 0,014132737573795896; 0,017132461548012776; 
45; 0,1773671020706661; 0,032144619628717584; 0,1281573965657919; 0,04594150147310264; 4,96499933180794E-12; 0,03214461962996358; 0,12815739656314845; 0,1773671020858772; 0,002927294609271182; 0,014613733877633522; 0,017704099160310887; 
46; 0,18288310016885173; 0,033140404106779625; 0,13208477445745298; 0,04735160851659175; 5,127498902898764E-12; 0,03314040410806706; 0,13208477445472738; 0,1828831001845562; 0,0030267566209661945; 0,015063993897441995; 0,018250367073008058; 
47; 0,18801590712389554; 0,03406847083175593; 0,13575622484125846; 0,04866722255819489; 5,277578721263332E-12; 0,03406847083308129; 0,13575622483845667; 0,18801590714005406; 0,0031244022608197413; 0,015483896348303593; 0,018749905017262692; 
48; 0,19744979982174315; 0,03576945046848792; 0,14249053534273215; 0,051085730267544725; 5,548839165925301E-12; 0,03576945046988156; 0,14249053533979042; 0,19744979983871225; 0,003293469708377078; 0,01625485399017638; 0,019667131120340936; 
49; 0,20278299700507066; 0,03673669891592727; 0,14631172536752232; 0,05245656519099257; 5,6944562997277015E-12; 0,03673669891735748; 0,1463117253645011; 0,202782997022502; 0,003377056492897642; 0,016692423787264724; 0,02019060112502876; 
50; 0,213306474205402; 0,03862694919896583; 0,15369958689087918; 0,05512417299432465; 5,959935669985761E-12; 0,03862694920046274; 0,1536995868877024; 0,2133064742236754; 0,003582533151808526; 0,017545422043382886; 0,02119188103688703; 
51; 0,2225065433230111; 0,04028524473112527; 0,16022506894340538; 0,057471770966936106; 6,2421028632422826E-12; 0,04028524473268743; 0,16022506894009184; 0,22250654334207567; 0,0037650286194973507; 0,018295120719596998; 0,022082249925716613; 
52; 0,23390916269213152; 0,04232782550932942; 0,1681643517258831; 0,06034579335154116; 6,561090104377498E-12; 0,042327825510977815; 0,16816435172240157; 0,23390916271221668; 0,003984578812135473; 0,019215257732276843; 0,023152286100636063; 
53; 0,24579917959000522; 0,04446648486461047; 0,17654264425730914; 0,06336652921945225; 6,885159651616457E-12; 0,04446648486634039; 0,17654264425365138; 0,24579917961109082; 0,004212103850331981; 0,020180833018863722; 0,024290584155323057; 
54; 0,25687272399595623; 0,046458069296241855; 0,18434708083243045; 0,0661798823202342; 7,21159449431491E-12; 0,04645806929805092; 0,18434708082860882; 0,2568727240179988; 0,004423693794176992; 0,021080071928496685; 0,02536099737149325; 
55; 0,2696504088199276; 0,048774731543759345; 0,19356871662019612; 0,06947902367026104; 7,563162010733315E-12; 0,048774731545659866; 0,19356871661618405; 0,26965040884307834; 0,004645518741706978; 0,022131063553197505; 0,026623386498152872; 
56; 0,28503159672472705; 0,05154158238167592; 0,20441192861153462; 0,07338766266530064; 8,02854744491599E-12; 0,05154158238369368; 0,20441192860729443; 0,2850315967492645; 0,004929368671828702; 0,023380374321154748; 0,028096957553913705; 
57; 0,30343216047204913; 0,054844635790394745; 0,21730391178098946; 0,07804484403702919; 8,531037963728505E-12; 0,054844635792539106; 0,21730391177647693; 0,3034321604981369; 0,005292426887532718; 0,0248701237291616; 0,029841811651709446; 
