0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,011635528346628864; -0,00021276231598413986; -1,6931521980492186E-05; 0,00017761096414911927; 3,3871537662875195E-05; 7,085390487462495E-16; -1,6931521980578906E-05; -0,0001776109641504861; 0,00021276231598545668; -16448856,517642364; -16448856,5175693; -16448856,517605709; -16448856,517635785; -16448856,517562728; 
0,023271056693257727; -0,00048538616380361426; -3,707240191457212E-05; 0,0004040386787258514; 7,41619436028715E-05; 1,2217151086259894E-15; -3,7072401914860124E-05; -0,0004040386787289357; 0,00048538616380733985; -33127517,194492813; -33127517,19432635; -33127517,1944089; -33127517,194477588; -33127517,194311142; 
0,03490658503988659; -0,0006170544960554586; -4,8732437680298234E-05; 0,0005147768004736805; 9,748900467074059E-05; 1,5911710030423462E-15; -4,873243768066557E-05; -0,0005147768004776384; 0,0006170544960601923; -46728689,50924496; -46728689,50903312; -46728689,50913859; -46728689,50922582; -46728689,509014; 
0,046542113386515455; -0,000861225692781007; -6,63401708813525E-05; 0,0007174038344506293; 0,0001327115116686379; 2,5894039079521486E-15; -6,634017088175951E-05; -0,000717403834456111; 0,000861225692786793; -60232919,931436524; -60232919,93114107; -60232919,93128774; -60232919,931409605; -60232919,931114174; 
0,05817764173314432; -0,0009446291267433135; -7,373729522383437E-05; 0,000787282032664445; 0,00014751036062657952; 2,3514946388715438E-15; -7,373729522441286E-05; -0,0007872820326704886; 0,0009446291267506991; -69272331,96650387; -69272331,96617971; -69272331,96634087; -69272331,96647441; -69272331,96615028; 
0,06981317007977318; -0,0010612495675935373; -8,267683092790108E-05; 0,0008848764724304806; 0,00016539335924277852; 2,8895239730034993E-15; -8,267683092848511E-05; -0,0008848764724372516; 0,0010612495676013015; -76616643,95004508; -76616643,94968086; -76616643,94986191; -76616643,95001209; -76616643,94964786; 
0,08144869842640204; -0,0011260559834843325; -8,692030932807448E-05; 0,0009376090666746405; 0,00017388194439160878; 3,269659935633525E-15; -8,692030932863903E-05; -0,0009376090666818267; 0,0011260559834921666; -80031192,45965508; -80031192,45926884; -80031192,45946056; -80031192,4596198; -80031192,4592336; 
0,09308422677303091; -0,0010745035689251447; -8,455136956439578E-05; 0,0008967068322722848; 0,00016914404009506483; 2,6829233087551396E-15; -8,455136956505434E-05; -0,0008967068322791568; 0,0010745035689335239; -79722126,7126143; -79722126,71224535; -79722126,71242899; -79722126,71258102; -79722126,7122121; 
0,10471975511965978; -0,0011013998266033223; -8,44395260108255E-05; 0,0009165501958846884; 0,0001689188501162526; 3,077843249667801E-15; -8,443952601140424E-05; -0,000916550195891703; 0,0011013998266111973; -76811673,79732047; -76811673,7969428; -76811673,79713012; -76811673,79728588; -76811673,79690823; 
0,11635528346628865; -0,0009250815384864552; -7,308237552161417E-05; 0,0007722919223611081; 0,0001462006806030786; 2,6057164117949496E-15; -7,30823755221083E-05; -0,0007722919223670351; 0,0009250815384930985; -69319890,69305205; -69319890,69273438; -69319890,69289258; -69319890,69302347; -69319890,69270582; 
0,12799081181291752; -0,0008572640843947572; -6,575852558283415E-05; 0,0007133958708036078; 0,00013154801529184756; 2,21817632410141E-15; -6,575852558332905E-05; -0,000713395870809061; 0,0008572640844012278; -59964956,66140713; -59964956,661113165; -59964956,66125899; -59964956,66138022; -59964956,661086276; 
