42; 1,6784744046750335E-08; 1,9564395168288143E-13; 7,47983809127641E-05; 9,067344659433591E-10; 
43; 1,601314502760901E-08; 1,780697876522826E-13; 7,30589264284077E-05; 8,449346180350026E-10; 
44; 1,529355407587696E-08; 1,6242534593841714E-13; 7,139853524144251E-05; 7,886256254820414E-10; 
45; 1,4621400099579158E-08; 1,4846184905194645E-13; 6,98119367071001E-05; 7,372109669518569E-10; 
46; 1,3992603391487816E-08; 1,3596714578289616E-13; 6,829431847242984E-05; 6,901702279963856E-10; 
47; 1,3403513578070776E-08; 1,2475967616036992E-13; 6,684127772476882E-05; 6,470480093569175E-10; 
48; 1,2850856521255351E-08; 1,1468353243349188E-13; 6,544877853332624E-05; 6,074446448679093E-10; 
49; 1,2331688726762862E-08; 1,0560439931460425E-13; 6,411311441522476E-05; 5,710084034901976E-10; 
50; 1,1843358070112008E-08; 9,740620294577818E-14; 6,283087539294907E-05; 5,374289137534002E-10; 
51; 1,1383469859110443E-08; 8,998833375280669E-14; 6,159891892523338E-05; 5,064315991926477E-10; 
52; 1,0949857420326655E-08; 8,32633360241781E-14; 6,0414344194872515E-05; 4,777729532085333E-10; 
53; 1,0540556532841215E-08; 7,715497867489786E-14; 5,9274469305088804E-05; 4,5123651354556297E-10; 
54; 1,0153783144918442E-08; 7,15966385782175E-14; 5,817681100992236E-05; 4,266294219744695E-10; 
55; 9,787913900534132E-09; 6,652994119483417E-14; 5,711906665639931E-05; 4,0377947518246055E-10; 
56; 9,441469077911967E-09; 6,190361379748773E-14; 5,60990980607425E-05; 3,8253258936118793E-10; 
57; 9,113097604601578E-09; 5,767251498017699E-14; 5,51149170814348E-05; 3,6275061433176634E-10; 
58; 8,801563865305956E-09; 5,379681084955691E-14; 5,416467268579708E-05; 3,443094439160472E-10; 
59; 8,505736061289334E-09; 5,0241273674921516E-14; 5,3246639330390615E-05; 3,2709737814166446E-10; 
60; 8,224575916442039E-09; 4,697468310038199E-14; 5,235920650462265E-05; 3,110137001433277E-10; 
61; 7,95712955466643E-09; 4,39693135219646E-14; 5,150086930128142E-05; 2,959674366098596E-10; 
62; 7,702519398956216E-09; 4,1200494069828134E-14; 5,0670219901875166E-05; 2,8187627556764175E-10; 
63; 7,459936963097863E-09; 3,864622994980754E-14; 4,9865939869622184E-05; 2,6866561938818397E-10; 
64; 7,228636425770848E-09; 3,6286875778968227E-14; 4,9086793168568284E-05; 2,562677542999561E-10; 
65; 7,007928891052541E-09; 3,410485310597761E-14; 4,833161982395354E-05; 2,4462112052917934E-10; 
66; 6,797177253099062E-09; 3,2084405571941735E-14; 4,7599330160721695E-05; 2,336696695545529E-10; 
67; 6,595791593250301E-09; 3,021138622149485E-14; 4,688889955739806E-05; 2,2336229695221015E-10; 
68; 6,403225047428663E-09; 2,847307234089707E-14; 4,619936366286429E-05; 2,1365234097493762E-10; 
69; 6,2189700897058205E-09; 2,685800392063402E-14; 4,552981402905873E-05; 2,044971384168794E-10; 
70; 6,0425551848247666E-09; 2,535584244107823E-14; 4,487939411807636E-05; 1,9585763050582107E-10; 
71; 5,87354176837391E-09; 2,3957247178653197E-14; 4,424729564627931E-05; 1,876980125705675E-10; 
72; 5,711521518555247E-09; 2,2653766650969632E-14; 4,3632755234180795E-05; 1,7998542208951991E-10; 
73; 5,5561138876214325E-09; 2,143774316940265E-14; 4,303505132953058E-05; 1,7268966045332009E-10; 
74; 5,406963865427425E-09; 2,0302228764007062E-14; 4,2453501383324806E-05; 1,6578294439728207E-10; 
75; 5,2637399500504736E-09; 1,924091099546868E-14; 4,188745924727441E-05; 1,5923968359193623E-10; 
76; 5,126132304331479E-09; 1,8248047377997028E-14; 4,133631278111457E-05; 1,5303628133381713E-10; 
77; 4,993851078690213E-09; 1,7318407317793397E-14; 4,079948164261027E-05; 1,4715095567334918E-10; 
78; 4,866624883651624E-09; 1,6447220621522562E-14; 4,027641525063719E-05; 1,4156357865130812E-10; 
79; 4,744199396755579E-09; 1,5630131759030992E-14; 3,976659090126044E-05; 1,3625553160723206E-10; 
80; 4,6263360905636526E-09; 1,4863159175378435E-14; 3,926951202456287E-05; 1,312095747757003E-10; 
81; 4,512811070032769E-09; 1,4142659038858114E-14; 3,878470657302034E-05; 1,2640972960039558E-10; 
82; 4,403414008353338E-09; 1,3465292895897042E-14; 3,831172552453579E-05; 1,218411723901795E-10; 
83; 4,2979471721629524E-09; 1,2827998768953655E-14; 3,785014149702664E-05; 1,1749013809966427E-10; 
84; 4,196224527366409E-09; 1,2227965296010111E-14; 3,739954745932806E-05; 1,1334383316426475E-10; 
85; 4,098070918205893E-09; 1,1662608559696514E-14; 3,695955553404095E-05; 1,0939035644167964E-10; 
86; 4,003321312809722E-09; 1,112955129873874E-14; 3,652979588495796E-05; 1,0561862742133116E-10; 
87; 3,911820108992306E-09; 1,062660423317754E-14; 3,610991567922039E-05; 1,0201832095949918E-10; 
88; 3,823420495005436E-09; 1,01517492662868E-14; 3,569957812118757E-05; 9,857980787879192E-11; 
89; 3,737983860348323E-09; 9,703124356949068E-15; 3,5298461552845395E-05; 9,529410084737672E-11; 
90; 3,655379251983299E-09; 9,279009879312272E-15; 3,490625861076385E-05; 9,215280501480261E-11; 
