0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,0056605273037653924; 0,00028689478410467913; 9,75725445627625E-05; 0,0008285940793931499; 0,0002584882953791536; -2,2541830686974915E-19; 9,757254456276248E-05; -0,00082859407939315; -0,000286894784104679; 
0,011321054607530785; 0,0029653638839481863; 0,0006922836681793987; 0,004154913268905373; 0,0013221062321713503; -1,1587410718438829E-18; 0,0006922836681793986; -0,004154913268905373; -0,002965363883948185; 
0,016981581911296176; 0,011658918905829999; 0,0022975372435551852; 0,010826169840952823; 0,003689407469840364; -3,903127820947816E-18; 0,002297537243555185; -0,010826169840952823; -0,011658918905829999; 
0,02264210921506157; 0,027212558371435647; 0,005120736270729251; 0,02218643169541934; 0,007768611198405237; -7,643625316022806E-18; 0,00512073627072925; -0,022186431695419343; -0,027212558371435644; 
0,028302636518826963; 0,0489869401764381; 0,009138411417049176; 0,03875376711791164; 0,01361152251727729; -1,235990476633475E-17; 0,009138411417049172; -0,03875376711791164; -0,04898694017643808; 
0,03396316382259235; 0,07696301878136153; 0,014170853512085467; 0,058537286830528446; 0,020755067865184683; -2,6020852139652106E-17; 0,014170853512085465; -0,05853728683052846; -0,0769630187813615; 
0,039623691126357746; 0,10761044359695798; 0,01968732335495983; 0,08018623134954718; 0,028557878923570965; 6,5052130349130266E-18; 0,019687323354959835; -0,0801862313495472; -0,10761044359695802; 
0,04528421843012314; 0,13676802729055376; 0,02498421186189542; 0,1013621541710122; 0,03611970344992981; 1,6479873021779667E-17; 0,024984211861895426; -0,10136215417101223; -0,13676802729055387; 
0,05094474573388853; 0,16142238407628126; 0,02937951786900651; 0,11826251578109861; 0,042261103662641; -4,466912950640278E-17; 0,029379517869006506; -0,11826251578109864; -0,16142238407628118; 
0,056605273037653926; 0,1767222969533315; 0,03209039678118219; 0,1285036300613189; 0,046003127085853364; -4,0332320816460765E-17; 0,03209039678118218; -0,1285036300613189; -0,1767222969533315; 
0,06226580034141932; 0,17886868318904792; 0,032478715255610795; 0,13002131190221308; 0,046530269633300335; -3,946495907847236E-17; 0,03247871525561079; -0,13002131190221308; -0,17886868318904792; 
0,0679263276451847; 0,16684638381255462; 0,03023841896665283; 0,12052234641776276; 0,04319920885508729; -7,632783294297951E-17; 0,030238418966652813; -0,12052234641776279; -0,16684638381255448; 
0,07358685494895009; 0,13951556857021935; 0,025232533431027094; 0,1001588281885661; 0,03596168287544154; -1,0148132334464322E-16; 0,02523253343102708; -0,1001588281885661; -0,13951556857021924; 
0,07924738225271548; 0,09761740241537817; 0,017676459473749552; 0,07026938513897348; 0,02519174371654061; 4,90059381963448E-17; 0,017676459473749573; -0,07026938513897349; -0,09761740241537825; 
0,08490790955648087; 0,04552630624365775; 0,008189411661617029; 0,03210985203916127; 0,011574618247524482; 1,5981140022436335E-16; 0,00818941166161707; -0,03210985203916127; -0,04552630624365811; 
0,09056843686024625; -0,0132221175508537; -0,0024687246262900435; -0,0104878383437052; -0,0036773134132585417; 3,667313848432219E-17; -0,002468724626290031; 0,010487838343705208; 0,013222117550853629; 
0,09622896416401164; -0,07353437979813648; -0,01335060776671352; -0,05346584207766882; -0,019149051388807545; -1,0863705768304754E-16; -0,013350607766713554; 0,05346584207766881; 0,07353437979813678; 
0,10188949146777702; -0,12860790788065762; -0,023361314344108697; -0,09359743007030398; -0,0334899170708714; -1,0560129160008813E-16; -0,023361314344108725; 0,09359743007030402; 0,12860790788065785; 
0,10755001877154241; -0,17402282686320508; -0,03160035905029337; -0,12651836324496094; -0,045277973874327714; 1,3487475025719675E-16; -0,03160035905029334; 0,1265183632449609; 0,17402282686320492; 
0,1132105460753078; -0,20580628655825114; -0,03732379795542098; -0,14902504422433735; -0,053397478040927086; 2,0079424234431542E-16; -0,037323797955420936; 0,14902504422433738; 0,20580628655825078; 
0,11887107337907318; -0,22020054581313261; -0,03997182562456815; -0,1599360856148023; -0,05725760857585902; -3,859759734048396E-17; -0,03997182562456817; 0,15993608561480235; 0,22020054581313275; 
0,12453160068283857; -0,21709642278625071; -0,0394448832419972; -0,15810368216668583; -0,05655819427414223; -1,8778381627448937E-16; -0,039444883241997256; 0,1581036821666858; 0,2170964227862512; 
0,13019212798660396; -0,1979481152796503; -0,03594576098143986; -0,1439908596360579; -0,05154751379413025; 1,691355389077387E-17; -0,03594576098143987; 0,14399085963605796; 0,19794811527965026; 
0,13585265529036936; -0,1642882135207464; -0,02991083510556289; -0,12045086554763126; -0,04302906417603527; 2,1553939189011828E-16; -0,029910835105562847; 0,12045086554763126; 0,16428821352074613; 
0,14151318259413476; -0,12123389010617153; -0,02213509051567657; -0,08971545212597491; -0,03198177344061671; 8,001412032943023E-17; -0,02213509051567656; 0,08971545212597491; 0,12123389010617142; 
0,14717370989790016; -0,07383190715855736; -0,013516175864215975; -0,05514635543512104; -0,019637133952302904; -1,8279648628105605E-16; -0,01351617586421602; 0,05514635543512106; 0,07383190715855772; 
0,15283423720166556; -0,02602672682413445; -0,004893683044795821; -0,021103307355820274; -0,007377459591357758; -9,31871767251291E-17; -0,004893683044795849; 0,021103307355820233; 0,02602672682413469; 
0,15849476450543096; 0,01672415724164722; 0,0028613119730897638; 0,00986742546814174; 0,003715474826954415; 1,3465790982269965E-16; 0,0028613119730898024; -0,009867425468141703; -0,016724157241647546; 
0,16415529180919636; 0,05085085590840023; 0,009110456047585362; 0,03533629640104021; 0,012766068989707731; 1,981921571303502E-16; 0,009110456047585412; -0,03533629640104024; -0,05085085590840059; 
0,16981581911296176; 0,0753096019291208; 0,013552674191415112; 0,0531465073810625; 0,019149610829054135; -6,808789643208968E-17; 0,013552674191415096; -0,05314650738106249; -0,07530960192912071; 
0,17547634641672716; 0,08883155466117248; 0,016046489087502672; 0,06351908122773905; 0,022828645079089833; -2,5608855314107615E-16; 0,016046489087502613; -0,06351908122773905; -0,08883155466117201; 
0,18113687372049256; 0,09228367466066643; 0,016781079183276607; 0,06736197998920966; 0,024075215403359378; -3,838075690598686E-17; 0,016781079183276596; -0,0673619799892097; -0,09228367466066631; 
0,18679740102425796; 0,08914265264736602; 0,01623449167562125; 0,06545603157330117; 0,02338561353023798; 2,1098574276567916E-16; 0,016234491675621313; -0,06545603157330117; -0,08914265264736651; 
0,19245792832802336; 0,08149393343386041; 0,01490805079678584; 0,06071127879030825; 0,0216224080993099; 2,0990154059319366E-16; 0,014908050796785886; -0,060711278790308285; -0,08149393343386079; 
0,19811845563178876; 0,07263831113678296; 0,013395591790523177; 0,05546727034974472; 0,01963406401865313; -1,734723475976807E-16; 0,013395591790523138; -0,05546727034974471; -0,07263831113678267; 
0,20377898293555416; 0,06659996869855246; 0,012295181763166393; 0,05109515962956344; 0,018087293491416197; -2,7842311789427754E-16; 0,01229518176316632; -0,05109515962956345; -0,06659996869855195; 
0,20943951023931956; 0,06447964346588854; 0,011931988008897935; 0,049808947522670094; 0,01760402031607141; -3,111660235033398E-17; 0,011931988008897934; -0,049808947522670094; -0,0644796434658885; 
0,21510003754308496; 0,0672788517503128; 0,012469175725667338; 0,05221218010964877; 0,018421915177647217; 2,542454094478508E-16; 0,012469175725667404; -0,05221218010964876; -0,06727885175031337; 
0,22076056484685036; 0,07543103109035869; 0,013889797139737821; 0,05736527234334913; 0,02033972610735394; 1,1210650463500116E-16; 0,013889797139737854; -0,05736527234334917; -0,0754310310903589; 
0,22642109215061576; 0,08631570721358453; 0,01581645123381412; 0,06466229958777965; 0,02300414289044799; -2,248635305734936E-16; 0,015816451233814074; -0,06466229958777964; -0,08631570721358418; 
0,23208161945438116; 0,09707226197366126; 0,01775512866791413; 0,07221366792064836; 0,02570601129802801; -1,953732314818879E-16; 0,01775512866791408; -0,07221366792064836; -0,09707226197366087; 
0,23774214675814656; 0,1053966571292537; 0,019159163645106968; 0,07692505753543193; 0,027518378314206476; 7,611099250848241E-17; 0,019159163645106985; -0,0769250575354319; -0,10539665712925385; 
