Time,Engine mount deformation,Seat deformation,Rear deformation,Front deformation,Rear tire deformation,Front tire deformation,Engine mount deformation velocity,Seat deformation velocity,Rear deformation velocity,Front deformation velocity,Rear tire deformation velocity,Front tire deformation velocity,Engine mount deformation acceleration,Seat deformation acceleration,Rear deformation acceleration,Front deformation acceleration,Rear tire deformation acceleration,Front tire deformation acceleration
0.01,2.7285116960712756E-08,2.0989665647868055E-06,-5.305255014070127E-05,-5.705401629431633E-05,-0.0001867165519950573,0.019907717570519776,5.4570233933570744E-06,0.00041979331295702305,-0.010610510028137524,-0.011410803258866668,-0.03734331039901146,3.889296444624354,0.0010914046779415543,0.08395866259160911,-2.1221020056291406,-2.2821606517712896,-7.468662079802292,348.5997978876761,0,0,0,0,0,0
0.02,-1.8062940703089322E-06,-0.0004328661542341802,-0.00020821498460852868,0.016033147880490428,-0.000717323647103973,0.056405207835386204,-0.0003721452873566289,-0.08741282521267763,-0.020421914946010256,3.229451105216544,-0.0687781086227717,3.15817792768133,-0.07662841091234185,-17.65047772376502,0.15978387042645803,650.4545887863885,1.1817024350502452,-508.0194303382141,0,0,0,0,0,0
0.03,-2.923251941252744E-06,-0.002579734112076738,-0.00020030529598737243,0.0677605433686433,-0.001064930454553494,0.0702531410914643,0.00015307321694707499,-0.3419619788481226,0.02201355260855275,7.116015867491143,-0.0007432528671324976,-0.7328620266129029,0.1791087452290725,-33.258633461837945,8.321553308597828,126.86555908339159,12.425268716077596,-275.0186057838374,0,0,0,0,0,0
0.04,1.0092017014330656E-06,-0.006906683284638716,0.0006327185071135567,0.1320653242539585,-0.00036425261300990024,0.05832927085498729,0.000704363662333507,-0.5234477703732536,0.14475052568347838,5.744741162482089,0.14087882117585124,-1.9961827708297122,-0.1185174275238765,-3.0245832933293713,16.114308907516584,-400.98108458661363,15.89914609251915,27.18450220368038,0,0,0,0,0,0
0.05,8.221208158732535E-06,-0.010913411324775652,0.0030964525038082065,0.1671553847516728,0.0016980584437839457,0.04028907273125945,0.001063351587566097,-0.2779891538529946,0.3487268032463333,1.2723577750721642,0.2715833901829179,-1.863880534583461,-0.12033110183672946,52.2035055066885,23.983355330596215,-492.6236038022985,10.241767708894184,12.47187410750331,0,0,0,0,0,0
0.060000000000000005,3.895396528462783E-05,-0.010553707744533812,0.007709310391346832,0.1583712955962749,0.004690960574064146,0.01929842483621297,0.005740977181113327,0.34974523064704766,0.5753218882959197,-3.031021998694897,0.3269970358731222,-2.4264961139054315,0.1316274299089919,73.60280403630576,19.260200535434112,-365.4580245212549,0.8409614291466774,-106.96901564675971,0,0,0,0,0,0
0.07,0.00012859829622198157,-0.004321933187276,0.013989302238781566,0.11173098233587564,0.007689799186367953,-0.010431848175560532,0.012843685086802226,0.8964255976942157,0.6821491460734296,-6.298881484487957,0.27277068658763926,-3.427311418969664,-0.2428180632347754,36.16322929297725,-1.3344283387275695,-283.81427343886264,-11.68623128624326,-75.16807104094829,0,0,0,0,0,0
0.08,0.00029417117091159323,0.004893857452959394,0.020214877433553265,0.03612808526468314,0.009507084634662755,-0.04641974685941813,0.020294789602657848,0.9467258216506771,0.5630195624983976,-8.821765016772405,0.09068640307132123,-3.5182446371342593,0.5631632204941823,-25.77479832739392,-25.118577770606944,-217.4785712751166,-24.730625417020345,70.177356469962,0,0,0,0,0,0
0.09,0.0005109315217508778,0.012127393715185841,0.02403780444573424,-0.05861379781264159,0.009025773870009964,-0.07741357327063264,0.022106419656165555,0.5002483391199535,0.19943057333505337,-10.123942515439111,-0.18694855600187948,-2.3362498949614627,0.8340533258706984,-63.81119376770894,-45.27525535039682,-45.86188434780614,-30.796366397619796,171.051637227802,0,0,0,0,0,0
0.09999999999999999,0.0006955764984536428,0.014145843249094348,0.02319334926926163,-0.1554562908916916,0.005705646147466341,-0.09364700290623088,0.013520937355533391,-0.09619306017576634,-0.37124458592945525,-9.24090237874604,-0.47707698850684505,-0.5661652820109744,1.9999499796532092,-56.75458778003854,-58.639762993676115,209.6948948003846,-27.229320103373322,178.13524009909062,0,0,0,0,0,0
