Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.000242072731777861,-4.206548245800838E-06,-0.00024366944835908758,-0.00024470675093958734,-0.00018659807502899263,-0.0001884450576952806,-0.0484145463555722,-0.0008413096491651299,-0.04873388967181752,-0.048941350187917475,-0.03731961500579852,-0.03768901153905612,-9.68290927111444,-0.1682619298300486,-9.746777934363504,-9.788270037583494,-7.463923001159705,-7.537802307811224,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.001669001860712423,-0.0011228724856844991,-0.001170766867504782,-0.0013131329849136763,-0.0007247985851666258,-0.018596495247778125,-0.23697127943134022,-0.22289197116223813,-0.13668559415732134,-0.16474389660690034,-0.0703204870217281,-3.6439210264775124,-28.028437344039162,-44.241814378620624,-7.843562962737263,-13.372239246213077,0.8637485979737871,-713.7086006798801,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.0060954661690027535,-0.007389102650222891,-0.0032372154014851263,-0.004064468318762176,-0.001101918242588275,-0.07975448575489909,-0.648321582226726,-1.030368929954702,-0.2766041126387475,-0.3855231701627996,-0.0051034444626017195,-8.58767707494668,-54.241623215037976,-117.2447511366101,-20.140140733547977,-30.78361546496678,12.17965991385149,-275.04260901395344,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.015296602626517882,-0.024150475991216572,-0.007483916550578788,-0.010316789364602367,-0.0004160099263679514,-0.16667786380043234,-1.1919057092762997,-2.3221549665441352,-0.5727361171799847,-0.8649410390052388,0.1422851077066664,-8.796998534159972,-54.47520219487677,-140.93833818958618,-39.086260174699476,-65.09995830352105,17.298050520002135,233.1783171712949,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.02948690867998782,-0.05366846085736362,-0.014351701662953244,-0.022995441595064395,0.0017218546299937452,-0.2395998712305793,-1.6461555014176876,-3.582594944081715,-0.8008209052949063,-1.6707894070871667,0.28528780356567285,-5.787402951869421,-36.37475623340083,-110.05364567736608,-6.5306974482848545,-96.06971531286453,11.302488651799152,368.74079928681533,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.047342190333726775,-0.09367264940108272,-0.02188941620957085,-0.04442937865495063,0.004816569364386737,-0.2806703231609363,-1.9249008293301038,-4.420547118265549,-0.7067220040286146,-2.6159980048900793,0.3336551433129254,-2.426687434201985,-19.37430934908241,-54.294670686593,25.350477701543184,-92.97200424771793,-1.6290207023486403,303.40230424667186,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06730242472595503,-0.13916274395913342,-0.028383492864976264,-0.07403227835778695,0.007761791416755773,-0.2903406709900856,-2.067146049115548,-4.679730567442178,-0.5920933270524683,-3.3045819356771844,0.25538926716088184,0.4926178683721305,-9.074734608006338,7.793257010705232,-2.424742306313931,-44.74478190970305,-14.024154528060066,280.4587562681512,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.08819339930450404,-0.1840053921499734,-0.035205445447423885,-0.10750672023225795,0.009395395848736382,-0.2714825581736696,-2.1110488665942535,-4.288873505916746,-0.7722971894370558,-3.390306439217015,0.07133161923524005,3.2790046949110643,0.29417111226518955,74.45564931282219,-33.61603017060358,27.599881201736906,-22.78737505706829,276.8186090396356,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10892093453187102,-0.22148144051164353,-0.044663587571262625,-0.1385532855202748,0.008844971066822029,-0.22746670437870942,-2.0344581788791416,-3.2030304273850048,-1.1193312353306923,-2.8190066183863536,-0.18141657561811075,5.524166064080976,15.023966430757127,139.11884100891947,-35.790779008123735,86.66008296439534,-27.76226391360187,172.21366479434676,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.1280281396492926,-0.24504106462050423,-0.05765638677038314,-0.1619243186803076,0.005667756068077003,-0.1686129292588509,-1.786982844605176,-1.5043580283370974,-1.479228604493411,-1.8552000136202076,-0.45402642413089445,6.246588959890724,34.47110042403597,184.7822009006687,-36.188694824420025,106.10123798883384,-26.759705788954875,-27.729085632397187,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
