Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.36000000000000015,-0.06919700430822898,-0.13811910239426595,-0.029637887626900204,-0.08734814794012671,0.01441830686395974,-0.05030834015801265,0.9537187996906841,-3.3617165583853947,1.8589192935417052,0.8504967466450881,0.29066068911625753,-0.1571036025288349,4.79958755165741,115.59451300436858,-42.3487475017717,47.287059688829956,9.67475936374106,25.577908210680718,-1029.69825,-8.237586000000007,-5.455131077172808,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.37000000000000016,-0.05941865646072294,-0.1656193470633608,-0.012447723478820316,-0.07702309439980255,0.017801720783968047,-0.05049478585020206,1.0019507698105237,-2.1360996448499727,1.579113536074273,1.2145139614197442,0.38602209488540395,0.11981446409095284,4.84680647231049,126.1108302626725,-13.612403991714757,25.516383266101244,9.39752179008822,29.80570511327683,-1029.69825,-8.237586000000007,-187.03845977051395,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.38000000000000017,-0.04896344136540321,-0.18055618839194218,0.002309006541855461,-0.06429260641450137,0.021316157922089556,-0.047788776945577566,1.089092249253422,-0.8496443336499612,1.3722324680608822,1.331583635640493,0.3168653327388979,0.42138731683394637,12.581489416269179,124.29322134697703,-27.763809610963392,-2.102448421951479,-23.228874219389425,30.50886543532188,-1029.69825,-8.237586000000007,-187.03845977051006,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3900000000000002,-0.03744222362247128,-0.18285949586251204,0.01460360497107984,-0.05139368033093952,0.023172678730070846,-0.042166634425096584,1.2151512993329643,0.3892447830613807,1.086687217783994,1.2482015810718758,0.05443882885736004,0.7030411872622498,12.630320599639262,115.41358087107044,-29.34524044441423,-14.573962491771951,-29.256426556918143,25.821908650338813,-1029.69825,-8.237586000000007,-5.455131077170819,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4000000000000002,-0.02498678959506067,-0.17337014856551938,0.024250337196298235,-0.03939882078081159,0.022600657877215317,-0.03413060160147185,1.2759355061491573,1.5076835980792034,0.842659227259685,1.1507703289537108,-0.1688429994284658,0.9041653774626975,-0.47347923640062106,101.54943743796849,-19.460357660447528,-4.912287931861059,-15.399939100247025,14.402929389750724,-1029.69825,-8.237586000000007,-117.67980000000301,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4100000000000002,-0.012558388765332726,-0.1536926498074673,0.031221552526874065,-0.027683484452713077,0.0203170292583924,-0.024695761063062288,1.2097446597964314,2.4264515306606085,0.5515838388554812,1.192296936665992,-0.2878827243361174,0.9828027302192144,-12.764690034144522,78.52202007412438,-38.75472002039322,13.217609474317285,-8.408005881283287,1.3245411615526592,-1029.69825,-8.237586000000007,-229.90446892282733,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4200000000000002,-0.001260535866598456,-0.12613345977800264,0.03484410319721414,-0.01495011381649992,0.016993483983786927,-0.014979786209217097,1.0498259199504225,3.084458334112637,0.17292629521253422,1.3543771905766393,-0.3768263305849776,0.9603922405498239,-19.21905793505725,52.54156505005413,-36.97678870819618,19.198441307812217,-9.380715368488751,-5.806639095430754,-1029.69825,-8.237586000000007,-48.32114022948508,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4300000000000002,0.00827276950680451,-0.09327943858679191,0.03498966104040322,-0.0008394173670052182,0.012796318656181577,-0.005670641759924593,0.8568351547301709,3.486210004043684,-0.1438147265747185,1.4677620993223008,-0.46260673493609233,0.9014366493086772,-19.37909510899307,29.13041884628886,-26.37141564925436,3.4785404413201064,-7.7753655017342,-5.984479152798585,-1029.69825,-8.237586000000007,-48.32114022949092,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4400000000000002,0.01598125904150598,-0.057536422077125025,0.0323802009243221,0.01329681481713327,0.007958037694118134,0.003081339388665458,0.6848627522101228,3.6629158451437642,-0.37807729664150513,1.3594843375053967,-0.5050494574765964,0.848959580409333,-15.015385395016537,7.88939831199417,-20.481098364102962,-25.134092804700927,-0.7131790063666017,-4.510934627070256,-1029.69825,-8.237586000000007,-229.90446892282955,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.45000000000000023,0.022168077625900905,-0.021077149541642692,0.02809679346885438,0.025095454769344782,0.0030442874665751823,0.01128537838302706,0.5525009646688622,3.629770276765812,-0.47860419445203933,1.0002436529369056,-0.47770058803199394,0.7918482184629875,-11.45697211323558,-13.477587898769686,0.37571880199612906,-46.71404410899724,6.182952895287087,-6.9113377621988406,-1029.69825,-8.237586000000007,-117.67979999999578,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.46000000000000024,0.027097192768688237,0.01396597603592162,0.023161919043552217,0.03277313404354902,-0.0013668969412368012,0.01867314204180148,0.43332206388860417,3.379587742757857,-0.5083706906083935,0.5352922019039421,-0.4045362935304026,0.6857045132918964,-12.378808042816033,-36.45704099885594,-6.329018033266948,-46.27624609759546,8.449906005031181,-14.317403272019376,-1029.69825,-8.237586000000007,-5.45513107717305,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.47000000000000025,0.03056330569366447,0.045488966087156496,0.017586305401125595,0.03630351439550876,-0.005067720824297077,0.024582521350713652,0.2599005211066421,2.925319464571937,-0.606752037876931,0.17078386848800559,-0.3356284830816525,0.4961713484905383,-22.305500513576376,-54.87553334376613,-13.347251420440557,-26.62542058559184,5.331656084718844,-23.589229688252246,-1029.69825,-8.237586000000007,-187.03845977051589,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.48000000000000026,0.0318135598716674,0.0716914715875468,0.011257669747484319,0.037174453750416905,-0.008269060429459437,0.028227580305054935,-0.009849685506055195,2.3150124490475545,-0.658975092851324,0.003404002493623527,-0.3046394379508194,0.23284044237771825,-31.64454080896308,-67.53922185505772,2.902640425561941,-6.85055261328457,0.8661529414477798,-29.07695153431176,-1029.69825,-8.237586000000007,-187.0384597705081,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.49000000000000027,0.030245085023272184,0.09121505667958442,0.004388857244008546,0.03691541554988791,-0.011195132831694548,0.029183403479353373,-0.3038452841729886,1.589250231080965,-0.7147874078438307,-0.055211642599422,-0.2805750424962029,-0.041675807518030655,-27.154578924423603,-77.24884393466205,-14.065103424063267,-4.872576405324535,3.9467261494755093,-25.826298444838017,-1029.69825,-8.237586000000007,-5.455131077170591,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5000000000000002,0.026037645385610268,0.10325197481927786,-0.0033413346846810233,0.03571078777138257,-0.013623822700923492,0.027705170063300907,-0.5376426433593948,0.8177095276660423,-0.8312509778940833,-0.18571391310164667,-0.20516293134958577,-0.2539708756924625,-19.604892912857636,-75.88014814307266,-9.227610585987264,-21.227877695120398,11.135696079847918,-16.63271519004835,-1029.69825,-8.237586000000007,-117.67980000000375,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5100000000000002,0.01983711964806552,0.10782336833958188,-0.011191385819542793,0.032305868697121036,-0.015117821564777886,0.0245108421976391,-0.7024625041495544,0.0963961190227834,-0.7387592490782706,-0.4952699017506601,-0.09363684142129305,-0.38489469743989874,-13.359079245174271,-66.82687670284824,27.72595634914981,-40.68332003468228,11.169521905810626,-9.552049159438887,-1029.69825,-8.237586000000007,-229.9044689228271,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5200000000000002,0.012399496834227138,0.10552836545156354,-0.01770604167203412,0.025213451292152883,-0.015562708535436641,0.020239649714803253,-0.7850620586181223,-0.5553168174154204,-0.5641719214199953,-0.9232135792429704,0.00465944728954204,-0.46934379912727087,-3.1608316485393146,-62.04845513458879,7.191509182505257,-44.905415463779775,8.489735836356392,-7.337771178035531,-1029.69825,-8.237586000000007,-48.321140229484456,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5300000000000002,0.004361573948444634,0.09706034000421153,-0.02325988717969834,0.014196964084805317,-0.015140385902331209,0.015143966491861335,-0.8225225185383784,-1.1380476101661479,-0.5465971801128483,-1.2800838622265427,0.07980507933154435,-0.5497928454611128,-4.331260335511914,-53.44442574410279,-3.676560921075861,-26.468641132934692,6.53939057204407,-8.752038088732853,-1029.69825,-8.237586000000007,-48.32114022949152,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5400000000000003,-0.00433110783450258,0.08335528943641188,-0.028349474693581993,0.0007959686289761786,-0.014194963691439029,0.009144962368546982,-0.9160138380510644,-1.6027173850814282,-0.47132032266388246,-1.4001152289392846,0.10927936284689166,-0.6500079792017576,-14.367003567025264,-39.05904801305447,18.731932410869035,2.4623677903862813,-0.6445338689746052,-11.290988659396085,-1029.69825,-8.237586000000007,-229.90446892282927,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5500000000000003,-0.014127282341582538,0.06563966527464746,-0.032825462094711384,-0.01263730545384471,-0.013235799972495738,0.002151732875528077,-1.0432210633649275,-1.9402769464834786,-0.4238771575619958,-1.2865395876248928,0.08255338094176656,-0.7486379194020236,-11.074441495747365,-28.53245879751845,-9.2432993904917,20.25276047249207,-4.700662512050414,-8.434999380657125,-1029.69825,-8.237586000000007,-117.67979999999503,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5600000000000003,-0.024889559643516853,0.045199476198709516,-0.0376592367975519,-0.02458042924876076,-0.012523711628068285,-0.005501375171811876,-1.1092343970219356,-2.1477855509101693,-0.5428777830061071,-1.102085171358317,0.05986428794372409,-0.7819836900659669,-2.1282252356542557,-13.291060861665354,-14.556825698330556,16.638122780823096,0.1628439124419181,1.7658452478684623,-1029.69825,-8.237586000000007,-5.4551310771732915,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5700000000000003,-0.03592202295347275,0.023601697728290884,-0.04292738666230942,-0.03519775552316934,-0.011867213942546369,-0.012977930971493027,-1.0972582649692437,-2.171929087861989,-0.5107521899453975,-1.0213800835233986,0.07143524916065909,-0.7133274698702632,4.52345164619264,8.15593293058571,20.9819443104725,-0.4971052138394043,2.1513483309450834,11.965398791272271,-1029.69825,-8.237586000000007,-187.03845977051515,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5800000000000003,-0.04637968731121899,0.0026371530751120764,-0.04731127467904287,-0.04575241108391558,-0.011096280425525143,-0.019393955845889682,-0.9942746065800044,-2.0211541557798567,-0.36602541340129247,-1.0895510286258503,0.08275145424358608,-0.5698775050090676,16.073280031655216,21.877131369108387,7.9634109983485075,-13.137083806650935,0.11189268564031707,16.72459418096684,-1029.69825,-8.237586000000007,-187.0384597705075,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5900000000000003,-0.055416375351090806,-0.016260106768064247,-0.05078276739166384,-0.057137450024939106,-0.010279719262573326,-0.02428239461430284,-0.8130630013943586,-1.7583933772702007,-0.32827312912290124,-1.1874567595788548,0.08056077834677736,-0.407810248673564,20.169041005473943,30.71597099834836,-0.41295414267025876,-6.444062383949927,-0.5500278650020611,15.688857086133886,-1029.69825,-8.237586000000007,-5.45513107717035,-392.26599999999996,-49.033249999999995,-49.033249999999995
