Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.00024212693317345252,-4.162158711084566E-06,-0.00024314774230251338,-0.0002447151926450564,-0.0001866232640184082,-0.0001884507564289343,-0.04842538663469051,-0.00083243174222172,-0.04862954846050267,-0.048943038529011273,-0.03732465280368164,-0.03769015128578686,-9.685077326938101,-0.16648634844145987,-9.725909692100535,-9.788607705802255,-7.464930560736328,-7.538030257157372,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.0016656400056428804,-0.00112561693263262,-0.0012029915507513103,-0.0013126374073564994,-0.0007232580350485086,-0.018596144172349578,-0.2362772278591951,-0.22345861706556214,-0.1433392132292567,-0.16464140441327735,-0.07000230140233846,-3.643848531898342,-27.88529091796282,-44.358694302174996,-9.21602326165027,-13.351065471050957,0.9294008410049655,-713.6936458653537,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.006074879381004437,-0.007406500196379789,-0.003443518863567378,-0.004059560945136702,-0.0010909817729620732,-0.07975216417664004,-0.6455706472131163,-1.0327330075276173,-0.30476624933395696,-0.38474330314276317,-0.003542446180374449,-8.587355468959752,-53.97339295282141,-117.48729631196612,-23.069383959289787,-30.6693142748462,12.362570203387836,-275.00774154692806,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.015255985597741306,-0.024187749957484857,-0.007936807991114323,-0.010297547056224913,-0.0003898800972363148,-0.16667322955333821,-1.1906505961342575,-2.3237668516877825,-0.593891576175432,-0.8628539190748792,0.14376278132552614,-8.796857606379884,-55.04259683140681,-140.54484772532402,-34.7556814090052,-64.95280891157698,17.09847529779228,233.10731406290176,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.029478997546510812,-0.05368570145385482,-0.01460578326047379,-0.022957859080957186,0.001734452551431133,-0.23960090987022592,-1.6539517936196442,-3.5769713710442397,-0.7399034776964615,-1.6692084858715757,0.2811037484079635,-5.7886784569976575,-37.617642665670516,-109.00291681801411,5.55330110479931,-96.31810444776228,10.369718118695186,368.52851581354355,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.04742045652447487,-0.09361765785146219,-0.02135237987009862,-0.04440237468044754,0.004764547759224533,-0.2806862190810992,-1.934340001973168,-4.411711206143822,-0.6094158442285041,-2.6196946340264953,0.3249152931507166,-2.428383385176997,-18.459999005034277,-54.71410949078843,20.544225588792166,-93.77912518322158,-1.6074091701445603,303.5304985505885,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06738293832901397,-0.13908127650502675,-0.027585253633934666,-0.07406973850415342,0.007678657082386362,-0.2903541392150971,-2.058156358934651,-4.683300717431038,-0.6371589085387053,-3.3137781307146814,0.25790657148164914,0.4947993583774135,-6.303272387262425,5.761551857395146,-26.09283845083238,-45.037574154415566,-11.794335163668936,281.10605016029365,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.08812782649914012,-0.18401481277546386,-0.03546708580992099,-0.10760986650488197,0.009417368063935633,-0.27145743872182815,-2.090821275090579,-4.3035281509025225,-0.939207526658559,-3.3942474694310274,0.0898356248282052,3.2845407402763804,-0.22971084392311525,74.34673311403272,-34.31688517313835,28.943706411146437,-21.81985416701985,276.8422262194997,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10876151059012823,-0.22158237525699565,-0.045918374435979716,-0.13861882855844732,0.008995784517506914,-0.2274158765532632,-2.0359155431070426,-3.206630958948015,-1.1510501985531867,-2.8075449412820426,-0.17415233411394912,5.523771693436609,11.210857240630347,141.3617168115343,-8.051649205787221,88.39679921865057,-30.977737621411013,171.00396441254588,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.12799537901667546,-0.24510030476831626,-0.058335715312670545,-0.16184254847635168,0.005746212946397994,-0.16861173581011255,-1.8108581422024035,-1.492380608016881,-1.332417976784979,-1.8371990422988307,-0.4757619801078348,6.237056455193522,33.80062294029749,185.47229807784967,-28.221906440571267,105.67238057799183,-29.34419157736613,-28.34701206116324,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
0.10999999999999999,-0.14391882569277004,-0.2499129497671886,-0.07312544932010283,-0.17546564550140836,-0.0001365152488052418,-0.11230867602769827,-1.3738311930165121,0.5310801140860045,-1.6255288247014779,-0.8874203627125052,-0.7007836589328122,5.023555501289334,53.604766896880804,195.03244233332902,-30.400263142728484,84.28335533927326,-15.66014418762936,-214.35317871967436,-1029.69825,-8.237586000000007,-229.9044689228283,-392.26599999999996,-49.033249999999995,-2058.6521932334244
0.11999999999999998,-0.15489667418873035,-0.2349937677717182,-0.08942777636629047,-0.18098554760501825,-0.0075977384850886565,-0.0752860339582602,-0.8217385061755502,2.449272701912913,-1.6349365845360506,-0.2165600580094731,-0.7914609883238706,2.3809729125982813,56.81377047131154,167.45688734956084,28.518711175813912,49.88870560133317,-2.475321690582316,-314.16333901853613,-1029.69825,-8.237586000000007,-48.32114022948859,-392.26599999999996,-49.033249999999995,-49.033249999999995
