Time,Engine mount deformation,Seat deformation,Rear deformation,Front deformation,Rear tire deformation,Front tire deformation,Engine mount deformation velocity,Seat deformation velocity,Rear deformation velocity,Front deformation velocity,Rear tire deformation velocity,Front tire deformation velocity,Engine mount deformation acceleration,Seat deformation acceleration,Rear deformation acceleration,Front deformation acceleration,Rear tire deformation acceleration,Front tire deformation acceleration
0.01,1.4876052173740952E-07,2.107678185143296E-06,-5.304069859895819E-05,-5.705133501248045E-05,-0.00018671135311874602,0.019907718746708738,2.9752104348704234E-05,0.00042153563702831964,-0.01060813971978889,-0.011410267002499523,-0.03734227062374921,3.8892966798621473,0.005950420869007544,0.08430712740586976,-2.1216279439594254,-2.282053400497845,-7.468454124749841,348.5998449352347,0,0,0,0,0,0
0.02,-9.832343250552314E-06,-0.00043344969685900673,-0.00020900412113175528,0.016032968150945234,-0.0007176638522401373,0.05640513034287128,-0.0020259453302163277,-0.08753301837318195,-0.020584482968181717,3.229414086920806,-0.06884822920052905,3.1581619587027587,-0.4171064249262155,-17.675213293056572,0.1263222031500275,650.4469705490725,1.1672624093938753,-508.0227182290456,0,0,0,0,0,0
0.03,-1.7115416744191078E-05,-0.0025802350346593537,-0.0002012850706057665,0.06776040005982592,-0.0010657611900052194,0.0702529869041572,0.0005736496780479605,-0.3418252615508342,0.022137991984951574,7.116060171215866,-0.0007712383524873662,-0.7328613965927655,0.9344622705950556,-33.1825158600924,8.412416928424829,126.88944113375464,12.448135760214459,-275.0119980932643,0,0,0,0,0,0
0.04,2.7859543184939606E-06,-0.006905057247039456,0.0006334328173947756,0.13206567349830883,-0.0003641793833830822,0.05832940956233856,0.003477584903915254,-0.5231590996253758,0.1449649352166748,5.744795329478817,0.1410875996769148,-1.9961248219181762,-0.4033452537935247,-3.070309290711535,16.04143200508461,-401.0029848401206,15.923631845665973,27.18935829138718,0,0,0,0,0,0
0.05,1.2910139343061053E-05,-0.010912033123578867,0.003096388490370131,0.16715541733043388,0.0016992835624544545,0.04028944021234129,-0.0011274859722543162,-0.2783273772759798,0.34835661212617924,1.2722404210114666,0.2716049894905925,-1.8638927287488842,-0.8282820715055017,52.12384341674936,23.93938612754725,-492.6361002917632,10.179846117069559,12.452989404404605,0,0,0,0,0,0
0.060000000000000005,3.810097298018525E-05,-0.0105543539770672,0.007708986350716916,0.15837105482413877,0.004691385150480335,0.01929835329017704,0.006823531851640197,0.3496785387461836,0.5756403026002141,-3.0309596005917827,0.32681532811458364,-2.426571725163563,1.49410906582521,73.73681391272441,19.441558966930423,-365.40916277847504,0.8622216077286708,-106.96281436220266,0,0,0,0,0,0
0.07,0.00013413915686300015,-0.004323187017629224,0.013990570742531839,0.1117310001168959,0.007689357447530461,-0.010432310639770515,0.013039854813391871,0.8963707829972796,0.6821491369158235,-6.2988920422981085,0.27277913129544157,-3.427313991346343,-1.7823810315329496,36.03153993624787,-1.5790320938337352,-283.8782755752587,-11.669460971557086,-75.15966454921482,0,0,0,0,0,0
0.08,0.00028688445919463484,0.004891645469684708,0.020214400714656276,0.036127647958076464,0.009506497436595773,-0.04642011666136758,0.017532829646140335,0.9465890831691697,0.5626699078797712,-8.821844702429164,0.09064886651762083,-3.5182235323054742,1.5113490864818786,-25.65956357580633,-24.9433443218838,-217.42909319031867,-24.75659198400706,70.1736854193214,0,0,0,0,0,0
0.09,0.0004899225228826715,0.012126108035141664,0.02403623627518437,-0.05861425872913889,0.009024757902948953,-0.07741366984883591,0.02212417441706771,0.5005702674448576,0.19956250404474077,-10.123868259787518,-0.18699677324698474,-2.336216355041012,0.44151568402989483,-63.83461242977933,-45.35483355933685,-45.8797468885834,-30.772535968914056,171.0577952967757,0,0,0,0,0,0
0.09999999999999999,0.000685350194231861,0.014148392104803065,0.023193382338121293,-0.15545596686086283,0.005705358991053315,-0.09364656539211422,0.01565983182126507,-0.09574811231074842,-0.37105602107196567,-9.240819954539004,-0.4768830091321429,-0.5660920034674399,2.8160243222950854,-56.706371177618536,-58.55041021379131,209.7163313755197,-27.204711208117573,178.13702975473367,0,0,0,0,0,0
0.10999999999999999,0.0007526111026575077,0.01141783617748296,0.01618173591878038,-0.23155339113514006,-0.00016510130677582237,-0.09224086161067332,-0.002559143112576434,-0.45026440845813354,-1.0320625803573473,-5.977678253365033,-0.6972090504336848,1.099256440423205,0.48633462594199983,-16.146685647649534,-58.05252087695716,423.4140329013646,-16.860497052190794,141.73672996146303,0,0,0,0,0,0
0.11999999999999998,0.0006279544706739026,0.0071524009099118435,0.0029734768358959177,-0.267645898285791,-0.007641415882963999,-0.07529319411116775,-0.021371119952941164,-0.4031036452894101,-1.6073412343529876,-1.243633179098359,-0.7980538648039505,2.3825241289575114,1.7849239790909905,23.885181025785513,-43.45395187730138,506.4584093958832,-3.3084658218623417,96.89083342025975,0,0,0,0,0,0
0.12999999999999998,0.0004190306995873333,0.004589267121867052,-0.015021004502682006,-0.2603281783068443,-0.015538056688825802,-0.0626195249995511,-0.019106685443228244,-0.10988997514653151,-1.9886201307466962,2.7035085466178344,-0.7812742963684102,0.1522096933658158,1.4035583022817306,33.98966658049402,-26.658736023070873,275.2910715243937,6.6643795089703985,-131.72020382654256,0,0,0,0,0,0
0.13999999999999999,0.00023256679291643045,0.004806164275852481,-0.03585114392518289,-0.22762152276396663,-0.023002571862159617,-0.06069807802400335,-0.01752865601621023,0.15308486141736966,-2.1759313975435304,3.8359771166952523,-0.7116287382983529,0.23207970174373505,-1.233300507752002,18.64610019639116,-11.129913049135453,-48.38936286786074,7.264732105041048,147.6942055021264,0,0,0,0,0,0
