Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.00024229135641892132,-4.027500345128351E-06,-0.00024156511510137728,-0.0002447408010744218,-0.00018669967635695752,-0.0001884680438856905,-0.048458271283784264,-0.0008055000690300254,-0.04831302302027545,-0.048948160214884365,-0.037339935271391504,-0.0376936087771381,-9.691654256756852,-0.1611000138033919,-9.66260460405509,-9.789632042976873,-7.467987054278301,-7.53872175542762,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.0016550955942934114,-0.0011342257606017459,-0.0013040776377145186,-0.0013110801511957869,-0.0007184238770805061,-0.018595042783199074,-0.2341025762911138,-0.22523424822245036,-0.16418948150235285,-0.16431970980938862,-0.06900490487331822,-3.643621339085538,-27.437206744709055,-44.72459187282153,-13.512687092360387,-13.284677875923979,1.1349931338929578,-713.6468243062524,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.006034450809923779,-0.0074412965539751704,-0.003858234433576616,-0.004047925211874583,-0.0010679007365252682,-0.07974742173695976,-0.6417684668349597,-1.0361950575631804,-0.34664187767006666,-0.3830493023263706,-0.0008904670156341943,-8.586854451666598,-54.09597136406012,-117.45858043130096,-22.97779214118237,-30.461240627472417,12.487894437643845,-274.99979820995975,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.015228843314810909,-0.024218598716864208,-0.008332546481475604,-0.010265286553218733,-0.0003642275101093936,-0.16667029982756976,-1.1971100341424663,-2.319514517223364,-0.548220531909731,-0.8604229659424595,0.14162511229880914,-8.797721166455402,-56.972342097441185,-139.0309712076564,-17.337938706750485,-65.01349209574536,16.015221425244818,232.82645525219903,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.02953687179638163,-0.05365094553402471,-0.014278805979093536,-0.022921164581953243,0.0017027071077752346,-0.23961334071634638,-1.664495662171678,-3.568095632908927,-0.6410313676138555,-1.6707526398044426,0.2717618112781165,-5.790887011299924,-36.50478350840115,-109.59578676250193,-1.224228434074412,-97.05244267665122,10.012118370616655,368.5403757788964,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.04748128453966813,-0.09356310503838987,-0.02084173430956056,-0.04440937640876537,0.00469241745639808,-0.28070183018321726,-1.9243868864856217,-4.41664495399079,-0.6715542984795492,-2.6268897255579824,0.3261802584464526,-2.426810882074252,-15.47346135438761,-56.86959298681914,-4.880357739064316,-94.17497447405677,0.871571063050574,304.27485006623795,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06733442241844519,-0.13908949144385763,-0.027847529587582565,-0.07413580172376355,0.0076879049597595,-0.2903373810039803,-2.04624068926979,-4.69093505425123,-0.7296047571248521,-3.3183953374416544,0.2729172422258314,0.49970071792163995,-8.897299202446106,7.38625003270817,-6.729733989996255,-44.126147902677616,-11.52417430717481,281.02746993294045,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.08806473942736771,-0.184036986444967,-0.03588794734624149,-0.10767418400862663,0.009505510629725086,-0.27142092638179144,-2.099822712514715,-4.298640531090827,-0.8784787946069331,-3.3892811195309616,0.09060389176728584,3.283590206516137,-1.819105446538856,75.16734103942751,-23.045073506419946,29.94899148481622,-24.938495784534304,275.7504277859589,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10876181206780268,-0.2215850245528085,-0.04603490919460435,-0.13861018149660714,0.00902193907241069,-0.22741399161875842,-2.0395918155722783,-3.2076370190044083,-1.1509135750656394,-2.7979183780651407,-0.18731820323016515,5.517796746090468,13.86528483502616,139.41497682524496,-31.441882585321316,88.32355680834794,-30.645923214955893,171.09088012890743,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.12798900505236513,-0.2451389472475085,-0.05879617260730576,-0.1617560846193719,0.005704452801523028,-0.16864551311386267,-1.805846781340212,-1.4985809489353574,-1.4013391074746424,-1.831262246487812,-0.47617905094736723,6.23589895488868,32.883722011387135,186.43203984449337,-18.64322389647929,105.0076695071177,-27.12624632848452,-27.47043836926514,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
0.10999999999999999,-0.14393679053736186,-0.24993728972882112,-0.07347653450974335,-0.17536127572680216,-0.00016042959930215726,-0.11233470669881537,-1.3837103156591337,0.5401467378912926,-1.5347332730128764,-0.8897759749982372,-0.69679742921767,5.0262623281207786,51.54357112482853,196.93553282000468,-8.035609211167532,83.28958479079725,-16.99742932557603,-214.45688698431513,-1029.69825,-8.237586000000007,-229.9044689228283,-392.26599999999996,-49.033249999999995,-2058.6521932334244
0.11999999999999998,-0.15500616695713262,-0.23491428821317992,-0.08871743735726864,-0.18095612463157193,-0.007636611836915268,-0.07529234107984441,-0.8301649682950194,2.4609421048060094,-1.5134472964921806,-0.22919380595571714,-0.7984390183049521,2.382210795673415,59.165498347994344,166.0568333405075,12.292804515306678,48.82684901770676,-3.330888491880394,-314.3534195051575,-1029.69825,-8.237586000000007,-48.32114022948859,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.12999999999999998,-0.16050753219674677,-0.20305284119810454,-0.10309835001746531,-0.1813338586357419,-0.015537442946401239,-0.06262150910125705,-0.270108079627809,3.9067599567102844,-1.3627352355471534,0.153647005121725,-0.781727203592242,0.15195560004405628,52.845879385447745,113.50212912363112,17.84960767369875,27.741313197781665,6.6732514344224185,-131.6976196207142,-1029.69825,-8.237586000000007,-48.3211402294874,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.13999999999999999,-0.1608348111736362,-0.1593592141405032,-0.11572984289691958,-0.17837912783496546,-0.02300260361456363,-0.06070047275287055,0.20465228424992013,4.829661335408174,-1.1635633403437005,0.4372991550335618,-0.7113049300402361,0.23225166963324406,42.10619339009807,71.59193791137321,21.98477136699183,28.989116784585697,7.411203275978771,147.75683353855175,-1029.69825,-8.237586000000007,-229.90446892282796,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.15,-0.15684519121948762,-0.10834661430008236,-0.12613517676478736,-0.17218814083226258,-0.02982650277589142,-0.05142817821167149,0.5932717065797986,5.373204423566559,-0.9175034332298555,0.800898245507013,-0.6534749022253218,1.6222072386065673,35.617691075877616,41.888569055250514,27.227210055777157,43.73070131010456,4.154802287004095,130.23428025611292,-1029.69825,-8.237586000000007,-117.67980000000055,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.16,-0.14929818309174014,-0.05348948002767939,-0.13412173001945957,-0.1617050977873178,-0.036093573649343666,-0.03277372694505333,0.9161299189696961,5.6004689868467805,-0.6798072177045862,1.295710363481946,-0.5999392724651279,2.108683014717065,28.953951402101893,8.005253648538403,20.3120330492767,55.231722284882046,6.5523236650346846,-32.93912503401339,-1029.69825,-8.237586000000007,-5.455131077171828,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.17,-0.13894642019250236,0.0019291485255038773,-0.13963304160711715,-0.14614232085551182,-0.041594938793100944,-0.01469995322003178,1.1542226608778605,5.486175996953915,-0.4224550998269299,1.816845022879247,-0.5003337562863277,1.506071730287245,18.664596979530984,-29.27532269767878,31.158390526254543,48.99520959457811,13.368779570725344,-87.58313185195061,-1029.69825,-8.237586000000007,-187.03845977051137,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.18000000000000002,-0.12656602878923953,0.05459661998105734,-0.1422598169432665,-0.1261952086555174,-0.04824012956806517,-0.0024884970756123698,1.3218556197747053,5.049428623299977,-0.10289996740294127,2.172577417119639,-0.8287043987065178,0.9362194985966369,14.861994799837987,-59.48804012036438,32.75263595854319,22.15126925350024,-79.04290805476336,-26.38731448617102,-1029.69825,-8.237586000000007,-187.03845977051196,-392.26599999999996,-1102.3859616762397,-49.033249999999995
0.19000000000000003,-0.11280233273657589,0.10217246674157503,-0.14193483299153317,-0.10424114072103685,-0.06720225838540461,0.006764614668046233,1.4308835907580233,4.466446434100495,0.16789675774960763,2.2182361697764694,-2.963721364761371,0.9144028501350837,6.943599396825618,-59.85962677635823,21.406709071966596,-13.019518722134087,-347.9604851562072,22.023984793860393,-1029.69825,-8.237586000000007,-5.455131077171799,-392.26599999999996,-5731.816545825375,-49.033249999999995
0.20000000000000004,-0.09872316915288934,0.14461819106670448,-0.13981365462303214,-0.08339019433334108,-0.11302868943858699,0.016646994029674875,1.3849491259792865,4.022805275570284,0.2563389159505997,1.9519531077626853,-6.2015648458751045,1.0620730221906447,-16.130492352572958,-31.95791578129487,-3.718277431768179,-40.2370936806227,-299.60821106653947,7.510049617251809,-1029.69825,-8.237586000000007,-117.67980000000067,-392.26599999999996,-12857.787821563872,-49.033249999999995
0.21000000000000005,-0.08626425587775477,0.1838633244911666,-0.13831308842866868,-0.06620778488108757,-0.18200973420456665,0.026858252005944782,1.1068335290476277,3.8265907793320335,0.043774322922090436,1.4845287826880167,-7.5946441073208275,0.9801785730633367,-39.49262703375882,-11.255737868658764,-38.79464117393368,-53.24777133431099,20.992358777394827,-23.888939442713422,-1029.69825,-8.237586000000007,-229.90446892282804,-392.26599999999996,-20570.901540270217,-49.033249999999995
0.22000000000000006,-0.07745150216799629,0.2215371467180344,-0.13995612620916362,-0.05409457218786517,-0.2502552657208341,0.03526826968697826,0.6557172129040684,3.7086081638040453,-0.372381879021077,0.9381137559564634,-6.0544621959326665,0.7018249631433582,-50.730636194953036,-16.950563470917153,-44.436599214699804,-56.03523401199964,287.0440235002373,-31.78178254128227,-1029.69825,-8.237586000000007,-48.32114022948764,-392.26599999999996,-26804.435109887636,-49.033249999999995
0.23000000000000007,-0.07337825716596472,0.25717595071941746,-0.1457657702486683,-0.047471272335407676,-0.2945016017724907,0.04087182070820703,0.15893178750224599,3.4186461115468676,-0.789546928879859,0.386546214535035,-2.7948050143986474,0.4188852411023965,-48.626448885411435,-43.497375757303175,-38.9964107570566,-54.27827427228602,364.8874128065665,-24.80616186691006,-1029.69825,-8.237586000000007,-48.32114022948902,-392.26599999999996,-29888.11824444483,-49.033249999999995
0.24000000000000007,-0.0739564472701918,0.28821366803781345,-0.15498060328395524,-0.046209485250835965,-0.30488059163548215,0.043826828847036585,-0.27456980834766154,2.786652641950607,-1.05341967817753,-0.13418879762069283,0.7190070418003551,0.1721163866635143,-38.07387028457006,-78.54476476685126,-13.778139102477603,-49.86872815885955,337.874998433234,-24.547609020866375,-1029.69825,-8.237586000000007,-229.9044689228283,-392.26599999999996,-28995.68053832374,-49.033249999999995
0.25000000000000006,-0.07813028861523649,0.3107884859588765,-0.16537175528045997,-0.04981363692758949,-0.28221208549734655,0.04412716196132156,-0.5601984606612782,1.724801525386043,-1.0248107211234154,-0.5866415377300127,3.814694185826763,-0.11204976380651886,-19.051860178153262,-118.04458316833671,19.499930513300505,-40.62181986300444,281.2624303720476,-32.285621073140256,-1029.69825,-8.237586000000007,-117.6797999999998,-392.26599999999996,-24366.249954174604,-49.033249999999995
0.26000000000000006,-0.08417391975593531,0.32054031237968106,-0.1740943969212684,-0.05727856469125113,-0.23258796250399041,0.04127279488494171,-0.648527767478486,0.2231880301263512,-0.7197176070382723,-0.9063440150023148,6.110130412844464,-0.45882365146945125,1.385998814711698,-153.830072862632,41.51869230372814,-23.318675591455964,177.82481503149262,-37.06915645944621,-1029.69825,-8.237586000000007,-5.455131077172069,-392.26599999999996,-17240.278678436105,-49.033249999999995
0.2700000000000001,-0.0903114760271922,0.3137550149187477,-0.17852028427170216,-0.06691192760047611,-0.16692270184922556,0.03489067673642995,-0.57898348677289,-1.5782467186974378,-0.16545986304847865,-1.0203285668426811,7.022921718108507,-0.8175999782329018,12.522857326407475,-171.70527095690323,69.33285649423058,0.5217652233826939,4.733446021315956,-34.686108893243876,-1029.69825,-8.237586000000007,-187.03845977051265,-392.26599999999996,-9527.164959729766,-49.033249999999995
0.2800000000000001,-0.09530799434245552,0.2887603051770016,-0.17671366533645813,-0.07654392420459957,-0.10130499539410069,0.0251823162084263,-0.4203201762797742,-3.413827359133122,0.5267836500972849,-0.9060707539820116,6.100619572916466,-1.1240721273678276,19.20980477221569,-166.54644897750345,69.11584613492212,22.329797348751207,-189.19387505972412,-26.608320933741275,-1029.69825,-8.237586000000007,-187.03845977051066,-392.26599999999996,-3293.631390112347,-49.033249999999995
0.2900000000000001,-0.09854005631808563,0.24680244343753802,-0.16833060206601694,-0.08424224297042518,-0.05310792481968553,0.012937393960266486,-0.22609221884624842,-4.97001753057685,1.149829003990954,-0.6335929991831099,3.538794541966566,-1.3249123222641355,19.63578671448947,-131.5364242685453,55.493224643811686,32.16575361102915,-323.1711311302559,-13.559718045520277,-1029.69825,-8.237586000000007,-5.455131077171572,-392.26599999999996,-209.94825555516167,-49.033249999999995
0.3000000000000001,-0.09996469270960744,0.1920817646294607,-0.15451013457824953,-0.08913140778225614,-0.03226112382454805,-0.0005897758197600557,-0.05883505945811321,-5.970741711381811,1.6142644935625288,-0.34423996318308303,0.6305656570609297,-1.380521633741173,13.815645163137575,-71.31999388881582,37.39387327050326,25.704853588976214,-258.47464585087135,2.4378557501127958,-1029.69825,-8.237586000000007,-117.67980000000142,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3100000000000001,-0.09981043351657999,0.1304539394626234,-0.13699209233938509,-0.09171424267878343,-0.030506096010206436,-0.01391758091216256,0.08968689806360222,-6.356790028363393,1.889343954210359,-0.17232701612237478,-0.27956009419260686,-1.285039384739328,15.888746341205511,-15.578783294651204,17.62201885906279,8.677735823165442,76.44949560016406,16.65859405025619,-1029.69825,-8.237586000000007,-229.90446892282756,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3200000000000001,-0.0978774498076866,0.06721682856262519,-0.11709726809837886,-0.09330547171889635,-0.027364440410083415,-0.02574711314719913,0.29690984371507534,-6.295042179052557,2.089620893990885,-0.14591879190020773,0.907891214217211,-1.080867062267986,25.555842789089112,20.056761993383688,22.433369097042373,-3.3960909787320332,161.04076608179952,24.175870444012197,-1029.69825,-8.237586000000007,-48.32114022948704,-392.26599999999996,-49.033249999999995,-49.033249999999995
