Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.00024228530771076923,-4.03245407994597E-06,-0.00024162333588412523,-0.00024473985900619403,-0.00018669686534362556,-0.0001884674079246358,-0.048457061542153845,-0.0008064908159935652,-0.04832466717682505,-0.04894797180123881,-0.03733937306872511,-0.037693481584927156,-9.691412308430769,-0.16129816319609022,-9.66493343536501,-9.789594360247762,-7.467874613745022,-7.5386963169854315,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.0016554927172066896,-0.0011339015120822634,-0.0013002701840977647,-0.001311138874809761,-0.0007186059986548483,-0.018595084269983634,-0.23418442035703022,-0.22516741694054213,-0.16340470246590286,-0.1643318313594746,-0.06904245359351942,-3.643629890826873,-27.454059454544506,-44.71082936810529,-13.351073622450551,-13.287177551399395,1.127258508786162,-713.6485855314037,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.006035332315015834,-0.007440511097445083,-0.003848785890519822,-0.004048263682760877,-0.0010684720241566892,-0.07974753291632343,-0.6417834992047986,-1.0361696446648665,-0.34629843881850864,-0.38309313023074865,-0.0009307515068487995,-8.586859838441088,-54.06575631500918,-117.48062804097307,-23.2276736480706,-30.465082222855415,12.495081908547963,-274.9974039914392,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.015228511945051731,-0.024218650211804575,-0.008332258779042704,-0.010265959336168931,-0.0003643066379587774,-0.16667023956745433,-1.196852426802381,-2.3197073657339464,-0.550396138886068,-0.8604460004508622,0.14176382874643118,-8.79768149178509,-56.94802920450731,-139.05255620946608,-17.59186636544127,-65.00549182116728,16.043834142108032,232.8330733226386,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.029535895762046085,-0.05365161197817176,-0.014285004071267957,-0.022921596717008275,0.001703688767732118,-0.23961304407069095,-1.6646243365964897,-3.5680256717702292,-0.6401529195589828,-1.6706814757170063,0.27183525239174794,-5.790879408862233,-36.60635275431444,-109.52174261247015,-0.35948976914169606,-97.04160323206159,9.970450586955316,368.52734326193274,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.04748179363218652,-0.0935629487598708,-0.020837303971536023,-0.044409000439640266,0.004692733024812187,-0.2807018667933415,-1.9245552374315966,-4.416550247225539,-0.6703070604946304,-2.6267992688093917,0.32597359902426587,-2.4268851356678818,-15.379827412706973,-56.938589625656824,-5.671338417987847,-94.18195538641552,0.8572187395482658,304.2715113769376,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06733417006472547,-0.139090137724191,-0.027851477640570985,-0.07413484652049447,0.007687368751511782,-0.29033775759830815,-2.0459200490761944,-4.691191304120499,-0.732527673312362,-3.31836994736145,0.27295354631565294,0.4997069746745557,-8.893134916212588,7.386033795615628,-6.772784145558482,-44.132180323996096,-11.461229281270853,281.0469106915499,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.0880648304572405,-0.18403729320019022,-0.035888739080149064,-0.10767332128999056,0.009505395828276399,-0.27142110449205986,-2.1002120294268116,-4.29831421422944,-0.8749246146032538,-3.3893250065377685,0.09065186903727045,3.2836236465751028,-1.9652611539109017,75.28049123283724,-21.706604112619864,29.941168488732416,-24.999106174405647,275.7364236885595,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10876381372337701,-0.22158341616786917,-0.04601487925336138,-0.1386103039570048,0.009021183920015954,-0.22741408108164646,-2.0395846238004895,-3.207581446926914,-1.1503034200392097,-2.7980715268650784,-0.1874942506893593,5.5177810355075785,14.090742279175302,139.25045996152755,-33.36915697457135,88.30952744580563,-30.6301177709203,171.09505409793553,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.1279883034226168,-0.2451389193230262,-0.05879425470210156,-0.16175763788860248,0.005704027386182927,-0.16864528198783363,-1.8053133160474681,-1.498953552012474,-1.4055716697088265,-1.8313952594544578,-0.47593705607724623,6.235978783254989,32.76351927142899,186.51525772495597,-17.684492959351992,105.0257260363185,-27.05844330665709,-27.455504548453405,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
0.10999999999999999,-0.14393518239862504,-0.249937922907126,-0.07348195695399382,-0.1753630425384565,-0.0001589725858054276,-0.11233402054060794,-1.384062479154181,0.5403876635836847,-1.5319687806696238,-0.8896856705163465,-0.6966629383204248,5.026273506190148,51.486648107228476,196.96765449547692,-7.5949292328074804,83.31619175130376,-17.08673314197862,-214.48555086451472,-1029.69825,-8.237586000000007,-229.9044689228283,-392.26599999999996,-49.033249999999995,-2058.6521932334244
0.11999999999999998,-0.15500552388982752,-0.23491484645967725,-0.08872005628229661,-0.18095619018655773,-0.007635435183870986,-0.0752921349882664,-0.8300058190863151,2.4607170050743643,-1.5156510849909348,-0.22894385910389986,-0.7986295812926867,2.3821036042781616,59.3246839063447,165.93650574354766,10.858468368545282,48.83217053118557,-3.306595452473765,-314.34842951788266,-1029.69825,-8.237586000000007,-48.32114022948859,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.12999999999999998,-0.16050635823458795,-0.2030547049792969,-0.10311401545158728,-0.18133154818911293,-0.015537309689864274,-0.06262204582214922,-0.2701610498657698,3.906723395565438,-1.3631407488672007,0.1538722585928602,-0.7817453199059711,0.1519142289452724,52.64426993776438,113.65889117679949,19.643598856201557,27.73105300816644,6.6834477298168835,-131.68944554869518,-1029.69825,-8.237586000000007,-48.3211402294874,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.13999999999999999,-0.16083438681784715,-0.1593608721195639,-0.11574452423759417,-0.1783754902047789,-0.023002557939052964,-0.06070109839986835,0.20455533321392996,4.829738566966544,-1.162961008334176,0.4373393382739428,-0.7113043299317671,0.2322752555109029,42.29900667817557,71.45602031048097,20.392349250403406,28.962362928050084,7.404750265023928,147.76165086182127,-1029.69825,-8.237586000000007,-229.90446892282796,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.15,-0.15684396288495997,-0.10834844672633828,-0.12615615537480407,-0.17218515155210953,-0.02982598543553156,-0.05142824256723082,0.5935294533635054,5.37309291002691,-0.9193652191078041,0.8007283922599333,-0.6533811693639525,1.6222959110166038,35.49581735173952,41.98823406318478,28.32680859487096,43.71544786914802,4.17988184853899,130.2424802393189,-1029.69825,-8.237586000000007,-117.67980000000055,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.16,-0.14929755338614184,-0.05348982351871409,-0.1341318933223784,-0.16170423956666624,-0.0360930579405594,-0.03277319652360339,0.9157524464001207,5.600877334347019,-0.6757823704070628,1.295454004828725,-0.600033331641615,2.108713297708882,28.94878125558354,8.008903978048174,20.389761145277298,55.22967464461033,6.489685695928507,-32.959002900863226,-1029.69825,-8.237586000000007,-5.455131077171828,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.17,-0.1389446352616262,0.0019288504305723867,-0.13964854721736258,-0.14614349113903036,-0.04159470560591412,-0.014699190709449667,1.1548311785030068,5.485777313518957,-0.42754840858977305,1.8166956806984516,-0.5002962014293292,1.506087865121862,18.866965164993687,-29.440246143894978,29.257031218180636,49.018660529334966,13.457740346528645,-87.56608361654068,-1029.69825,-8.237586000000007,-187.03845977051137,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.18000000000000002,-0.12656271820302925,0.05459526259036882,-0.1422920859445185,-0.12619640615602287,-0.04823890373984275,-0.002487691054097952,1.3215522332163838,5.049615752872144,-0.1011593368414109,2.172721315903045,-0.8285434253563966,0.9362120659484806,14.477245777681745,-59.20636025636858,36.02078313149179,22.18646651158383,-79.10718513194212,-26.409076218135596,-1029.69825,-8.237586000000007,-187.03845977051196,-392.26599999999996,-1102.3859616762397,-49.033249999999995
0.19000000000000003,-0.11280346887991283,0.10217384169951117,-0.1419379242666552,-0.10424037732544457,-0.06720230963078476,0.00676452911328624,1.4302976314069011,4.466806343807734,0.17199167241407345,2.218484450212615,-2.9641377528320056,0.9142319675283578,7.271833860421722,-60.10639289792071,18.60941871960508,-13.033839649669858,-348.01168036317966,22.01305653411103,-1029.69825,-8.237586000000007,-5.455131077171799,-392.26599999999996,-5731.816545825375,-49.033249999999995
0.20000000000000004,-0.09872456098417047,0.14461922505243502,-0.1398217505644323,-0.08338800584869176,-0.11303094421085248,0.016646000635074047,1.3854839477415701,4.022375058497571,0.2512430680305045,1.9519898451379478,-6.201589163181539,1.0620623368292035,-16.23457059348793,-31.867542355147776,-2.7591395963188674,-40.26508136526354,-299.47860170672703,7.553017326058097,-1029.69825,-8.237586000000007,-117.67980000000067,-392.26599999999996,-12857.787821563872,-49.033249999999995
0.21000000000000005,-0.08626666672920562,0.183865515097242,-0.13831115774124428,-0.06620661116866015,-0.1820115576650527,0.026857695994476256,1.1060949032514005,3.8272559472981467,0.05087549660710003,1.4842890908683724,-7.594533527658505,0.9802767350512386,-39.64323830454602,-11.133402751210554,-37.31437468836203,-53.275069488651525,20.889728811333782,-23.910137681651094,-1029.69825,-8.237586000000007,-229.90446892282804,-392.26599999999996,-20570.901540270217,-49.033249999999995
0.22000000000000006,-0.07745550892362936,0.2215417686500896,-0.13992931173112658,-0.05409676791051235,-0.2502569658654546,0.0352684948030258,0.6561366578638512,3.7084261156666765,-0.37450629458355966,0.9376795607611885,-6.054548112421873,0.701883026658671,-50.348410772963845,-17.234614803429583,-47.761983549769916,-56.04683653278522,287.10735423599243,-31.768603996862424,-1029.69825,-8.237586000000007,-48.32114022948764,-392.26599999999996,-26804.435109887636,-49.033249999999995
0.23000000000000007,-0.0733784661967208,0.2571786513964046,-0.14576026008251045,-0.04747696213046266,-0.294502144357923,0.04087281430281603,0.15927188751786156,3.4184437462343427,-0.7916833756932139,0.3862815952487498,-2.7944875860718055,0.41898087329937417,-49.024543296234086,-43.218964709582885,-35.67343267216095,-54.23275656970253,364.9047510340211,-24.811826674996922,-1029.69825,-8.237586000000007,-48.32114022948902,-392.26599999999996,-29888.11824444483,-49.033249999999995
0.24000000000000007,-0.07395649784945103,0.2882159317877174,-0.15497548386194285,-0.046215463113485185,-0.3048794733185882,0.0438278756581121,-0.2748782180639091,2.786768996526498,-1.0513613801932664,-0.133981791853255,0.7190217939387586,0.17203139775984022,-37.805477820120046,-78.76166140949228,-16.262168227849564,-49.81992085069842,337.79712496809174,-24.57806843290986,-1029.69825,-8.237586000000007,-229.9044689228283,-392.26599999999996,-28995.68053832374,-49.033249999999995
0.25000000000000006,-0.0781293368016795,0.31078791452242077,-0.16538836263199888,-0.04981572523136301,-0.28221095625617365,0.044127066923692705,-0.5596895723817831,1.7241157194069636,-1.0312143738179405,-0.5860706317223101,3.8146816185441548,-0.11219314464371954,-19.15679304345474,-117.97433979972377,20.29156950291476,-40.59784712311259,281.3348399529876,-32.26684004780209,-1029.69825,-8.237586000000007,-117.6797999999998,-392.26599999999996,-24366.249954174604,-49.033249999999995
0.26000000000000006,-0.0841740748803379,0.3205380529187165,-0.17412022955253575,-0.057275102408008725,-0.2325874150006779,0.04127144114668901,-0.6492580433498983,0.22353829812374576,-0.7151590102894344,-0.905804803606833,6.110026632554996,-0.45893201075702006,1.2430988498316822,-153.71321910793895,42.91950320278645,-23.34898725379199,177.7341628491808,-37.080933174858004,-1029.69825,-8.237586000000007,-5.455131077172069,-392.26599999999996,-17240.278678436105,-49.033249999999995
0.2700000000000001,-0.09031220915131262,0.31375185172561615,-0.17855174189987702,-0.0669053427334223,-0.1669227984458043,0.034888985402033376,-0.5783688108450452,-1.5787765062667227,-0.1711434591788185,-1.0202432614758825,7.022896678419723,-0.8175591381741062,12.934747651138935,-171.9821051565824,65.88360701933672,0.46129567998210064,4.8398463237645615,-34.64449230855921,-1029.69825,-8.237586000000007,-187.03845977051265,-392.26599999999996,-9527.164959729766,-49.033249999999995
0.2800000000000001,-0.09530556723853148,0.2887552753725178,-0.17676951679790845,-0.07653864548966188,-0.10130365715131197,0.02518190712106054,-0.420302806598727,-3.4136731790457016,0.5275884795725326,-0.9064172897720337,6.1009315804787425,-1.1238565180204612,18.678453198124714,-166.1435767694509,73.86278073093351,22.303898660787667,-189.2328659119608,-26.614983660711758,-1029.69825,-8.237586000000007,-187.03845977051066,-392.26599999999996,-3293.631390112347,-49.033249999999995
0.2900000000000001,-0.09854050366004216,0.24680173959073193,-0.168347416168266,-0.08424135505280984,-0.05310683374717611,0.012938157223772052,-0.22668447770340916,-4.969310346059617,1.156831646355955,-0.6341246228575586,3.5384331003484295,-1.3248934614372367,20.045212580938852,-131.83912221891683,51.98585262575094,32.154634722107375,-323.26683011410177,-13.59240502264332,-1029.69825,-8.237586000000007,-5.455131077171572,-392.26599999999996,-209.94825555516167,-49.033249999999995
0.3000000000000001,-0.09996275421437438,0.19208118587807368,-0.15453368277369195,-0.0891350141839451,-0.03226166940410211,-0.0005887806935295711,-0.057765633163034624,-5.971415461578776,1.6059150325588578,-0.3446072033694914,0.6305997682663702,-1.380494122023088,13.738556327136052,-71.27803951956011,37.83082461482965,25.748849175506052,-258.2998363023101,2.4722729054731047,-1029.69825,-8.237586000000007,-117.67980000000142,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3100000000000001,-0.09980807271476136,0.13045364850162075,-0.13701810695818786,-0.09171900215323776,-0.03050573951471455,-0.013916650870700265,0.08870193308563891,-6.356065690300817,1.8972001305419597,-0.17219039048904247,-0.2794137903888574,-1.2850799134110507,15.554956922598652,-15.347522004151534,20.4261949817907,8.734513400583737,76.29712457126456,16.61056881693436,-1029.69825,-8.237586000000007,-229.90446892282756,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3200000000000001,-0.09787942099933222,0.06721887876899035,-0.11709658355495314,-0.09330741779205595,-0.02736502697571932,-0.02574737770150023,0.2970284100001883,-6.295294746024463,2.0871045501049847,-0.14549273727459525,0.9075562981879036,-1.0810654527489427,26.110338460311223,19.630665411881935,17.554688930814308,-3.3949827576942937,161.09689314408763,24.1923233154872,-1029.69825,-8.237586000000007,-48.32114022948704,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3300000000000001,-0.09357215873247925,0.0060482996645372135,-0.09536742108250942,-0.09475837127135754,-0.014085771153504848,-0.03534264629268697,0.5644240433704071,-5.943032336469328,2.258727944383759,-0.1446979585857226,1.7482948662549902,-0.8379882654884051,27.36878821373252,47.95486595706017,16.769989924940575,3.5539384954688202,7.050820469329665,24.423114136620327,-1029.69825,-8.237586000000007,-48.32114022948964,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.34000000000000014,-0.08682159832720318,-0.05027879357806533,-0.07253949029765439,-0.09544175842500291,0.0011556037843401727,-0.042570004011233634,0.7856880376848061,-5.324980664829239,2.3068582125872488,0.008020527856649057,1.299980121314014,-0.6074832782209276,16.884010649147296,76.88142029890501,-7.143936284242642,26.989758793005507,-96.7137694575249,21.677883316875167,-1029.69825,-8.237586000000007,-229.9044689228288,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.35000000000000014,-0.07839914790803625,-0.0991282969327054,-0.05015765913779519,-0.09349605124876625,0.01031743420218713,-0.04756626372135749,0.8988020461485811,-4.445254800831034,2.16950801938459,0.38112090739068205,0.5323859622553776,-0.3917686638038441,5.738791043607694,101.48447867733618,-20.32610235628917,47.630317113801084,-56.80506235420239,21.465039566541535,-1029.69825,-8.237586000000007,-117.67979999999821,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.36000000000000015,-0.06917080260754603,-0.13815326078415466,-0.02980858220178231,-0.08731403194235984,0.014435333300376533,-0.05031341302753989,0.9468670139494623,-3.3581999692218423,1.900307367817987,0.8552829538906002,0.2911938573825028,-0.15766119743263518,3.874202516568527,116.34152183694098,-33.51402795703146,47.20209218618254,8.566641379627441,25.356453707700254,-1029.69825,-8.237586000000007,-5.455131077172808,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.37000000000000016,-0.05943165158626315,-0.16563355810177777,-0.012392230955386939,-0.0769589022393678,0.017802023589477512,-0.050506593397664015,1.0009631903071137,-2.135633881266546,1.582962881461088,1.215742986707809,0.38214420043769315,0.1190251234078098,6.9450327549617334,124.76751688737815,-29.954869314348315,24.889914377259174,9.62342723141063,29.98081046038874,-1029.69825,-8.237586000000007,-187.03845977051395,-392.26599999999996,-49.033249999999995,-49.033249999999995
