Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.0002423270003913477,-3.998308857821074E-06,-0.0002412220302768555,-0.000244746352516662,-0.00018671624116371906,-0.00018847179149224198,-0.04846540007826954,-0.000799661771568476,-0.04824440605537109,-0.04894927050333241,-0.03734324823274381,-0.037694358298448395,-9.693080015653909,-0.15993235431113842,-9.648881211074219,-9.789854100666481,-7.468649646548762,-7.538871659689679,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.0016527411140284463,-0.0011361482153539543,-0.0013266519804128515,-0.0013107318753392732,-0.0007173440188189415,-0.01859479680486976,-0.2336174226491502,-0.22563041626730998,-0.16884158397182814,-0.16424783406118984,-0.06878230729830068,-3.6435706443770557,-27.337324498522218,-44.80616050108121,-14.470554372217187,-13.269858610905004,1.1808378334373906,-713.6363855560318,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.006030223520993038,-0.007445135253562708,-0.003904638225768212,-0.004046073915826187,-0.0010649780015679075,-0.07974686764405119,-0.6418790587437682,-1.0361821474618653,-0.346755665099244,-0.38282057403619296,-0.0007444892514925361,-8.586843523459228,-54.31500272040137,-117.29519149554751,-21.112261853265984,-30.444689384095625,12.426725775924238,-275.0181902604028,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.0152309952309584,-0.02421797726252922,-0.008329975526414611,-0.01026184328891989,-0.000364247340767205,-0.1666707208602815,-1.1982752832493044,-2.318635190742452,-0.5383117950300359,-0.8603333005825475,0.14089062141163305,-8.797927119786834,-56.96424218070587,-139.0211474166923,-17.198964132892392,-65.05785592517526,15.90029635670088,232.80147099488124,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.029540494885248975,-0.05364854526424042,-0.014259123769011414,-0.02291904412074568,0.0016981274012554844,-0.23961471716489602,-1.6636246476088101,-3.568619852751609,-0.6475178534893247,-1.671106865782611,0.27158432699290486,-5.790872141136067,-36.1056306911953,-109.88580353709531,-4.642247558965359,-97.0968571148374,10.238444759553479,368.6095247352722,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.04747997296079213,-0.09356290324162482,-0.020853505427110397,-0.044411265266371444,0.004690986115217998,-0.2807015790990998,-1.9242709674998206,-4.4165597536133205,-0.6713584781304719,-2.6273373633425416,0.3269874157995978,-2.426500245704693,-16.02363328700676,-56.45924239545923,-0.12587736926408155,-94.14924239714873,0.8421730017851079,304.26485435100255,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06733590174581458,-0.13908600340382973,-0.027825250469389787,-0.074140770498191,0.00768977414637823,-0.2903356853497516,-2.0469147895046693,-4.690361301307631,-0.7229905303254061,-3.318563683021369,0.2727701904324486,0.4996789955743315,-8.505131113962989,7.0733899059468595,-10.20053306972276,-44.09602153861675,-11.685618075214942,280.9709939048023,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.0880619221141723,-0.18403723104981223,-0.035905093451361274,-0.10767863355535234,0.009507049284538376,-0.2714197685772853,-2.098289284166874,-4.299968051280841,-0.8929780660688914,-3.3890089284109006,0.09068483719958055,3.283504358918938,-1.7697678184779306,75.1100651502274,-23.796974078974323,30.006972460710415,-24.731452571358666,275.7940787641189,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10875472043457009,-0.22159085419181043,-0.04611102384810649,-0.13860930714504124,0.009025715760473276,-0.2274135786104335,-2.0402703799126845,-3.2074202442467565,-1.1482080132801515,-2.7971257895268793,-0.18695154201260036,5.517733634451421,13.373548669315824,139.76828883071494,-27.249015363277728,88.36965531609388,-30.795823271077516,171.0517763423777,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.12799089741728945,-0.24514043942903715,-0.05882087573192962,-0.1617481253980964,0.005705630223535528,-0.16864697738072876,-1.8069650166311866,-1.4979296991021838,-1.3937623634844754,-1.830637861084154,-0.47706556537494926,6.235586611489524,33.28752398698373,186.16130425943996,-21.86185467758704,104.92793037245116,-27.22698140139226,-27.48118093475705,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
