Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.0002423203800449803,-4.0037307494846154E-06,-0.00024128575326330112,-0.00024474532141748967,-0.00018671316449322452,-0.00018847109542915666,-0.048464076008996056,-0.0008007461499012018,-0.04825715065266023,-0.048949064283497934,-0.03734263289864491,-0.03769421908583133,-9.692815201799212,-0.16014922997767317,-9.651430130532045,-9.789812856699587,-7.468526579728981,-7.538843817166266,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.0016531802738534544,-0.001135789632764856,-0.0013224413238851044,-0.001310796850548097,-0.0007175454462387304,-0.018594842686208667,-0.23370790275269876,-0.22555653089953262,-0.16797396347170046,-0.1642612415426235,-0.06882382345045626,-3.643580099070071,-27.355950146941332,-44.79094973216799,-14.291932433276,-13.27262259512553,1.17228846936671,-713.6383321796816,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.006030882989705536,-0.007444524908409801,-0.003897224609960462,-0.004046399147592316,-0.001065463189743572,-0.07974695742538504,-0.6418326404177176,-1.0362056794576953,-0.34698269374337104,-0.38285921786622035,-0.0007597252505120375,-8.586842848765205,-54.26899738606243,-117.32988612014925,-21.509813621058118,-30.446972669593844,12.440531170622133,-275.014217759345,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.015230613194561336,-0.02421809834658,-0.008330588396111928,-0.01026242185700418,-0.0003642007261135964,-0.1666706386714277,-1.1981134005534422,-2.318757972850548,-0.5396900634869222,-0.8603453240161525,0.14101221797650715,-8.797893400443327,-56.987154641082505,-139.00629696236732,-17.031660327652116,-65.05024856039257,15.913857474781704,232.80410742372055,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.02954002398735739,-0.05364884670048134,-0.014261200659615263,-0.022919393499715075,0.0016988385563253736,-0.2396145038831751,-1.6637687580057683,-3.568533037024862,-0.6464323892137448,-1.6710490045260264,0.2715956385112868,-5.790879641906152,-36.14391684938271,-109.85879750784221,-4.316804817712427,-97.09048754158219,10.202826632174233,368.5986442837145,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.0474800015922538,-0.09356308673073478,-0.020853180409789694,-0.044410948746662675,0.004691237769851053,-0.2807016203979785,-1.9242267629735141,-4.416623192099783,-0.6719635608211415,-2.6272620448634942,0.32688420419384906,-2.4265436610545343,-15.947684144166438,-56.516001992046455,-0.7894295037669217,-94.15212052591131,0.8548865043382143,304.268551886609,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06733576805744432,-0.13908650574587572,-0.027828024801609893,-0.0741399233906088,0.007689517915152846,-0.2903359555371717,-2.046926530064589,-4.690361505511858,-0.7230053175428982,-3.318532883925731,0.2727718248665096,0.49967663321590483,-8.592269274048526,7.142368650390122,-9.41892184058442,-44.102047286536035,-11.677362369806108,280.97550696747885,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.08806246969168874,-0.1840371333419744,-0.03590147961031073,-0.10767788649180011,0.009506699528987004,-0.2714199865895397,-2.098413796784295,-4.299847350775376,-0.8916856441972696,-3.3890597363125305,0.09066449790032208,3.2835171563104906,-1.7051840698926028,75.0648829588613,-24.31714349028986,29.99667680917615,-24.74410302343139,275.7925976514383,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10875570545727838,-0.2215900300200662,-0.04609993919900874,-0.13860947593418588,0.009025124321930826,-0.227413633990931,-2.0402333563336326,-3.2073960649603483,-1.148006273542332,-2.797258152164622,-0.18697953931155759,5.517753363411249,13.341272160025092,139.79450245977955,-26.946982378722584,88.36364002040558,-30.78470441894454,171.05464376871316,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.12799078528782162,-0.2451400234850054,-0.058814850779305816,-0.16174947032799797,0.005705462824575159,-0.1686467207795873,-1.8067826097750173,-1.4980358302264027,-1.3949760425170834,-1.8307407265977964,-0.476952760159576,6.235629278857489,33.348877151697984,186.11081294091693,-22.446971416227694,104.93984509295954,-27.209939750659135,-27.479460679464978,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
