Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.0002423104962808348,-4.01182529551758E-06,-0.00024138088770698558,-0.0002447437820507459,-0.00018670857121610073,-0.0001884700562503911,-0.048462099256166964,-0.0008023650591078206,-0.04827617754139712,-0.04894875641014918,-0.03734171424322015,-0.03769401125007822,-9.692419851233392,-0.16047301181898135,-9.655235508279423,-9.789751282029837,-7.4683428486440295,-7.538802250015644,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.0016538343418894005,-0.0011352555772719888,-0.0013161701899199795,-0.0013108936099296285,-0.0007178454350986936,-0.018594911019096032,-0.2338426698655462,-0.22544648184370716,-0.16668168290120167,-0.16428120916562733,-0.06888565853329841,-3.6435941813190498,-27.383694270642454,-44.768292440623505,-14.025865563681483,-13.276739269065796,1.1595539906283783,-713.6412317637786,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.006031974527772014,-0.007443526330451771,-0.003885130596813319,-0.00404690055031625,-0.0010662366363309228,-0.07974710264326082,-0.6417853673109766,-1.0362228220497702,-0.3471103984774662,-0.382920178911697,-0.0007925817131474375,-8.586844143513908,-54.20484521844362,-117.37798272676903,-22.059877551571425,-30.451054680148136,12.459061373401815,-275.008760675193,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.015230007672837116,-0.02421829079941892,-0.008331581994941542,-0.010263334388204317,-0.00036415831771638093,-0.1666705172453161,-1.197821261702044,-2.318979088017639,-0.5421798811481785,-0.8603665886659163,0.1412082454360558,-8.797838776897146,-57.00233365976986,-138.99897933368248,-16.95401898257102,-65.03822727069573,15.941104056438833,232.8098339985453,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.029539188348338807,-0.053649390625836325,-0.014265316232940256,-0.02291994867299507,0.0017000087885172353,-0.23961415264703378,-1.664014873398294,-3.5683820336022714,-0.6445669664515644,-1.6709562682922339,0.2716251758106675,-5.790888303446392,-36.23638867948013,-109.79182396773759,-3.5233980781061476,-97.07970865456778,10.14228201848349,368.58026069160553,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.047480208117272334,-0.09356324965048277,-0.020851264671377177,-0.044410450612566876,0.004691612400102803,-0.28070168960027975,-1.9241890803884112,-4.416698290919686,-0.6726227212358198,-2.6271441196221277,0.32669554650644606,-2.4266190872028006,-15.798452718543317,-56.627695945203584,-2.0877528787449293,-94.157861611411,0.8717921206722199,304.2735825571127,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06733541026077411,-0.13908740744355708,-0.027833668761593405,-0.07413859744822018,0.007689089497914574,-0.2903363874918059,-2.046851348311944,-4.690434247773082,-0.7238580968074257,-3.3184852475085345,0.27279987305590814,0.4996795088975694,-8.734000866163242,7.254113525320517,-8.159322235576276,-44.110363965870334,-11.650926810779803,280.98613666296126,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.08806337691811139,-0.18403694440211382,-0.03589546272187524,-0.10767670656156667,0.009506202194776549,-0.2714203166034345,-2.0987419831555125,-4.2995550649777785,-0.888500695248942,-3.3891365751607605,0.09062266631648687,3.2835346687767073,-1.6441261025504303,75.02447524046349,-24.769197452726978,29.98009843542505,-24.78451453710445,275.7848953128663,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10875730053595674,-0.2215887026050395,-0.04608217172816793,-0.13860972694584092,0.009024159985565085,-0.2274137318556188,-2.0400427404135577,-3.207462103248613,-1.1488411060095944,-2.79746750169409,-0.18703110815877974,5.517782280786436,13.383974650941454,139.76585566361507,-27.298884699403523,88.35371625790899,-30.74624035794887,171.0646270890794,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.12799053758085127,-0.24513942633861205,-0.05880605240812933,-0.1617515818204296,0.00570519421327591,-0.16864631951950299,-1.8066046685653494,-1.4981157769353686,-1.395935029982687,-1.8309034732236438,-0.47676204629905516,6.235700186436727,33.30363971870021,186.1369605531018,-22.119900095214966,104.95908943618022,-27.199947270106215,-27.481045959021344,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
0.10999999999999999,-0.14394077929935392,-0.24993596629773288,-0.07346698995951444,-0.17535619339816447,-0.0001641125928566523,-0.1123365440437832,-1.3834436751351804,0.5400412599815523,-1.5362524802943338,-0.8900188423233317,-0.6970993149274572,5.02625490870723,51.32855896733359,197.12304567419952,-5.943589967114413,83.2178367438822,-16.86750645557421,-214.40800958687794,-1029.69825,-8.237586000000007,-229.9044689228283,-392.26599999999996,-49.033249999999995,-2058.6521932334244
0.11999999999999998,-0.15500965358661256,-0.2349113792739797,-0.08869560351765367,-0.18095595138738543,-0.0076403007518405786,-0.07529299581351814,-0.8303311823165476,2.4613633794998138,-1.5094702313335122,-0.2299327555208615,-0.798138316869328,2.382454737345781,59.293939596393,165.96866367326373,11.300039759278725,48.79938061661184,-3.340293932799945,-314.35202468541195,-1029.69825,-8.237586000000007,-48.32114022948859,-392.26599999999996,-49.033249999999995,-49.033249999999995
