Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.17,-0.13895717477365788,0.0019328419712049605,-0.13953806550267625,-0.14613746061538616,-0.041597050160231304,-0.014703486551586892,1.1530781594517978,5.4867762994580636,-0.41299474559532656,1.8174229480074189,-0.5009018624674593,1.5058979969043231,19.202889045048835,-29.640847109955402,26.957534491610804,48.872654825171516,13.245386270544486,-87.58848531556254,-1029.69825,-8.237586000000007,-187.03845977051137,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.18000000000000002,-0.12657534982859017,0.05459878212520979,-0.14216274778479873,-0.1261904203579673,-0.0482447703259778,-0.0024917601174369725,1.323286829561743,5.048520700601209,-0.11194171082916973,2.1719851034763535,-0.8286421706818399,0.936447289925661,14.838844976940209,-59.424088775178674,33.25307246162056,22.039776268615434,-78.79344791342061,-26.30165608016989,-1029.69825,-8.237586000000007,-187.03845977051196,-392.26599999999996,-1102.3859616762397,-49.033249999999995
0.19000000000000003,-0.11280158508955151,0.10216969577599024,-0.141885596098941,-0.1042443213363229,-0.06720131868295019,0.006765156127039942,1.4314661182459882,4.466368845210257,0.16737204800071676,2.217234700852525,-2.962667500712639,0.9149359589697219,6.797012759908853,-59.75796781040408,22.60967930435673,-12.989856793381215,-348.0116180927392,21.99938988898208,-1029.69825,-8.237586000000007,-5.455131077171799,-392.26599999999996,-5731.816545825375,-49.033249999999995
0.20000000000000004,-0.09871586295983684,0.144612607560733,-0.13978983317476834,-0.08339942843438135,-0.113020531382449,0.01665078665352022,1.3856783076969474,4.0223191449079385,0.25178053683381446,1.9517438795357858,-6.201175039187122,1.0621901463263337,-15.954574869717021,-32.138624327122194,-5.727981537737193,-40.10830746996661,-299.6898896021573,7.451447582340279,-1029.69825,-8.237586000000007,-117.67980000000067,-392.26599999999996,-12857.787821563872,-49.033249999999995
0.21000000000000005,-0.08625164146694102,0.1838520399780871,-0.13834213543662477,-0.06621258601026635,-0.18200045181612187,0.02686095721685576,1.107165990882216,3.8259358466649585,0.037759010794899905,1.4856246052872137,-7.594809047547452,0.979843966340774,-39.747888493229254,-11.107353268750446,-37.07632367004572,-53.11554737974776,20.963087930091376,-23.920683579452202,-1029.69825,-8.237586000000007,-229.90446892282804,-392.26599999999996,-20570.901540270217,-49.033249999999995
0.22000000000000006,-0.07743919900234168,0.22152103684816832,-0.14002835820453347,-0.054084845629682084,-0.2502487143774953,0.03526709984468961,0.655322502037651,3.7082991118325084,-0.3750035643766391,0.9399234708296389,-6.054843464727234,0.7013845592259966,-50.62080927568377,-17.03006199393664,-45.476191364262085,-56.02467951176718,287.0300286339523,-31.771197843503273,-1029.69825,-8.237586000000007,-48.32114022948764,-392.26599999999996,-26804.435109887636,-49.033249999999995
0.23000000000000007,-0.0733720452860437,0.25716020006120516,-0.1458344569604379,-0.04744703381669281,-0.29449948958227606,0.04086754459685374,0.15810824122194556,3.4190301171153368,-0.7862161868042473,0.38763889176821587,-2.7953115762289205,0.41870439120682856,-48.822042887457314,-43.28854671269398,-36.76633312125956,-54.43223630051741,364.8763490657104,-24.764835760330357,-1029.69825,-8.237586000000007,-48.32114022948902,-392.26599999999996,-29888.11824444483,-49.033249999999995
0.24000000000000007,-0.0739598384483724,0.2882069568580974,-0.15496993666096195,-0.04618403937186342,-0.30488442272902816,0.04382266562486429,-0.2756668736876846,2.788080820689943,-1.040879753300564,-0.13504000280233747,0.7183249468785018,0.1723198143952816,-37.93298009446872,-78.56238260766457,-14.166380178003799,-50.103542613593255,337.8509555557741,-24.51207960197904,-1029.69825,-8.237586000000007,-229.9044689228283,-392.26599999999996,-28995.68053832374,-49.033249999999995
0.25000000000000006,-0.07813323830217508,0.3107901128691446,-0.16530828243117052,-0.04980488833433547,-0.28221805792461524,0.04412731189386241,-0.5590130970728533,1.7250356800648736,-1.0267894007411482,-0.5891297896920724,3.814948014004082,-0.11139056059565734,-18.736264582565013,-118.24664054397228,16.98445068988695,-40.71441476435373,281.47365786934193,-32.22999539620875,-1029.69825,-8.237586000000007,-117.6797999999998,-392.26599999999996,-24366.249954174604,-49.033249999999995
0.26000000000000006,-0.08417098844847296,0.3205481758512383,-0.17400348128394674,-0.057293350633246046,-0.23258905456284357,0.04127889338419016,-0.6485369321867209,0.22420089048461958,-0.712250369814097,-0.9085626700900431,6.110852658350253,-0.4582931413387921,0.8314975597914724,-153.4879928440612,45.92335549552332,-23.17216131524041,177.70727099989216,-37.1505207524182,-1029.69825,-8.237586000000007,-5.455131077172069,-392.26599999999996,-17240.278678436105,-49.033249999999995
0.2700000000000001,-0.09031388759543137,0.31377297555992284,-0.1783363714801103,-0.066939859774791,-0.16692355783156784,0.034897535753599204,-0.5800428972049613,-1.5772430096182921,-0.15432766941861564,-1.0207391582189476,7.022246687904891,-0.8179783847793995,12.867309436560447,-172.04618864168992,65.66118458357295,0.7368636894595184,4.571534911035371,-34.786527935703276,-1029.69825,-8.237586000000007,-187.03845977051265,-392.26599999999996,-9527.164959729766,-49.033249999999995
0.2800000000000001,-0.09531160369014945,0.2887764362420927,-0.1765329212770664,-0.07656653677571983,-0.10131046053958713,0.025184126551558796,-0.41950032173865476,-3.4151869114153075,0.5150177100273956,-0.9045962419668176,6.100372770491253,-1.124703455628682,19.241205656700856,-166.63263019726523,68.20789130562929,22.49171956096645,-188.94631839376308,-26.558486234153207,-1029.69825,-8.237586000000007,-187.03845977051066,-392.26599999999996,-3293.631390112347,-49.033249999999995
0.2900000000000001,-0.09854328314094188,0.24680952914107274,-0.16821369070731254,-0.08424587199074902,-0.05311138518273084,0.012934478455862406,-0.2268355684198317,-4.970470726760978,1.1488284039233776,-0.6312708010390221,3.5394423008800038,-1.3252261635105962,19.291745007063753,-131.2820516505056,58.5542474735671,32.17336862459266,-323.23977552848686,-13.546055342229664,-1029.69825,-8.237586000000007,-5.455131077171572,-392.26599999999996,-209.94825555516167,-49.033249999999995
0.3000000000000001,-0.09997242859872638,0.1920839077170377,-0.15441125288521765,-0.08911618293441585,-0.0322610333031354,-0.0005945730570276267,-0.058993523137067766,-5.971276595489487,1.6116591604956012,-0.3427913876943435,0.6306280750390845,-1.3805841390674105,14.276664049489035,-71.59523525884103,34.01190384087761,25.522514044343062,-258.523069639697,2.4744602308668107,-1029.69825,-8.237586000000007,-117.67980000000142,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3100000000000001,-0.09981610142190793,0.13045193174721473,-0.13691792981392728,-0.09169425377665823,-0.030505671845101473,-0.013920996844071552,0.09025895850075707,-6.35708715464598,1.8870054537624728,-0.17282278075413152,-0.2795557834322991,-1.2847006183413747,15.573832278075933,-15.255857757579596,21.05735481249667,8.471207343699326,76.48629794542029,16.702243914340357,-1029.69825,-8.237586000000007,-229.90446892282756,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3200000000000001,-0.09787634427039055,0.0672137079521776,-0.11703442439863532,-0.09329710560701365,-0.027362613908234423,-0.025746147910884042,0.2976924718027194,-6.294969014134616,2.08969562929592,-0.1477475853169536,0.9081673708057091,-1.0803295950211231,25.912870382316527,19.805226878683232,19.48068029419278,-3.4561682562637444,161.05833290218135,24.17196074970994,-1029.69825,-8.237586000000007,-48.32114022948704,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3300000000000001,-0.09356156569344352,0.006044659679101649,-0.09529710253190529,-0.09476812590780814,-0.01407906859677907,-0.035336247994804004,0.5652632435866853,-5.943051171766416,2.257768744050085,-0.14645647484194443,1.7485416914853615,-0.8376904217628693,27.601283974476644,47.71156663345086,14.133942656640215,3.7143903512655783,7.016531233749163,24.35587390194084,-1029.69825,-8.237586000000007,-48.32114022948964,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.34000000000000014,-0.0868056623924912,-0.05028438793783693,-0.07249065641729442,-0.09545861735192349,0.0011632641386446357,-0.04256384851425809,0.7859174166037799,-5.325353141219721,2.303520478872089,0.008358186018875807,1.2999248555993799,-0.6078296821279475,16.529550628942275,77.05417629632021,-4.983595692239419,27.248541820898467,-96.7398984109455,21.61627402504351,-1029.69825,-8.237586000000007,-229.9044689228288,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.35000000000000014,-0.07838270678819538,-0.09914007636539209,-0.05016446827894498,-0.09349931132477192,0.010324375250371613,-0.047565130500995284,0.8986737042553837,-4.446120588053641,2.161717148797799,0.38350301941143755,0.5322973667460151,-0.3924267152194916,6.021706901378479,101.2155210498775,-23.37707032261858,47.78042485761388,-56.78559935972743,21.464319356647678,-1029.69825,-8.237586000000007,-117.67979999999821,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.36000000000000015,-0.0691577435672054,-0.13817234434184048,-0.029882918267159737,-0.08729184601020018,0.014441506912716232,-0.05031776853497449,0.9463189399426122,-3.358794125886824,1.89459285355925,0.8579900435029103,0.29112896572290875,-0.15810089157634907,3.5073402360671935,116.66361335813036,-30.04778872509121,47.116979960680666,8.551919155106162,25.40084537198082,-1029.69825,-8.237586000000007,-5.455131077172808,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.37000000000000016,-0.05943108257641952,-0.1656487754372481,-0.01242693188013776,-0.07691973333956763,0.017803247356446658,-0.05051349113692366,0.9990132582145643,-2.134262266548359,1.5966044238451453,1.2164324906236001,0.3812191230231764,0.11895637118651442,7.031523418323218,124.8284205181771,-29.549897217729722,24.571509463457303,9.466112304947373,30.010607180591876,-1029.69825,-8.237586000000007,-187.03845977051395,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.38000000000000017,-0.048960074691767,-0.18058621547942924,0.002232741854776107,-0.06421000206469168,0.02130031313358147,-0.04780058122632858,1.09518831871594,-0.8516060615231648,1.335330323137628,1.3255137643515886,0.3181940324037861,0.4236256109325012,12.20348868195191,124.83360704441884,-22.70492292377378,-2.7552547178596143,-22.07113042882544,30.923240768605474,-1029.69825,-8.237586000000007,-187.03845977051006,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.3900000000000002,-0.037406580776160395,-0.18288236037971747,0.014440823107595263,-0.051383385067170925,0.02318437935897771,-0.04215227299107275,1.2155104644053807,0.3926393806072848,1.1062859274262034,1.2398096351525631,0.058619212675461885,0.7060360361186656,11.860940455936259,115.90702806074319,-23.103956218511144,-14.38557112194546,-29.843833516839396,25.558844268627404,-1029.69825,-8.237586000000007,-5.455131077170819,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4000000000000002,-0.024949459820056127,-0.1733673680643166,0.024225946343873147,-0.03944999131003483,0.022627513482990722,-0.03410186800983988,1.2759137268154728,1.509416905946032,0.8507387198293734,1.1468691162746563,-0.16999238787285945,0.9040449601279085,0.21971202608216345,100.73392239939533,-28.005485300854843,-4.202532653635913,-15.87848659282487,14.042940533221163,-1029.69825,-8.237586000000007,-117.67980000000301,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4100000000000002,-0.012518729172479506,-0.15368956502639577,0.031122747857323083,-0.02773719952001947,0.020328041068783685,-0.02467853488736602,1.2102324026998512,2.424784609062728,0.5286215828606138,1.1956892417284155,-0.289902094968548,0.9806216643668637,-13.355976849206456,78.6773465468979,-36.41794209289708,13.966557744387742,-8.103454826312841,1.272400314569886,-1029.69825,-8.237586000000007,-229.90446892282733,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4200000000000002,-0.0012390854181883251,-0.126138002938094,0.03463648798926237,-0.014947489094262098,0.016989866887583895,-0.014984402507584815,1.0456963481583847,3.084596222880128,0.17412644352724288,1.362252843423059,-0.37773274127141004,0.9582048115893772,-19.551234059086823,52.73904347858411,-34.481085773777096,19.346162594540928,-9.462674434259569,-5.755770870067174,-1029.69825,-8.237586000000007,-48.32114022948508,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4300000000000002,0.00825594014956209,-0.09327962457591665,0.034818929120075566,-0.0007713294932278791,0.012781755173420636,-0.005690583988314568,0.8533087653916982,3.4869425961374745,-0.1376382173646031,1.472979076783785,-0.46388960156124154,0.9005588922646722,-18.926282494250472,29.050539965898853,-27.871846404592098,2.7990840776042347,-7.7686976237067285,-5.773412994873816,-1029.69825,-8.237586000000007,-48.32114022949092,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.4400000000000002,0.015940003242186578,-0.057521836831154305,0.03232309768936281,0.013376192364888856,0.007933638109129833,0.003063154048001388,0.6835038531331992,3.6651363586020267,-0.36152806877794774,1.3565252948395623,-0.5057338112969189,0.8501887149985188,-15.034699957449334,8.267119511475139,-16.906123878076826,-26.08984046644879,-0.6001443234287507,-4.300622458356877,-1029.69825,-8.237586000000007,-229.90446892282955,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.45000000000000023,0.02213516138397939,-0.02104511444021613,0.02813003406599001,0.02511197362694266,0.003023324591089686,0.011286446733876038,0.5555277752253633,3.6310415727668524,-0.4770846558966126,0.9906309575711983,-0.47632889231111053,0.7944698221764113,-10.56051562411784,-14.04510149081095,-6.205193545656144,-47.08902698722402,6.481128120590412,-6.843156106064619,-1029.69825,-8.237586000000007,-117.67979999999578,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.46000000000000024,0.027102511985587992,0.014000746219164851,0.023114633694822626,0.03270033191347212,-0.0013654173696905276,0.018696965657716325,0.4379423450963572,3.3788636090386666,-0.5259954183368644,0.5270406997346927,-0.4014194998449323,0.6876339625916462,-12.956570401683393,-36.28924335545006,-3.5769589423941994,-45.629024580077115,8.500750372645243,-14.524015810888379,-1029.69825,-8.237586000000007,-5.45513107717305,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.47000000000000025,0.030572772942617097,0.04553155548053083,0.017594579631480776,0.036189712362751356,-0.005055433015008901,0.02460877153923718,0.2561098463094637,2.9276089136033163,-0.5780153943315055,0.17083539012115517,-0.3365836292187424,0.49472721371252487,-23.40992935569531,-54.44224985376035,-6.827036256534015,-25.612037342630387,4.466423752592746,-24.057333964935886,-1029.69825,-8.237586000000007,-187.03845977051589,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.48000000000000026,0.031793219681906106,0.07173565301219317,0.011363013197657241,0.03709835776085594,-0.008280678740252637,0.028228783547813458,-0.012020498451661976,2.313037804584739,-0.6682978924332015,0.010893689499761557,-0.30846551583000464,0.22927518800273058,-30.21613959652982,-68.82098886963038,-11.22946336380518,-6.376302781648334,1.157198925154816,-29.03307117702297,-1029.69825,-8.237586000000007,-187.0384597705081,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.49000000000000027,0.030217111353739633,0.09122688860910083,0.0042571877513043555,0.036919791313346315,-0.011220531394005804,0.02915933291455549,-0.3032011671816326,1.5847531123731062,-0.7528671968373755,-0.04660697900168649,-0.2795050149206289,-0.043165314654324244,-28.019994149464303,-76.46738344857486,-5.6843975170296375,-5.123830918641275,4.63490125672034,-25.455029354387996,-1029.69825,-8.237586000000007,-5.455131077170591,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5000000000000002,0.025978429370429,0.10326049767882992,-0.003405686611471431,0.03577114899889046,-0.013642855824995411,0.027675827686726665,-0.5445352294804938,0.8215497788971329,-0.7797076757177819,-0.18312148388948463,-0.20495987127729245,-0.25353573091144077,-20.24681831030795,-75.00954091486449,0.3163017409483331,-22.179070058918352,10.274127471946954,-16.6190538970353,-1029.69825,-8.237586000000007,-117.67980000000375,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5100000000000002,0.01975323626489643,0.10785504523882972,-0.01094642877368766,0.03234439613054076,-0.015145785149560569,0.02449182468114427,-0.7005033916260199,0.09718503907122512,-0.7284407567254643,-0.5022290897804544,-0.09562599363573908,-0.38326487020503863,-10.946814118797285,-68.30025089981288,9.937082057515184,-41.64245111927562,11.592648056363721,-9.326773961684268,-1029.69825,-8.237586000000007,-229.9044689228271,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5200000000000002,0.01237604775857582,0.10554358171340503,-0.0176600041332766,0.025163875930914185,-0.015576451488343374,0.0202456242143901,-0.7749343096381022,-0.5593966743926828,-0.614274315192324,-0.9338749501448611,0.009492725879178002,-0.4659752231457951,-3.939369483619167,-61.53705439134681,12.896206249112865,-44.686720953605715,9.431095846619694,-7.215296626467023,-1029.69825,-8.237586000000007,-48.321140229484456,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5300000000000002,0.004374602266351222,0.09707183080156902,-0.023256601434084517,0.014073686537639782,-0.015116359389185884,0.015170467317657402,-0.8253547888068175,-1.1347159072587636,-0.505045144969259,-1.2841629285100196,0.08252569395231998,-0.5490561562007444,-6.144726350123882,-52.48833987209221,8.94962779550012,-25.370874719425984,5.175497768008704,-9.400889984522848,-1029.69825,-8.237586000000007,-48.32114022949152,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5400000000000003,-0.004344978140443079,0.08338014801252878,-0.02809401666318854,0.0006801338331391621,-0.0141829501117578,0.009157014855110926,-0.9185612925520424,-1.6033731597670882,-0.46243790085154607,-1.3945476123901044,0.10415616153329676,-0.6536343363085507,-12.496574398921119,-40.806914097191395,-0.42817897195753574,3.29393794340902,-0.8494042518133469,-11.514746037038407,-1029.69825,-8.237586000000007,-229.90446892282927,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5500000000000003,-0.014137432929132075,0.06562670547693587,-0.03283164809749534,-0.01267197745745831,-0.013250713778690994,0.0021324391529049507,-1.0399296651857568,-1.9471808070344425,-0.4850883860098143,-1.2758746457293897,0.08229110508006451,-0.7512808041326443,-11.777100127821747,-28.027625136312672,-4.101918059696104,20.440655388733916,-3.5236070388331058,-8.014547527780309,-1029.69825,-8.237586000000007,-117.67979999999503,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5600000000000003,-0.024917288311026818,0.04516338667469732,-0.037784806804652134,-0.024521635739064716,-0.012531868332446575,-0.005535150934608612,-1.1160414111931916,-2.145513244872176,-0.5055433554215439,-1.0940570105918916,0.061477984168819305,-0.7822372133700682,-3.4452490736652166,-11.966954000193894,0.01092417735019069,15.922871638765713,-0.6390171434159377,1.8232656802955205,-1029.69825,-8.237586000000007,-5.4551310771732915,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5700000000000003,-0.03599075593176883,0.023588176810279447,-0.04272695609154265,-0.035108396382604594,-0.011880500758075804,-0.013007573665509762,-1.0986521129552105,-2.169687151415209,-0.48288650195655985,-1.0232951181160839,0.06879553070533496,-0.7122473328101617,6.92310872126145,6.825651951344075,4.52044651564664,-1.7704931436041704,2.1025264507190684,12.174710431685781,-1029.69825,-8.237586000000007,-187.03845977051515,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5800000000000003,-0.04640737273406664,0.002621226165125788,-0.04717304061447482,-0.045725259265461234,-0.011109508660237955,-0.01940023652725515,-0.9846712475043526,-2.0238766405163746,-0.40633040262987336,-1.1000774584552442,0.0854028888622348,-0.566285239538916,15.873064368910129,22.215148887769335,10.790773349690667,-13.585974924227884,1.2189451806608957,17.017708222563357,-1029.69825,-8.237586000000007,-187.0384597705075,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.5900000000000003,-0.05538584498766866,-0.016277494457931932,-0.05075330652098759,-0.05720703906770306,-0.010257120174870685,-0.024256723792458773,-0.8110232032160505,-1.7559626994220832,-0.30972277867268133,-1.1962785019931208,0.08507480821121917,-0.40501221350180866,18.856544488750295,31.408535433612784,8.53075144174774,-5.6542337833474505,-1.2845613108640208,15.236896984858106,-1029.69825,-8.237586000000007,-5.45513107717035,-392.26599999999996,-49.033249999999995,-49.033249999999995
