Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.00024232607917402322,-3.999063310874643E-06,-0.00024123089729314605,-0.00024474620903981536,-0.0001867158130468194,-0.00018847169463547087,-0.04846521583480465,-0.0007998126621791925,-0.04824617945862921,-0.048949241807963076,-0.037343162609363885,-0.03769433892709417,-9.69304316696093,-0.15996253243328026,-9.649235891725843,-9.789848361592615,-7.4686325218727765,-7.538867785418835,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.0016528022733980122,-0.0011360982774080723,-0.0013260655835868945,-0.0013107409244725301,-0.0007173720708125247,-0.018594803194544676,-0.23363002300999314,-0.22562012688391642,-0.16872075780012047,-0.16424970127857988,-0.06878808894377716,-3.6435719610547466,-27.33991826807677,-44.80404227595566,-14.44567977657241,-13.270243532530746,1.1796472549901216,-713.6366566401117,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.006030311834526861,-0.007445053142643323,-0.0039036397187359366,-0.004046118660256409,-0.0010650439316956769,-0.07974687977644562,-0.6418718892157766,-1.0361860021531981,-0.3467940692296879,-0.3828258458781959,-0.0007462832328532856,-8.586843355325442,-54.30845497307992,-117.30013857556051,-21.168982509341085,-30.44498538739246,12.428713887194654,-275.01762221402726,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.015230943733964688,-0.024217993301266515,-0.008330053180768765,-0.010261922305651955,-0.0003642402233151159,-0.16667070943819087,-1.1982544906717887,-2.31865096958761,-0.5384886231768777,-0.8603348832009132,0.1409070249089655,-8.79792257702361,-56.9680653181225,-139.0185845889369,-17.169928280096876,-65.05682207715101,15.9019477411691,232.8017778743939,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.02954043242732402,-0.05364858508662004,-0.014259390371870857,-0.022919091738555258,0.0016982232073510435,-0.2396146884415662,-1.6636432480000773,-3.5686088173876636,-0.6473788150435406,-1.6710990033797473,0.27158566122426636,-5.790873223651455,-36.10968614753524,-109.88301076612085,-4.608110093235702,-97.09600195861579,10.233779521891076,368.60809280003684,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.04747997285761554,-0.09356293146701879,-0.020853496088281586,-0.04441122196959741,0.004691021262962895,-0.28070158458842565,-1.9242648380582277,-4.416568497984523,-0.6714423282386054,-2.627327042828683,0.3269739498981039,-2.4265060057204355,-16.014631864094824,-56.465953639209644,-0.20459254577726682,-94.14960593117137,0.8438782128764366,304.265350786167,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06733588790192009,-0.13908606871174514,-0.02782559092676879,-0.0741406545419368,0.0076897394361423,-0.2903357221920058,-2.046918170802682,-4.690359951320501,-0.7229766394588356,-3.318559471639195,0.2727696847377772,0.4996784850044005,-8.516034684796026,7.082060944820235,-10.102269698268778,-44.09687983093097,-11.684731244941776,280.9715473588002,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.08806199412768696,-0.1840372198943589,-0.03590462258970226,-0.1076785315674038,0.009507000546133472,-0.2714197985947192,-2.0983030743506923,-4.299954056730021,-0.892829693127859,-3.3890159334542047,0.09068253726045708,3.283506234452921,-1.7609460248060458,75.10388973467632,-23.8683410355359,30.00558746792906,-24.732698250522244,275.794002530904,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10875485679133629,-0.22159074004665474,-0.04610949142451505,-0.13860933062586628,0.009025635304372124,-0.2274135860234131,-2.040269458379172,-3.2074136751818014,-1.1481440738346984,-2.797143878238292,-0.18695558561272665,5.5177362798083,13.367669219110141,139.77297248258557,-27.194535105831996,88.36882357525353,-30.794926324114503,171.05200654017176,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.12799087982877033,-0.24514038433799204,-0.05882007046112559,-0.16174830938864002,0.005705607931640206,-0.16864694212330827,-1.806935149107637,-1.4979481404299417,-1.3939717334874098,-1.8306518743164553,-0.47704988893365696,6.235592500212665,33.2991926351968,186.15195022034544,-21.970996824710276,104.92957720911382,-27.223934340071548,-27.48076245929883,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
