Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.00024232856146329674,-3.997030380454992E-06,-0.0002412070044517512,-0.00024474659564895535,-0.0001867169666399613,-0.00018847195562331562,-0.04846571229265935,-0.0007994060760952556,-0.04824140089035025,-0.04894931912979107,-0.03734339332799226,-0.03769439112466313,-9.69314245853187,-0.1598812152164968,-9.64828017807005,-9.789863825958214,-7.468678665598452,-7.538878224932625,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.001652637437582744,-0.0011362328695020912,-0.0013276460329061756,-0.0013107165350938804,-0.0007172964652742807,-0.018594785973163944,-0.2335960629312301,-0.22564785850991664,-0.16904640480053465,-0.1642446687591939,-0.06877250639887161,-3.643568412383463,-27.33292766918228,-44.80975121457215,-14.51272060396683,-13.269206099922357,1.1828560514225828,-713.6359260268273,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.006030076417247925,-0.00744527231417582,-0.003906305817103965,-0.004045998470926263,-0.0010648674481497165,-0.07974684735127778,-0.6418917330018064,-1.0361751866608369,-0.3466855520390232,-0.38281171840728245,-0.0007416901762155592,-8.586843863239306,-54.326206344932956,-117.28672011550778,-21.015108843730882,-30.444203829695354,12.423307193108629,-275.0191641443412,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.015231081062528023,-0.024217950850177892,-0.008329851543503516,-0.010261710458745884,-0.0003642597728459987,-0.1666707401836411,-1.1983091960542134,-2.3186094510929167,-0.538023593240887,-0.8603306791566416,0.1408632252369591,-8.797934703233357,-56.95728626554845,-139.0258638267145,-17.252499396641884,-65.05958832017647,15.897675889526306,232.80099614553092,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.029540598963270517,-0.053648478969828335,-0.014258684187260758,-0.022918964138963816,0.0016979672266518853,-0.23961476517731725,-1.6635943840942853,-3.5686376373864306,-0.6477429355105615,-1.6711200568869449,0.2715821746626177,-5.790870295501875,-36.099751342465964,-109.88978096407976,-4.691369057293013,-97.09828722588419,10.24611399560541,368.61188540076546,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.04747997554021635,-0.0935628538851604,-0.020853500085534105,-0.04441133810943235,0.004690926477897624,-0.2807015699782211,-1.9242809312948819,-4.416545310029361,-0.6712202441441077,-2.6273547372067614,0.32700967558653005,-2.4264906646788953,-16.037558097653374,-56.44887906288975,-0.0040926694162415345,-94.1486488380791,0.8393861891770644,304.2640407638305,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06733592216892859,-0.13908589574297545,-0.02782470304127008,-0.07414096559936613,0.007689832386682725,-0.2903356234339406,-2.0469083944475654,-4.690364122468385,-0.7230203470030874,-3.318570760779996,0.27277150617049006,0.4996799735349968,-8.487934532883258,7.059669882331961,-10.355927902379687,-44.09455587656784,-11.687020072385055,280.9700868789479,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.08806180311230669,-0.18403724817881534,-0.03590586800099161,-0.10767880497724647,0.009507131727748672,-0.27141971799125464,-2.098267794228055,-4.299990268200439,-0.8932126449412185,-3.388997114796071,0.09068836204269944,3.2835011150021938,-1.7839454232146466,75.11995605699579,-23.682531685246534,30.009285073352785,-24.729608753173068,275.7941414144915,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10875448928427875,-0.22159104769774135,-0.04611361875011013,-0.13860926736234444,0.009025851012888175,-0.22741356619663838,-2.040269440166358,-3.20743325753772,-1.1483375048824853,-2.7970953622235237,-0.18694450501479898,5.517729243921057,13.383616235554115,139.7602762752863,-27.34244030300682,88.37106544115669,-30.796964658326615,171.05148436928118,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.12799092990517383,-0.24514052978378553,-0.05882220535642742,-0.16174781589074216,0.00570566702415216,-0.168647036868854,-1.8070186840126579,-1.497895939741808,-1.3933798163809725,-1.8306143434560207,-0.47709229273240406,6.235576621635822,33.26653499518588,186.17805902713098,-21.66602199669062,104.92513831234386,-27.232592885194393,-27.48200882632807,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
