Time,Car linear displacement,Car angular displacement,Engine linear displacement,Driver linear displacement,Rear linear displacement,Front linear displacement,Car linear velocity,Car angular velocity,Engine linear velocity,Driver linear velocity,Rear linear velocity,Front linear velocity,Car linear acceleration,Car angular acceleration,Engine linear acceleration,Driver linear acceleration,Rear linear acceleration,Front linear acceleration,Car equivalente force,Car equivalente torque,Engine equivalente force,Driver equivalente force,Rear equivalente force,Front equivalente force
0.01,-0.00024226376517643152,-4.05009685584545E-06,-0.00024183068978184873,-0.00024473650382081635,-0.00018668685389164178,-0.00018846514294300424,-0.04845275303528631,-0.0008100193711735192,-0.04836613795636975,-0.048947300764163267,-0.03733737077832836,-0.03769302858860085,-9.690550607057261,-0.16200387423204643,-9.67322759127395,-9.789460152832653,-7.467474155665672,-7.53860571772017,-1029.69825,-8.237586000000007,-117.6798,-392.26599999999996,-49.033249999999995,-49.033249999999995
0.02,-0.001656901352981066,-0.001132751383462512,-0.0012867649708072125,-0.0013113471284491491,-0.0007192519675352154,-0.01859523142402829,-0.2344747645256406,-0.224930333808355,-0.16062071824870303,-0.16437482416150329,-0.06917565195038636,-3.643660227628456,-27.513851691013592,-44.66200149832199,-12.777688467192704,-13.296044526635349,1.099817921254072,-713.6548340902509,-1029.69825,-8.237586000000007,-48.32114022948818,-392.26599999999996,-49.033249999999995,-7549.033250000001
0.03,-0.006038855194041277,-0.007437400622974599,-0.0038114587310987976,-0.004049525904120168,-0.0010706825418143372,-0.07974796894005655,-0.6419160036864018,-1.036014646984061,-0.344318033809614,-0.3832609309727004,-0.001110462905437995,-8.586887275577197,-53.974396141138634,-117.545879567697,-23.96177464498949,-30.48117683560408,12.5132198877356,-274.99057549949725,-1029.69825,-8.237586000000007,-48.321140229488066,-392.26599999999996,-49.033249999999995,-15049.033249999997
0.04,-0.015227651651308873,-0.02421851020916965,-0.008327224315307372,-0.010268599582805347,-0.0003648931118927346,-0.16667007642191592,-1.1958432877671172,-2.320456632378982,-0.5588350830321008,-0.8605538047643355,0.14226834888975853,-8.797534220794677,-56.81106067500446,-139.1680770219278,-18.94163519950787,-64.97739792272293,16.162542471303702,232.8611864560014,-1029.69825,-8.237586000000007,-229.90446892282813,-392.26599999999996,-49.033249999999995,-22549.033250000004
0.05,-0.02953129468446815,-0.053654782146303634,-0.014315864754960711,-0.02292338536408765,0.0017076963737943079,-0.23961182131888842,-1.664885318864738,-3.567938211292617,-0.6388930048985672,-1.6704033514921248,0.2722495482476499,-5.790814758599822,-36.99734554451964,-109.23917773034012,2.930050826214611,-96.99251142283495,9.833697400274573,368.4827059829697,-1029.69825,-8.237586000000007,-117.67980000000004,-392.26599999999996,-49.033249999999995,-28039.414306766583
0.060000000000000005,-0.04748389783800686,-0.09356225754726304,-0.02081938453594764,-0.044407492056085025,0.004694390359695943,-0.28070189167913434,-1.925635311843005,-4.415864143235891,-0.6618109512988186,-2.62641798690735,0.32508924893267704,-2.427199313449362,-15.152653051133775,-57.10185420077992,-7.513640106264901,-94.21041566021003,0.7342427367308488,304.24038304712235,-1029.69825,-8.237586000000007,-5.455131077171856,-392.26599999999996,-49.033249999999995,-30049.03325
0.07,-0.06733447285312145,-0.13909167704397746,-0.02785552216047985,-0.07413107589816774,0.007684525835629817,-0.29033944114283167,-2.0444796911799132,-4.692328635810756,-0.745416573607623,-3.3182987815091924,0.27293784625409784,0.49968942070989675,-8.616222816247891,7.190286273416843,-9.207484355495993,-44.16574326015839,-11.164523272446687,281.13736378472936,-1029.69825,-8.237586000000007,-187.0384597705118,-392.26599999999996,-49.033249999999995,-28039.414306766572
0.08,-0.08806298389358269,-0.1840401888168553,-0.03591110912914841,-0.1076700154794069,0.00950522576056526,-0.2714217328113617,-2.1012225169123337,-4.297440848991817,-0.8657008201260895,-3.389489134738639,0.09120213873299049,3.2838522455840913,-2.732342330236243,75.8653070377192,-14.849364948197305,29.927672614269028,-25.182618231774782,275.6952011901095,-1029.69825,-8.237586000000007,-187.03845977051188,-392.26599999999996,-49.033249999999995,-22549.033249999993
0.09,-0.10877277890368807,-0.22157628829312173,-0.04592774915001011,-0.13861059949584714,0.009018995548091747,-0.2274142360523374,-2.040736485108742,-3.206449579283461,-1.1376271840462509,-2.79862766854941,-0.18844818122769286,5.517647106220774,14.829548690954603,138.7168151428583,-39.535907835834976,88.24462062357688,-30.747445760361884,171.06377093722688,-1029.69825,-8.237586000000007,-5.455131077172027,-392.26599999999996,-49.033249999999995,-15049.033250000002
0.09999999999999999,-0.12798736832575822,-0.2451373853347433,-0.058770476029791296,-0.16176369521928885,0.005700873909029148,-0.1686447757550246,-1.8021813993052875,-1.5012128040840864,-1.4309181919099858,-1.8319914761389324,-0.475176146584827,6.236244953241789,32.881468469736255,186.40760859143506,-19.122293736912056,105.0826178585186,-26.598147311064935,-27.34420153302392,-1029.69825,-8.237586000000007,-117.67979999999949,-392.26599999999996,-49.033249999999995,-7549.033249999999
