0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 
0,008377580409572783; -0,000150704319362797; -1,2172284521098582E-05; 0,00012636273224780228; 2,45161065871898E-05; 2,0388381424159847E-16; -1,2172284521118256E-05; -0,00012636273224816773; 0,00015070431936311973; -16270436,573746245; -16270436,57372032; -16270436,573733287; -16270436,573743973; -16270436,573718047; 
0,016755160819145565; -0,0003773225188312201; -2,8536009077492934E-05; 0,000314805171422826; 5,742460054402697E-05; 3,7291062538577336E-16; -2,853600907757233E-05; -0,00031480517142372486; 0,00037732251883227096; -33365968,8883707; -33365968,88830593; -33365968,88833807; -33365968,88836486; -33365968,888300095; 
0,02513274122871835; -0,0004586539452929471; -3,621199810264659E-05; 0,0003837732955297402; 7,291578760649805E-05; 3,7879588361217803E-16; -3,62119981027661E-05; -0,0003837732955308469; 0,0004586539452944018; -46570025,19340556; -46570025,193326734; -46570025,19336605; -46570025,19339858; -46570025,19331975; 
0,03351032163829113; -0,0006394914828111232; -4,9410787442373225E-05; 0,0005345821252344899; 9,94574755904091E-05; 7,23088248885409E-16; -4,941078744248701E-05; -0,0005345821252360199; 0,0006394914828127353; -60187759,004497804; -60187759,004387945; -60187759,0044426; -60187759,004488; -60187759,00437815; 
0,04188790204786391; -0,0007344088552114246; -5,6565282202096386E-05; 0,0006131487715328279; 0,00011386543247439; 7,621244978299831E-16; -5,656528220224471E-05; -0,0006131487715345898; 0,0007344088552134224; -69549312,4257365; -69549312,42561041; -69549312,4256731; -69549312,42572518; -69549312,42559908; 
0,05026548245743669; -0,0007662666838748982; -6,038308924078582E-05; 0,0006417236960691131; 0,00012157160009560284; 6,707846902434434E-16; -6,0383089240974834E-05; -0,0006417236960709551; 0,0007662666838772386; -76215798,31700373; -76215798,31687197; -76215798,31693769; -76215798,31699212; -76215798,31686035; 
0,058643062867009474; -0,0008755151517774245; -6,67242871898695E-05; 0,0007302979721265572; 0,00013429769298612486; 9,34393975045622E-16; -6,67242871900378E-05; -0,0007302979721286507; 0,0008755151517797411; -80386042,67358178; -80386042,67343152; -80386042,67350611; -80386042,6735682; -80386042,67341794; 
0,06702064327658226; -0,0007974096201181636; -6,292192914352913E-05; 0,0006678506908732406; 0,0001266855986547661; 8,367535523788055E-16; -6,292192914369112E-05; -0,0006678506908751613; 0,0007974096201203298; -79635094,32424459; -79635094,32410747; -79635094,32417588; -79635094,32423249; -79635094,32409537; 
0,07539822368615505; -0,0008145200838742832; -6,258235624050262E-05; 0,0006799649207447786; 0,00012597353756863648; 7,745589453213866E-16; -6,258235624068396E-05; -0,0006799649207467253; 0,0008145200838766254; -76538619,78139496; -76538619,7812551; -76538619,78132463; -76538619,78138241; -76538619,78124256; 
0,08377580409572784; -0,0007342334059354854; -5,695419280194276E-05; 0,0006138892954681636; 0,00011464811017545625; 7,156065952526962E-16; -5,695419280210423E-05; -0,0006138892954699306; 0,0007342334059375868; -69958836,33173344; -69958836,33160725; -69958836,33167005; -69958836,33172216; -69958836,33159603; 
0,09215338450530063; -0,000594243869794978; -4,661668240036418E-05; 0,0004970924934174222; 9,385882456725518E-05; 6,391873185786735E-16; -4,66166824004792E-05; -0,0004970924934188437; 0,0005942438697965407; -59171870,76857583; -59171870,76847371; -59171870,7685246; -59171870,76856676; -59171870,768464655; 
0,10053096491487341; -0,000529929687543327; -4,036173408865609E-05; 0,00044222924012908327; 8,12307862085458E-05; 5,65735846569989E-16; -4,036173408875889E-05; -0,0004422292401303581; 0,0005299296875447444; -47966058,0066913; -47966058,00660033; -47966058,00664549; -47966058,006683104; -47966058,00659215; 
0,1089085453244462; -0,00031198646320218786; -2,4818457105837402E-05; 0,0002614430969965173; 4,997726024384963E-05; 2,1392617274167484E-16; -2,481845710592906E-05; -0,00026144309699726144; 0,0003119864632032475; -32205343,274201263; -32205343,2741476; -32205343,2741744; -32205343,27419654; -32205343,274142884; 
0,11728612573401899; -0,00018362100720783128; -1,4039010691938853E-05; 0,0001531192773498752; 2,8257005006726E-05; 2,3616579380756497E-16; -1,4039010691964846E-05; -0,0001531192773503214; 0,0001836210072082508; -16900024,280161407; -16900024,2801299; -16900024,280145545; -16900024,280158553; -16900024,28012705; 
0,12566370614359176; -1,487916519960779E-05; -8,636354085954069E-07; 1,2399557255822352E-05; 1,730323167826015E-06; 7,435204282521909E-17; -8,636354085821975E-07; -1,2399557255851336E-05; 1,4879165199517026E-05; -273542,84253647743; -273542,84253392485; -273542,8425351657; -273542,84253624536; -273542,8425336929; 
0,13404128655316455; 0,00020612626628026208; 1,534920295110812E-05; -0,00017199145505922264; -3,088059835158154E-05; -3,0067318793151483E-16; 1,534920295112616E-05; 0,0001719914550597109; -0,00020612626628063673; 17265086,088386748; 17265086,08835136; 17265086,0883689; 17265086,088383555; 17265086,088348176; 
0,14241886696273734; 0,0003052377769259252; 2,435675966369284E-05; -0,0002553869759856206; -4,905199866550801E-05; -2,8787240192159815E-16; 2,4356759663763486E-05; 0,00025538697598635664; -0,0003052377769268205; 32028286,25238827; 32028286,252335805; 32028286,252361994; 32028286,252383616; 32028286,252331156; 
0,15079644737231013; 0,000516260980811384; 3,968179673240776E-05; -0,00043162673014565645; -7,986802176626753E-05; -4,702751786137137E-16; 3,968179673252883E-05; 0,000431626730146896; -0,0005162609808129212; 47755863,05759045; 47755863,05750174; 47755863,057545856; 47755863,057582535; 47755863,05749385; 
